cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 01:10:00,291.755,0.012,99549.666,0.051,0.000,0.000,2413257.665,296.685,296.685,290.348,291.350,99200.000,291.619,99386.411,
2004-06-01 01:15:00,292.746,0.013,99549.362,0.051,0.000,0.000,2413257.665,296.488,296.488,290.766,291.350,99200.000,291.770,99386.373,
2004-06-01 01:20:00,291.704,0.012,99549.685,0.051,0.000,0.000,2413257.665,296.498,296.498,290.309,291.350,99200.000,291.608,99386.415,
2004-06-01 01:25:00,292.737,0.013,99549.367,0.051,0.000,0.000,2413257.665,296.307,296.307,290.755,291.350,99200.000,291.766,99386.374,
2004-06-01 01:30:00,291.652,0.012,99549.705,0.051,0.000,0.000,2413257.665,296.330,296.330,290.251,291.350,99200.000,291.596,99386.419,
2004-06-01 01:35:00,292.724,0.013,99549.375,0.051,0.000,0.000,2413257.665,296.141,296.141,290.697,291.350,99200.000,291.760,99386.377,
2004-06-01 01:40:00,291.605,0.012,99549.724,0.051,0.000,0.000,2413257.665,296.175,296.175,290.209,291.350,99200.000,291.585,99386.423,
2004-06-01 01:45:00,292.705,0.013,99549.384,0.051,0.000,0.000,2413257.665,295.988,295.988,290.640,291.350,99200.000,291.754,99386.379,
2004-06-01 01:50:00,291.561,0.012,99549.741,0.051,0.000,0.000,2413257.665,296.031,296.031,290.138,291.350,99200.000,291.574,99386.426,
2004-06-01 01:55:00,292.683,0.013,99549.394,0.051,0.000,0.000,2413257.665,295.846,295.846,290.604,291.350,99200.000,291.747,99386.381,
2004-06-01 02:00:00,291.519,0.012,99549.759,0.051,0.000,0.000,2413257.665,295.896,295.896,290.079,291.350,99200.000,291.564,99386.430,
2004-06-01 02:05:00,292.660,0.013,99549.400,0.051,0.000,0.000,2413257.665,295.713,295.713,290.536,291.358,99208.333,291.743,99386.381,
2004-06-01 02:10:00,291.488,0.012,99549.763,0.051,0.000,0.000,2413257.665,295.770,295.770,290.039,291.367,99216.667,291.563,99386.426,
2004-06-01 02:15:00,292.642,0.013,99549.398,0.051,0.000,0.000,2413257.665,295.591,295.591,290.515,291.375,99225.000,291.748,99386.376,
2004-06-01 02:20:00,291.460,0.012,99549.765,0.051,0.000,0.000,2413257.665,295.654,295.654,289.992,291.383,99233.333,291.564,99386.422,
2004-06-01 02:25:00,292.620,0.013,99549.397,0.051,0.000,0.000,2413257.665,295.478,295.478,290.458,291.392,99241.667,291.751,99386.371,
2004-06-01 02:30:00,291.436,0.012,99549.766,0.051,0.000,0.000,2413257.665,295.545,295.545,289.955,291.400,99250.000,291.566,99386.417,
2004-06-01 02:35:00,292.595,0.013,99549.397,0.051,0.000,0.000,2413257.665,295.372,295.372,290.400,291.408,99258.333,291.754,99386.366,
2004-06-01 02:40:00,291.411,0.012,99549.768,0.051,0.000,0.000,2413257.665,295.444,295.444,289.890,291.417,99266.667,291.567,99386.413,
2004-06-01 02:45:00,292.571,0.013,99549.397,0.051,0.000,0.000,2413257.665,295.273,295.273,290.366,291.425,99275.000,291.757,99386.361,
2004-06-01 02:50:00,291.394,0.011,99549.767,0.051,0.000,0.000,2413257.665,295.347,295.347,289.866,291.433,99283.333,291.571,99386.408,
2004-06-01 02:55:00,292.547,0.013,99549.397,0.051,0.000,0.000,2413257.665,295.180,295.180,290.314,291.442,99291.667,291.760,99386.356,
2004-06-01 03:00:00,291.374,0.011,99549.766,0.051,0.000,0.000,2413257.665,295.257,295.257,289.805,291.450,99300.000,291.573,99386.403,
2004-06-01 03:05:00,292.495,0.012,99549.443,0.051,0.000,0.000,2413257.665,295.092,295.092,290.282,291.408,99308.333,291.726,99386.379,
2004-06-01 03:10:00,291.314,0.011,99549.854,0.051,0.000,0.000,2413257.665,295.172,295.172,289.758,291.367,99316.667,291.502,99386.455,
2004-06-01 03:15:00,292.395,0.012,99549.555,0.051,0.000,0.000,2413257.665,295.010,295.010,290.210,291.325,99325.000,291.633,99386.438,
2004-06-01 03:20:00,291.240,0.011,99549.956,0.051,0.000,0.000,2413257.665,295.091,295.091,289.718,291.283,99333.333,291.416,99386.512,
2004-06-01 03:25:00,292.300,0.012,99549.666,0.051,0.000,0.000,2413257.665,294.931,294.931,290.147,291.242,99341.667,291.541,99386.496,
2004-06-01 03:30:00,291.174,0.011,99550.055,0.051,0.000,0.000,2413257.665,295.012,295.012,289.670,291.200,99350.000,291.332,99386.568,
2004-06-01 03:35:00,292.198,0.012,99549.779,0.051,0.000,0.000,2413257.665,294.855,294.855,290.048,291.158,99358.333,291.448,99386.555,
2004-06-01 03:40:00,291.110,0.011,99550.154,0.051,0.000,0.000,2413257.665,294.935,294.935,289.638,291.117,99366.667,291.247,99386.625,
2004-06-01 03:45:00,292.094,0.012,99549.893,0.051,0.000,0.000,2413257.665,294.781,294.781,289.960,291.075,99375.000,291.355,99386.614,
2004-06-01 03:50:00,291.044,0.011,99550.254,0.051,0.000,0.000,2413257.665,294.861,294.861,289.577,291.033,99383.333,291.162,99386.682,
2004-06-01 03:55:00,291.991,0.012,99550.007,0.051,0.000,0.000,2413257.665,294.711,294.711,289.894,290.992,99391.667,291.261,99386.674,
2004-06-01 04:00:00,290.982,0.011,99550.353,0.051,0.000,0.000,2413257.665,294.790,294.790,289.531,290.950,99400.000,291.077,99386.738,
2004-06-01 04:05:00,291.820,0.012,99550.230,0.051,0.000,0.000,2413257.665,294.644,294.644,289.802,290.808,99400.000,291.080,99386.799,
2004-06-01 04:10:00,290.759,0.011,99550.683,0.051,0.000,0.000,2413257.665,294.741,294.725,289.527,290.667,99400.000,290.806,99386.930,
2004-06-01 04:15:00,291.537,0.012,99550.599,0.051,0.000,0.000,2413257.665,294.612,294.584,289.769,290.525,99400.000,290.771,99387.003,
2004-06-01 04:20:00,290.409,0.010,99551.115,0.051,0.000,0.000,2413257.665,294.696,294.659,289.336,290.383,99400.000,290.436,99387.153,
2004-06-01 04:25:00,291.113,0.011,99551.024,0.051,0.000,0.000,2413257.665,294.552,294.508,289.611,290.242,99400.000,290.429,99387.213,
2004-06-01 04:30:00,290.171,0.010,99551.438,0.051,0.000,0.000,2413257.665,294.612,294.561,288.919,290.100,99400.000,290.177,99387.337,
2004-06-01 04:35:00,291.570,0.012,99551.169,0.051,0.000,0.000,2413257.665,294.457,294.401,289.232,289.958,99400.000,290.229,99387.385,
2004-06-01 04:40:00,289.712,0.010,99551.935,0.051,0.000,0.000,2413257.665,294.498,294.438,288.160,289.817,99400.000,289.771,99387.565,
2004-06-01 04:45:00,291.481,0.012,99551.324,0.051,0.000,0.000,2413257.665,294.376,294.311,291.633,289.675,99400.000,290.138,99387.518,
2004-06-01 04:50:00,288.546,0.010,99552.847,0.051,0.000,0.000,2413257.665,294.386,294.316,281.946,289.533,99400.000,289.056,99387.885,
2004-06-01 04:55:00,293.023,0.014,99550.599,0.082,0.000,0.000,2681397.405,294.262,294.186,299.899,289.392,99400.000,290.652,99387.486,
2004-06-01 05:00:00,285.540,0.009,99554.947,0.082,0.000,0.000,2681397.405,294.214,294.133,248.893,289.250,99400.000,287.458,99388.458,
2004-06-01 05:05:00,293.097,0.014,99550.922,0.082,0.000,0.000,2681397.405,294.194,294.106,297.108,289.208,99408.333,290.298,99387.680,
2004-06-01 05:10:00,284.777,0.009,99555.582,0.082,0.000,0.000,2681397.405,293.972,293.881,250.175,289.167,99416.667,286.907,99388.693,
2004-06-01 05:15:00,294.645,0.014,99550.085,1.899,214070.878,0.000,2730770.655,293.970,293.877,304.198,289.125,99425.000,290.944,99387.544,
2004-06-01 05:20:00,284.393,0.009,99555.895,0.082,0.000,0.000,2681397.405,293.747,293.655,236.684,289.083,99433.333,286.695,99388.805,
2004-06-01 05:25:00,292.575,0.013,99551.547,0.082,0.000,0.000,2681397.405,293.862,293.772,293.995,289.042,99441.667,289.754,99387.943,
2004-06-01 05:30:00,284.891,0.008,99555.653,0.082,0.000,0.000,2681397.405,293.647,293.561,259.732,289.000,99450.000,286.836,99388.821,
2004-06-01 05:35:00,295.860,0.014,99549.496,8.214,957852.964,0.000,2902316.355,293.631,293.548,309.697,288.958,99458.333,291.416,99387.506,
2004-06-01 05:40:00,284.098,0.009,99556.201,0.082,0.000,0.000,2681397.405,293.496,293.416,233.396,288.917,99466.667,286.488,99388.958,
2004-06-01 05:45:00,292.535,0.013,99551.784,0.082,0.000,0.000,2681397.405,293.707,293.632,294.072,288.875,99475.000,289.545,99388.104,
2004-06-01 05:50:00,284.280,0.008,99556.187,0.082,0.000,0.000,2681397.405,293.509,293.437,257.459,288.833,99483.333,286.422,99389.043,
2004-06-01 05:55:00,296.179,0.014,99549.520,64.798,7623622.946,0.000,4439707.748,293.483,293.415,310.673,288.792,99491.667,291.374,99387.618,
2004-06-01 06:00:00,283.727,0.009,99556.590,0.071,0.000,0.000,2681397.405,293.340,293.276,231.433,288.750,99500.000,286.183,99389.148,
2004-06-01 06:05:00,292.729,0.013,99551.850,46.250,5438972.048,0.000,3935840.453,293.576,293.516,295.090,288.842,99508.333,289.469,99388.212,
2004-06-01 06:10:00,283.947,0.008,99556.512,0.071,0.000,0.000,2681397.405,293.495,293.344,251.740,288.933,99516.667,286.171,99389.190,
2004-06-01 06:15:00,295.625,0.014,99550.030,64.968,7643722.342,0.000,4444343.467,293.667,293.366,308.786,289.025,99525.000,290.936,99387.808,
2004-06-01 06:20:00,284.364,0.009,99556.277,0.071,0.000,0.000,2681397.405,293.771,293.286,234.249,289.117,99533.333,286.402,99389.134,
2004-06-01 06:25:00,291.669,0.012,99552.620,44.912,5281487.811,0.000,3899518.331,294.225,293.535,290.628,289.208,99541.667,288.864,99388.443,
2004-06-01 06:30:00,285.974,0.008,99555.285,0.071,0.000,0.000,2681397.405,294.407,293.508,272.656,289.300,99550.000,287.104,99388.965,
2004-06-01 06:35:00,294.850,0.014,99550.505,65.104,7659751.342,0.000,4448040.391,294.612,293.499,307.824,289.392,99558.333,290.600,99387.964,
2004-06-01 06:40:00,285.308,0.009,99555.757,0.071,0.000,0.000,2681397.405,294.945,293.626,241.928,289.483,99566.667,286.815,99389.068,
2004-06-01 06:45:00,291.431,0.012,99552.889,47.692,5608881.202,0.000,3975028.255,295.361,293.840,290.475,289.575,99575.000,288.654,99388.575,
2004-06-01 06:50:00,286.662,0.008,99554.978,0.071,0.000,0.000,2681397.405,295.624,293.918,277.318,289.667,99583.333,287.333,99388.968,
2004-06-01 06:55:00,293.953,0.015,99551.246,79.724,9367201.300,0.000,5914405.152,295.785,293.899,304.248,289.758,99591.667,289.991,99388.222,
2004-06-01 07:00:00,285.953,0.009,99555.503,0.194,0.000,0.000,3753956.367,296.145,294.097,247.900,289.850,99600.000,286.988,99389.100,
2004-06-01 07:05:00,291.409,0.012,99553.030,67.080,7878017.877,0.000,5570940.288,296.449,294.248,289.882,290.033,99600.000,288.525,99388.650,
2004-06-01 07:10:00,287.533,0.009,99554.414,0.194,0.000,0.000,3753956.367,296.792,294.371,282.617,290.217,99600.000,287.762,99388.832,
2004-06-01 07:15:00,293.797,0.015,99551.328,82.175,9655892.621,0.000,5980988.840,296.971,294.285,301.480,290.400,99600.000,289.919,99388.185,
2004-06-01 07:20:00,286.077,0.009,99555.251,0.194,0.000,0.000,3753956.367,297.441,294.481,252.432,290.583,99600.000,287.187,99388.942,
2004-06-01 07:25:00,293.603,0.015,99551.653,81.753,9606203.882,0.000,5969528.643,297.743,294.507,297.158,290.767,99600.000,289.562,99388.251,
2004-06-01 07:30:00,286.148,0.009,99555.142,0.194,0.000,0.000,3753956.367,298.076,294.586,262.560,290.950,99600.000,287.245,99388.886,
2004-06-01 07:35:00,296.161,0.016,99550.073,96.712,11368137.827,0.000,6375900.614,298.277,294.540,306.553,291.133,99600.000,290.799,99387.849,
2004-06-01 07:40:00,286.240,0.009,99554.985,0.194,0.000,0.000,3753956.367,298.594,294.621,249.477,291.317,99600.000,287.419,99388.782,
2004-06-01 07:45:00,295.141,0.017,99550.809,91.354,10737100.466,0.000,6230358.326,298.896,294.686,299.748,291.500,99600.000,290.173,99387.990,
2004-06-01 07:50:00,285.844,0.009,99555.161,0.194,0.000,0.000,3753956.367,299.183,294.761,253.661,291.683,99600.000,287.266,99388.795,
2004-06-01 07:55:00,297.355,0.018,99549.515,195.551,22990410.882,0.000,14955532.831,299.326,294.697,306.400,291.867,99600.000,291.171,99387.665,
2004-06-01 08:00:00,286.496,0.009,99554.644,0.357,0.000,0.000,9653030.658,299.562,294.757,250.318,292.050,99600.000,287.701,99388.620,
2004-06-01 08:05:00,297.421,0.018,99549.554,195.479,22981961.968,0.000,14953584.176,299.764,294.790,305.725,292.142,99600.000,291.112,99387.659,
2004-06-01 08:10:00,286.551,0.009,99554.577,0.357,0.000,0.000,9653030.658,299.954,294.904,251.808,292.233,99600.000,287.759,99388.599,
2004-06-01 08:15:00,297.952,0.019,99549.296,197.492,23219064.989,0.000,15008269.553,299.984,294.896,307.483,292.325,99600.000,291.297,99387.605,
2004-06-01 08:20:00,287.109,0.010,99554.206,0.357,0.000,0.000,9653030.658,300.093,295.025,252.218,292.417,99600.000,288.055,99388.504,
2004-06-01 08:25:00,297.195,0.019,99549.789,192.340,22612194.869,0.000,14868301.192,300.055,295.018,303.713,292.508,99600.000,290.897,99387.715,
2004-06-01 08:30:00,287.266,0.010,99554.108,0.357,0.000,0.000,9653030.658,300.155,295.191,255.624,292.600,99600.000,288.118,99388.484,
2004-06-01 08:35:00,297.538,0.020,99549.579,193.372,22733803.445,0.000,14896348.961,300.003,295.116,305.027,292.692,99600.000,291.062,99387.663,
2004-06-01 08:40:00,287.756,0.011,99553.794,0.357,0.000,0.000,9653030.658,300.087,295.307,256.190,292.783,99600.000,288.365,99388.403,
2004-06-01 08:45:00,296.956,0.020,99549.921,189.270,22250608.004,0.000,14784904.895,299.918,295.244,302.743,292.875,99600.000,290.793,99387.733,
2004-06-01 08:50:00,287.967,0.011,99553.666,0.357,0.000,0.000,9653030.658,300.009,295.468,258.377,292.967,99600.000,288.452,99388.373,
2004-06-01 08:55:00,296.950,0.020,99549.912,188.432,22148338.342,0.000,14761317.448,299.770,295.359,302.594,293.058,99600.000,290.799,99387.723,
2004-06-01 09:00:00,288.397,0.012,99553.397,140.499,16502680.509,0.000,13459204.446,299.858,295.598,260.143,293.150,99600.000,288.656,99388.304,
2004-06-01 09:05:00,297.187,0.020,99549.693,188.750,22185709.177,0.000,14769936.647,299.596,295.486,301.591,293.242,99600.000,290.974,99387.633,
2004-06-01 09:10:00,288.780,0.011,99553.023,141.227,16588315.521,0.000,13478955.282,299.686,295.745,267.872,293.333,99600.000,288.956,99388.144,
2004-06-01 09:15:00,298.726,0.020,99548.621,195.677,23001680.713,0.000,14958132.102,299.369,295.628,307.950,293.425,99600.000,291.827,99387.317,
2004-06-01 09:20:00,288.701,0.011,99552.913,139.111,16339091.796,0.000,13421474.389,299.385,295.883,259.239,293.517,99600.000,289.086,99388.025,
2004-06-01 09:25:00,298.030,0.020,99548.947,190.028,22336275.780,0.000,14804663.288,299.071,295.827,303.877,293.608,99600.000,291.580,99387.310,
2004-06-01 09:30:00,288.113,0.010,99553.118,134.071,15745540.778,0.000,13284577.942,299.005,296.042,259.588,293.700,99600.000,288.934,99387.998,
2004-06-01 09:35:00,299.239,0.020,99548.126,195.655,22999067.604,0.000,14957529.416,298.574,295.902,307.226,293.792,99600.000,292.234,99387.047,
2004-06-01 09:40:00,288.063,0.010,99552.972,134.621,15810293.552,0.000,13299512.504,298.485,296.066,257.304,293.883,99600.000,289.083,99387.872,
2004-06-01 09:45:00,299.468,0.019,99547.863,198.985,23391288.303,0.000,15047991.092,298.279,295.976,307.704,293.975,99600.000,292.455,99386.904,
2004-06-01 09:50:00,287.716,0.009,99553.019,0.388,0.000,0.000,9653030.658,298.398,296.120,256.352,294.067,99600.000,289.066,99387.800,
2004-06-01 09:55:00,299.853,0.019,99547.498,203.146,23880145.896,0.000,15160741.075,298.342,296.016,310.150,294.158,99600.000,292.761,99386.737,
2004-06-01 10:00:00,287.439,0.008,99553.022,0.398,0.000,0.000,9653030.658,298.542,296.122,254.130,294.250,99600.000,289.083,99387.714,
2004-06-01 10:05:00,300.126,0.019,99547.222,206.687,24297184.598,0.000,15256926.769,298.581,296.024,310.518,294.342,99600.000,292.997,99386.606,
2004-06-01 10:10:00,287.587,0.008,99552.858,0.398,0.000,0.000,9653030.658,298.820,296.110,252.835,294.433,99600.000,289.214,99387.632,
2004-06-01 10:15:00,299.455,0.018,99547.484,204.494,24038874.690,0.000,15197350.242,298.897,296.031,309.075,294.525,99600.000,292.810,99386.614,
2004-06-01 10:20:00,288.064,0.008,99552.494,141.961,16673651.859,0.000,13498637.232,299.154,296.138,254.638,294.617,99600.000,289.494,99387.505,
2004-06-01 10:25:00,298.999,0.017,99547.593,203.413,23911611.467,0.000,15167998.286,299.196,296.020,305.819,294.708,99600.000,292.749,99386.584,
2004-06-01 10:30:00,288.555,0.008,99552.126,146.095,17160523.749,0.000,13610929.233,299.499,296.170,257.537,294.800,99600.000,289.779,99387.374,
2004-06-01 10:35:00,298.580,0.017,99547.660,202.506,23804742.816,0.000,15143350.129,299.530,296.037,305.090,294.892,99600.000,292.732,99386.538,
2004-06-01 10:40:00,289.016,0.008,99551.773,150.048,17626099.412,0.000,13718309.479,299.874,296.224,258.988,294.983,99600.000,290.054,99387.244,
2004-06-01 10:45:00,297.976,0.016,99547.852,200.525,23571438.869,0.000,15089540.970,299.896,296.080,303.136,295.075,99600.000,292.609,99386.521,
2004-06-01 10:50:00,289.418,0.008,99551.457,153.620,18046793.436,0.000,13815338.235,300.271,296.295,260.700,295.167,99600.000,290.296,99387.124,
2004-06-01 10:55:00,297.543,0.016,99547.951,199.533,23445005.492,0.000,15060380.410,300.273,296.127,301.534,295.258,99600.000,292.559,99386.480,
2004-06-01 11:00:00,289.844,0.008,99551.123,157.372,18479156.750,0.000,13915058.393,300.677,296.367,262.030,295.350,99600.000,290.552,99386.996,
2004-06-01 11:05:00,297.205,0.015,99547.913,198.476,23320512.316,0.000,15031667.337,300.671,296.190,299.893,295.442,99600.000,292.619,99386.357,
2004-06-01 11:10:00,290.204,0.008,99550.619,159.712,18754718.843,0.000,13978613.960,301.073,296.444,267.961,295.533,99600.000,290.962,99386.724,
2004-06-01 11:15:00,298.029,0.016,99547.070,203.448,23906085.903,0.000,15166723.872,301.006,296.241,303.021,295.625,99600.000,293.336,99385.994,
2004-06-01 11:20:00,290.422,0.008,99550.182,161.225,18933005.413,0.000,14019733.927,301.374,296.490,262.335,295.717,99600.000,291.350,99386.450,
2004-06-01 11:25:00,297.632,0.015,99547.026,201.412,23666291.747,0.000,15111417.812,301.326,296.335,299.549,295.808,99600.000,293.402,99385.814,
2004-06-01 11:30:00,290.252,0.008,99549.998,160.418,18837892.565,0.000,13997797.125,301.654,296.570,268.010,295.900,99600.000,291.511,99386.249,
2004-06-01 11:35:00,299.430,0.016,99545.617,211.644,24871500.915,0.000,15389386.930,301.544,296.377,306.583,295.992,99600.000,294.576,99385.325,
2004-06-01 11:40:00,290.062,0.008,99549.821,159.502,18730024.907,0.000,13972918.558,301.812,296.575,259.288,296.083,99600.000,291.703,99386.032,
2004-06-01 11:45:00,299.444,0.016,99545.350,211.734,24881988.637,0.000,15391805.815,301.784,296.488,305.643,296.175,99600.000,294.812,99385.102,
2004-06-01 11:50:00,289.501,0.007,99549.892,156.313,18354390.589,0.000,13886282.360,301.983,296.641,257.588,296.267,99600.000,291.661,99385.895,
2004-06-01 11:55:00,300.877,0.016,99544.228,202.434,23774635.300,0.000,14600126.659,301.912,296.532,309.992,296.358,99600.000,295.751,99384.685,
2004-06-01 12:00:00,289.125,0.007,99549.855,136.863,16051544.093,0.000,12818874.983,302.029,296.623,253.261,296.450,99600.000,291.719,99385.729,
2004-06-01 12:05:00,301.588,0.015,99543.732,207.059,24319326.232,0.000,14725754.029,302.024,296.598,312.563,296.450,99600.000,296.166,99384.517,
2004-06-01 12:10:00,288.197,0.007,99550.513,133.170,15616590.159,0.000,12718557.325,302.127,296.647,249.579,296.450,99600.000,291.210,99385.922,
2004-06-01 12:15:00,302.770,0.015,99543.133,215.189,25276954.437,0.000,14946621.140,302.243,296.670,319.466,296.450,99600.000,296.654,99384.438,
2004-06-01 12:20:00,289.848,0.007,99549.564,143.918,16882525.823,0.000,13010532.386,302.356,296.663,243.763,296.450,99600.000,291.967,99385.748,
2004-06-01 12:25:00,298.290,0.015,99545.865,191.569,22494897.875,0.000,14304968.364,302.594,296.751,300.486,296.450,99600.000,294.416,99385.114,
2004-06-01 12:30:00,290.017,0.007,99549.577,146.201,17151376.567,0.000,13072540.049,302.875,296.867,259.265,296.450,99600.000,291.901,99385.829,
2004-06-01 12:35:00,299.114,0.016,99545.420,197.719,23219309.691,0.000,14472046.510,302.845,296.646,304.413,296.450,99600.000,294.783,99385.064,
2004-06-01 12:40:00,290.982,0.008,99549.102,153.192,17974769.355,0.000,13262447.140,303.212,296.814,259.788,296.450,99600.000,292.279,99385.764,
2004-06-01 12:45:00,297.784,0.015,99546.242,191.906,22534589.872,0.000,14314122.915,303.305,296.691,300.229,296.450,99600.000,294.133,99385.293,
2004-06-01 12:50:00,291.418,0.008,99548.958,157.272,18455363.420,0.000,13373291.225,303.767,296.934,266.561,296.450,99600.000,292.360,99385.794,
2004-06-01 12:55:00,297.739,0.015,99546.303,210.682,24749753.454,0.000,15361307.128,303.814,296.747,301.125,296.450,99600.000,294.087,99385.355,
2004-06-01 13:00:00,292.241,0.008,99548.571,181.032,21257507.024,0.000,14555856.352,304.323,297.016,267.949,296.450,99600.000,292.652,99385.755,
2004-06-01 13:05:00,297.015,0.014,99546.688,208.378,24478315.231,0.000,15298702.690,304.416,296.846,297.621,296.500,99600.000,293.793,99385.430,
2004-06-01 13:10:00,292.543,0.008,99548.277,184.320,21644707.896,0.000,14645160.257,304.998,297.139,283.121,296.550,99600.000,292.873,99385.642,
2004-06-01 13:15:00,298.822,0.015,99545.438,220.324,25885393.326,0.000,15623230.803,305.061,296.907,305.620,296.600,99600.000,294.819,99385.084,
2004-06-01 13:20:00,291.995,0.008,99548.502,183.071,21497655.790,0.000,14611244.199,305.643,297.166,265.005,296.650,99600.000,292.745,99385.607,
2004-06-01 13:25:00,298.202,0.015,99545.781,218.509,25671587.406,0.000,15573918.663,305.819,297.024,302.136,296.700,99600.000,294.533,99385.101,
2004-06-01 13:30:00,291.575,0.008,99548.663,182.383,21416610.301,0.000,14592551.889,306.352,297.215,264.165,296.750,99600.000,292.609,99385.588,
2004-06-01 13:35:00,298.864,0.015,99545.317,223.917,26308552.567,0.000,15720828.136,306.481,296.994,303.464,296.800,99600.000,294.903,99384.934,
2004-06-01 13:40:00,291.717,0.008,99548.467,184.945,21718309.157,0.000,14662135.632,307.001,297.142,263.502,296.850,99600.000,292.777,99385.472,
2004-06-01 13:45:00,299.251,0.015,99544.987,227.916,26779595.079,0.000,15829469.254,307.186,296.945,304.468,296.900,99600.000,295.178,99384.788,
2004-06-01 13:50:00,291.708,0.008,99548.358,186.806,21937528.700,0.000,14712696.369,307.732,297.094,263.182,296.950,99600.000,292.877,99385.376,
2004-06-01 13:55:00,299.912,0.015,99544.488,233.391,27448488.388,0.000,15983742.626,307.952,296.904,306.690,297.000,99600.000,295.588,99384.605,
2004-06-01 14:00:00,291.818,0.008,99548.165,189.278,22252793.309,0.000,14785408.913,308.508,297.039,262.339,297.050,99600.000,293.047,99385.255,
2004-06-01 14:05:00,300.312,0.015,99544.123,237.177,27894370.939,0.000,16086580.858,308.779,296.870,307.628,297.142,99600.000,295.894,99384.436,
2004-06-01 14:10:00,292.270,0.008,99547.749,192.813,22669079.934,0.000,14881421.148,309.300,297.003,261.796,297.233,99600.000,293.386,99385.063,
2004-06-01 14:15:00,299.931,0.015,99544.141,236.053,27762003.839,0.000,16056051.746,309.521,296.845,306.267,297.325,99600.000,295.908,99384.335,
2004-06-01 14:20:00,292.968,0.008,99547.177,197.705,23245339.898,0.000,15014329.591,310.023,297.001,263.269,297.417,99600.000,293.849,99384.836,
2004-06-01 14:25:00,299.233,0.015,99544.325,233.137,27418583.473,0.000,15976845.365,310.191,296.809,302.586,297.508,99600.000,295.794,99384.268,
2004-06-01 14:30:00,293.492,0.008,99546.715,201.597,23703679.744,0.000,15120040.970,310.716,296.999,265.280,297.600,99600.000,294.216,99384.637,
2004-06-01 14:35:00,298.884,0.014,99544.289,232.163,27303913.436,0.000,15950397.899,310.837,296.769,300.689,297.692,99600.000,295.863,99384.149,
2004-06-01 14:40:00,294.212,0.008,99546.131,206.641,24297792.124,0.000,15257066.889,311.381,296.981,271.644,297.783,99600.000,294.687,99384.408,
2004-06-01 14:45:00,299.033,0.014,99543.936,234.103,27532364.748,0.000,16003087.848,311.490,296.743,301.935,297.875,99600.000,296.193,99383.957,
2004-06-01 14:50:00,294.933,0.008,99545.549,211.777,24902768.099,0.000,15396598.385,312.063,296.981,270.905,297.967,99600.000,295.166,99384.173,
2004-06-01 14:55:00,298.429,0.013,99544.050,231.807,27263175.559,0.000,15941002.126,312.193,296.764,298.494,298.058,99600.000,296.143,99383.868,
2004-06-01 15:00:00,295.673,0.008,99544.957,217.086,25529207.012,0.000,15541080.087,312.786,297.018,283.919,298.150,99600.000,295.633,99383.947,
