cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 01:40:00,291.640,0.051,296.521,296.521,290.108,291.350,99200.000,291.560,99386.430,
2004-06-01 01:45:00,292.620,0.051,296.370,296.370,290.609,291.350,99200.000,291.710,99386.391,
2004-06-01 01:50:00,291.591,0.051,296.384,296.384,290.036,291.350,99200.000,291.548,99386.434,
2004-06-01 01:55:00,292.603,0.051,296.236,296.236,290.580,291.350,99200.000,291.705,99386.393,
2004-06-01 02:00:00,291.544,0.051,296.257,296.257,289.970,291.350,99200.000,291.537,99386.437,
2004-06-01 02:05:00,292.585,0.051,296.112,296.112,290.516,291.358,99208.333,291.702,99386.392,
2004-06-01 02:10:00,291.507,0.051,296.139,296.139,289.933,291.367,99216.667,291.536,99386.434,
2004-06-01 02:15:00,292.571,0.051,295.996,295.996,290.502,291.375,99225.000,291.707,99386.387,
2004-06-01 02:20:00,291.474,0.051,296.028,296.028,289.883,291.383,99233.333,291.537,99386.430,
2004-06-01 02:25:00,292.552,0.051,295.888,295.888,290.449,291.392,99241.667,291.711,99386.382,
2004-06-01 02:30:00,291.444,0.051,295.923,295.923,289.850,291.400,99250.000,291.538,99386.426,
2004-06-01 02:35:00,292.530,0.051,295.786,295.786,290.390,291.408,99258.333,291.714,99386.377,
2004-06-01 02:40:00,291.413,0.051,295.824,295.824,289.785,291.417,99266.667,291.539,99386.421,
2004-06-01 02:45:00,292.512,0.051,295.689,295.689,290.366,291.425,99275.000,291.719,99386.372,
2004-06-01 02:50:00,291.389,0.051,295.731,295.731,289.762,291.433,99283.333,291.542,99386.417,
2004-06-01 02:55:00,292.493,0.051,295.599,295.599,290.317,291.442,99291.667,291.723,99386.366,
2004-06-01 03:00:00,291.363,0.051,295.643,295.643,289.702,291.450,99300.000,291.543,99386.412,
2004-06-01 03:05:00,292.446,0.051,295.512,295.512,290.294,291.408,99308.333,291.691,99386.389,
2004-06-01 03:10:00,291.298,0.051,295.560,295.560,289.650,291.367,99316.667,291.473,99386.463,
2004-06-01 03:15:00,292.355,0.051,295.431,295.431,290.224,291.325,99325.000,291.601,99386.447,
2004-06-01 03:20:00,291.226,0.051,295.479,295.479,289.616,291.283,99333.333,291.388,99386.519,
2004-06-01 03:25:00,292.267,0.051,295.351,295.351,290.160,291.242,99341.667,291.511,99386.505,
2004-06-01 03:30:00,291.163,0.051,295.401,295.401,289.571,291.200,99350.000,291.306,99386.575,
2004-06-01 03:35:00,292.174,0.051,295.275,295.275,290.055,291.158,99358.333,291.419,99386.563,
2004-06-01 03:40:00,291.101,0.051,295.324,295.324,289.549,291.117,99366.667,291.222,99386.632,
2004-06-01 03:45:00,292.076,0.051,295.200,295.200,289.960,291.075,99375.000,291.327,99386.622,
2004-06-01 03:50:00,291.042,0.051,295.250,295.250,289.496,291.033,99383.333,291.139,99386.688,
2004-06-01 03:55:00,291.978,0.051,295.129,295.129,289.893,290.992,99391.667,291.236,99386.680,
2004-06-01 04:00:00,290.982,0.051,295.179,295.179,289.452,290.950,99400.000,291.055,99386.745,
2004-06-01 04:05:00,291.814,0.051,295.061,295.061,289.794,290.808,99400.000,291.057,99386.805,
2004-06-01 04:10:00,290.747,0.051,295.122,295.112,289.456,290.667,99400.000,290.752,99386.949,
2004-06-01 04:15:00,291.247,0.051,295.013,294.995,289.752,290.525,99400.000,290.691,99387.025,
2004-06-01 04:20:00,290.452,0.051,295.055,295.029,289.189,290.383,99400.000,290.435,99387.154,
2004-06-01 04:25:00,291.014,0.051,294.926,294.895,289.296,290.242,99400.000,290.385,99387.226,
2004-06-01 04:30:00,290.167,0.051,294.956,294.919,288.924,290.100,99400.000,290.126,99387.355,
2004-06-01 04:35:00,291.173,0.051,294.831,294.789,289.101,289.958,99400.000,290.126,99387.413,
2004-06-01 04:40:00,289.679,0.051,294.821,294.776,288.017,289.817,99400.000,289.722,99387.578,
2004-06-01 04:45:00,291.493,0.051,294.721,294.672,290.531,289.675,99400.000,290.062,99387.541,
2004-06-01 04:50:00,288.452,0.051,294.705,294.653,284.128,289.533,99400.000,288.930,99387.923,
2004-06-01 04:55:00,293.892,0.082,294.629,294.574,300.196,289.392,99400.000,291.102,99387.351,
2004-06-01 05:00:00,282.661,0.082,294.538,294.481,243.624,289.250,99400.000,286.054,99388.876,
2004-06-01 05:05:00,298.300,21.472,294.611,294.552,307.286,289.208,99408.333,292.543,99387.046,
2004-06-01 05:10:00,280.473,0.082,294.173,294.113,227.310,289.167,99416.667,284.366,99389.545,
2004-06-01 05:15:00,296.587,11.062,294.521,294.461,300.540,289.125,99425.000,291.338,99387.450,
2004-06-01 05:20:00,279.467,0.082,293.962,293.903,228.273,289.083,99433.333,283.737,99389.854,
2004-06-01 05:25:00,298.896,23.085,294.219,294.160,306.328,289.042,99441.667,292.327,99387.219,
2004-06-01 05:30:00,276.868,0.082,293.654,293.596,221.842,289.000,99450.000,280.259,99392.164,
2004-06-01 05:35:00,297.342,13.418,294.089,294.031,300.117,288.958,99458.333,290.968,99387.702,
2004-06-01 05:40:00,280.811,0.082,293.383,293.327,221.917,288.917,99466.667,285.627,99389.123,
2004-06-01 05:45:00,298.640,19.709,293.752,293.696,307.072,288.875,99475.000,292.306,99387.313,
2004-06-01 05:50:00,279.044,0.082,293.356,293.302,222.003,288.833,99483.333,283.163,99390.126,
2004-06-01 05:55:00,296.105,60.052,293.817,293.764,298.233,288.792,99491.667,290.636,99387.857,
2004-06-01 06:00:00,278.337,0.071,293.270,293.219,227.459,288.750,99500.000,283.125,99390.198,
2004-06-01 06:05:00,301.989,93.674,293.576,293.525,314.746,288.842,99508.333,293.577,99387.038,
2004-06-01 06:10:00,277.593,0.071,293.149,292.983,210.103,288.933,99516.667,280.858,99391.963,
2004-06-01 06:15:00,293.954,50.797,294.059,293.700,291.305,289.025,99525.000,289.226,99388.362,
2004-06-01 06:20:00,282.580,0.071,293.719,293.121,252.515,289.117,99533.333,285.858,99389.246,
2004-06-01 06:25:00,301.117,93.557,294.241,293.370,318.272,289.208,99541.667,293.663,99387.053,
2004-06-01 06:30:00,282.826,0.071,294.371,293.217,221.292,289.300,99550.000,285.469,99389.436,
2004-06-01 06:35:00,290.789,38.165,295.369,293.914,285.408,289.392,99558.333,288.294,99388.649,
2004-06-01 06:40:00,286.711,0.071,295.463,293.720,281.305,289.483,99566.667,287.287,99388.951,
2004-06-01 06:45:00,293.866,58.311,295.823,293.777,301.933,289.575,99575.000,290.320,99388.078,
2004-06-01 06:50:00,283.560,0.071,296.202,293.872,245.586,289.667,99583.333,285.784,99389.421,
2004-06-01 06:55:00,294.565,80.374,296.771,294.151,301.285,289.758,99591.667,290.063,99388.216,
2004-06-01 07:00:00,283.208,0.194,296.937,294.053,240.545,289.850,99600.000,285.352,99389.616,
2004-06-01 07:05:00,292.713,73.174,297.516,294.358,293.968,290.033,99600.000,289.064,99388.507,
2004-06-01 07:10:00,284.458,0.194,297.775,294.236,263.127,290.217,99600.000,285.967,99389.404,
2004-06-01 07:15:00,297.177,102.296,298.427,294.409,308.867,290.400,99600.000,291.497,99387.739,
2004-06-01 07:20:00,284.342,0.194,298.883,294.361,241.156,290.583,99600.000,286.179,99389.246,
2004-06-01 07:25:00,294.112,88.321,299.837,294.769,298.054,290.767,99600.000,289.863,99388.171,
2004-06-01 07:30:00,283.491,0.194,300.259,294.669,248.464,290.950,99600.000,285.703,99389.365,
2004-06-01 07:35:00,297.736,111.106,300.989,294.851,307.055,291.133,99600.000,291.596,99387.629,
2004-06-01 07:40:00,284.022,0.194,301.335,294.694,241.666,291.317,99600.000,285.988,99389.246,
2004-06-01 07:45:00,296.605,106.679,302.229,295.070,303.443,291.500,99600.000,290.963,99387.769,
2004-06-01 07:50:00,283.591,0.194,302.539,294.926,244.594,291.683,99600.000,285.912,99389.215,
2004-06-01 07:55:00,299.628,216.692,303.272,295.192,310.697,291.867,99600.000,292.374,99387.328,
2004-06-01 08:00:00,284.552,0.357,303.484,295.010,240.180,292.050,99600.000,286.431,99389.017,
2004-06-01 08:05:00,298.606,210.710,304.300,295.415,307.763,292.142,99600.000,291.813,99387.464,
2004-06-01 08:10:00,284.660,0.357,304.373,295.271,243.893,292.233,99600.000,286.583,99388.953,
2004-06-01 08:15:00,300.052,217.074,304.832,295.559,311.929,292.325,99600.000,292.444,99387.284,
2004-06-01 08:20:00,285.837,0.357,304.729,295.414,242.712,292.417,99600.000,287.169,99388.762,
2004-06-01 08:25:00,297.670,202.085,305.106,295.746,304.811,292.508,99600.000,291.272,99387.611,
2004-06-01 08:30:00,285.982,0.357,304.972,295.667,250.102,292.600,99600.000,287.222,99388.748,
2004-06-01 08:35:00,299.393,210.087,305.094,295.825,309.622,292.692,99600.000,292.076,99387.378,
2004-06-01 08:40:00,287.122,0.357,304.917,295.764,248.893,292.783,99600.000,287.808,99388.555,
2004-06-01 08:45:00,297.456,198.236,305.082,296.004,304.333,292.875,99600.000,291.152,99387.632,
2004-06-01 08:50:00,287.212,0.357,304.963,296.007,254.096,292.967,99600.000,287.821,99388.553,
2004-06-01 08:55:00,298.503,203.308,304.993,296.112,307.109,293.058,99600.000,291.622,99387.493,
2004-06-01 09:00:00,288.219,145.675,304.884,296.122,254.161,293.150,99600.000,288.327,99388.387,
2004-06-01 09:05:00,297.734,197.977,304.951,296.272,303.085,293.242,99600.000,291.320,99387.535,
2004-06-01 09:10:00,288.158,144.074,304.873,296.333,257.796,293.333,99600.000,288.376,99388.307,
2004-06-01 09:15:00,299.512,206.675,304.831,296.412,307.208,293.425,99600.000,292.228,99387.206,
2004-06-01 09:20:00,288.145,142.844,304.696,296.444,255.620,293.517,99600.000,288.532,99388.178,
2004-06-01 09:25:00,300.022,208.337,304.695,296.592,308.612,293.608,99600.000,292.567,99387.032,
2004-06-01 09:30:00,287.602,0.388,304.500,296.587,254.007,293.700,99600.000,288.419,99388.137,
2004-06-01 09:35:00,300.690,210.886,304.466,296.723,311.258,293.792,99600.000,292.942,99386.850,
2004-06-01 09:40:00,287.143,0.388,304.191,296.656,251.044,293.883,99600.000,288.331,99388.085,
2004-06-01 09:45:00,301.163,212.329,304.149,296.797,311.426,293.975,99600.000,293.250,99386.683,
2004-06-01 09:50:00,286.565,0.388,303.814,296.684,249.344,294.067,99600.000,288.183,99388.054,
2004-06-01 09:55:00,302.392,217.982,303.768,296.832,313.967,294.158,99600.000,293.925,99386.413,
2004-06-01 10:00:00,286.113,0.398,303.373,296.671,245.788,294.250,99600.000,288.102,99387.998,
2004-06-01 10:05:00,302.821,219.202,303.375,296.876,314.478,294.342,99600.000,294.195,99386.273,
2004-06-01 10:10:00,286.187,0.398,302.925,296.675,243.600,294.433,99600.000,288.210,99387.924,
2004-06-01 10:15:00,301.773,212.243,302.931,296.896,312.282,294.525,99600.000,293.802,99386.339,
2004-06-01 10:20:00,286.907,0.398,302.487,296.707,246.487,294.617,99600.000,288.608,99387.762,
2004-06-01 10:25:00,300.497,204.048,302.425,296.865,308.793,294.708,99600.000,293.359,99386.416,
2004-06-01 10:30:00,287.453,0.398,302.046,296.741,250.937,294.800,99600.000,288.923,99387.623,
2004-06-01 10:35:00,300.276,201.105,301.893,296.835,308.714,294.892,99600.000,293.425,99386.347,
2004-06-01 10:40:00,288.162,132.823,301.519,296.761,252.631,294.983,99600.000,289.347,99387.446,
2004-06-01 10:45:00,299.803,196.725,301.317,296.852,306.200,295.075,99600.000,293.348,99386.316,
2004-06-01 10:50:00,288.805,134.665,300.962,296.828,255.660,295.167,99600.000,289.740,99387.277,
2004-06-01 10:55:00,299.388,194.252,300.707,296.892,305.215,295.258,99600.000,293.287,99386.279,
2004-06-01 11:00:00,289.433,140.154,300.486,296.910,257.720,295.350,99600.000,290.117,99387.113,
2004-06-01 11:05:00,298.823,193.479,300.434,296.956,303.395,295.442,99600.000,293.242,99386.186,
2004-06-01 11:10:00,289.689,143.632,300.459,297.008,259.571,295.533,99600.000,290.467,99386.860,
2004-06-01 11:15:00,299.136,197.199,300.509,297.015,303.454,295.625,99600.000,293.704,99385.894,
2004-06-01 11:20:00,289.889,146.408,300.634,297.066,259.400,295.717,99600.000,290.831,99386.597,
2004-06-01 11:25:00,299.471,200.285,300.752,297.088,303.698,295.808,99600.000,294.153,99385.607,
2004-06-01 11:30:00,289.480,145.112,300.880,297.131,258.841,295.900,99600.000,290.895,99386.422,
2004-06-01 11:35:00,300.978,209.624,301.003,297.162,307.205,295.992,99600.000,295.146,99385.171,
2004-06-01 11:40:00,288.822,142.319,301.076,297.155,255.382,296.083,99600.000,290.829,99386.288,
2004-06-01 11:45:00,302.587,219.406,301.270,297.262,311.184,296.175,99600.000,296.161,99384.731,
2004-06-01 11:50:00,287.913,0.480,301.262,297.180,250.233,296.267,99600.000,290.631,99386.198,
2004-06-01 11:55:00,303.705,209.083,301.528,297.367,314.707,296.358,99600.000,296.900,99384.374,
2004-06-01 12:00:00,286.585,0.582,301.415,297.189,244.158,296.450,99600.000,290.140,99386.214,
2004-06-01 12:05:00,305.451,219.940,301.727,297.429,317.963,296.450,99600.000,297.767,99384.083,
2004-06-01 12:10:00,284.387,0.582,301.531,297.146,237.091,296.450,99600.000,288.908,99386.644,
2004-06-01 12:15:00,308.370,238.017,302.021,297.510,326.854,296.450,99600.000,298.987,99383.804,
2004-06-01 12:20:00,287.766,0.582,301.743,297.094,224.589,296.450,99600.000,290.618,99386.171,
2004-06-01 12:25:00,297.846,180.811,302.451,297.629,297.222,296.450,99600.000,294.065,99385.220,
2004-06-01 12:30:00,288.314,128.619,302.438,297.437,257.489,296.450,99600.000,290.740,99386.187,
2004-06-01 12:35:00,302.364,208.057,302.533,297.321,311.123,296.450,99600.000,296.335,99384.637,
2004-06-01 12:40:00,290.672,143.929,302.678,297.248,252.480,296.450,99600.000,291.949,99385.848,
2004-06-01 12:45:00,298.094,186.316,303.140,297.467,300.692,296.450,99600.000,294.294,99385.248,
2004-06-01 12:50:00,290.579,145.507,303.460,297.544,260.410,296.450,99600.000,291.777,99385.957,
2004-06-01 12:55:00,298.740,209.451,303.701,297.518,302.934,296.450,99600.000,294.531,99385.238,
2004-06-01 13:00:00,292.217,174.269,304.051,297.593,261.390,296.450,99600.000,292.480,99385.793,
2004-06-01 13:05:00,296.812,200.842,304.381,297.626,296.141,296.500,99600.000,293.718,99385.450,
2004-06-01 13:10:00,292.788,179.889,304.857,297.791,283.498,296.550,99600.000,292.754,99385.675,
2004-06-01 13:15:00,300.056,222.130,305.119,297.709,307.204,296.600,99600.000,295.492,99384.899,
2004-06-01 13:20:00,291.647,176.783,305.659,297.862,263.299,296.650,99600.000,292.398,99385.697,
2004-06-01 13:25:00,300.153,225.855,306.157,297.954,307.458,296.700,99600.000,295.464,99384.845,
2004-06-01 13:30:00,290.967,176.270,306.653,298.008,260.113,296.750,99600.000,292.163,99385.704,
2004-06-01 13:35:00,300.726,232.458,307.177,298.064,307.788,296.800,99600.000,295.769,99384.699,
2004-06-01 13:40:00,290.936,179.641,307.663,298.053,259.195,296.850,99600.000,292.219,99385.624,
2004-06-01 13:45:00,301.280,239.242,308.266,298.125,308.982,296.900,99600.000,296.141,99384.526,
2004-06-01 13:50:00,290.804,182.731,308.797,298.107,258.162,296.950,99600.000,292.257,99385.545,
2004-06-01 13:55:00,302.110,247.669,309.485,298.207,311.202,297.000,99600.000,296.642,99384.318,
2004-06-01 14:00:00,290.784,186.574,310.048,298.168,256.507,297.050,99600.000,292.355,99385.445,
2004-06-01 14:05:00,302.517,253.439,310.839,298.309,312.077,297.142,99600.000,296.970,99384.144,
2004-06-01 14:10:00,291.295,192.190,311.371,298.254,255.448,297.233,99600.000,292.726,99385.244,
2004-06-01 14:15:00,301.603,251.114,312.128,298.410,310.028,297.325,99600.000,296.760,99384.104,
2004-06-01 14:20:00,292.306,200.646,312.651,298.375,258.036,297.417,99600.000,293.336,99384.974,
2004-06-01 14:25:00,300.302,246.700,313.346,298.473,305.894,297.508,99600.000,296.414,99384.101,
2004-06-01 14:30:00,293.089,207.905,313.928,298.495,261.777,297.600,99600.000,293.820,99384.743,
2004-06-01 14:35:00,299.811,246.923,314.570,298.532,304.381,297.692,99600.000,296.456,99383.989,
2004-06-01 14:40:00,293.991,215.958,315.212,298.597,263.626,297.783,99600.000,294.380,99384.487,
2004-06-01 14:45:00,299.005,245.498,315.862,298.626,301.601,297.875,99600.000,296.335,99383.920,
2004-06-01 14:50:00,294.705,223.079,316.568,298.734,265.432,297.967,99600.000,294.836,99384.262,
2004-06-01 14:55:00,298.468,245.701,317.210,298.736,299.257,298.058,99600.000,296.325,99383.821,
2004-06-01 15:00:00,295.791,232.508,317.971,298.872,276.408,298.150,99600.000,295.474,99383.987,
2004-06-01 15:05:00,299.216,253.487,318.629,298.862,302.740,298.058,99600.000,296.886,99383.616,
2004-06-01 15:10:00,296.525,240.290,319.464,299.033,269.879,297.967,99600.000,295.811,99383.896,
2004-06-01 15:15:00,297.779,249.130,320.204,299.074,296.013,297.875,99600.000,296.173,99383.820,
2004-06-01 15:20:00,296.839,245.973,321.086,299.256,290.159,297.783,99600.000,295.899,99383.895,
2004-06-01 15:25:00,298.289,256.281,321.787,299.226,300.579,297.692,99600.000,296.456,99383.752,
2004-06-01 15:30:00,296.944,250.995,322.656,299.378,284.601,297.600,99600.000,295.900,99383.904,
2004-06-01 15:35:00,297.670,257.355,323.472,299.386,298.726,297.508,99600.000,296.116,99383.853,
2004-06-01 15:40:00,297.516,257.393,324.337,299.528,290.146,297.417,99600.000,296.046,99383.876,
2004-06-01 15:45:00,298.670,263.071,325.065,299.500,299.926,297.325,99600.000,296.469,99383.766,
2004-06-01 15:50:00,297.571,256.088,325.705,299.649,288.746,297.233,99600.000,296.065,99383.872,
2004-06-01 15:55:00,298.289,259.366,326.143,299.675,300.060,297.142,99600.000,296.322,99383.807,
2004-06-01 16:00:00,297.421,253.598,326.459,299.797,287.156,297.050,99600.000,295.981,99383.901,
2004-06-01 16:05:00,298.182,256.801,326.669,299.782,298.838,296.958,99600.000,296.231,99383.848,
2004-06-01 16:10:00,297.592,252.416,326.806,299.870,289.613,296.867,99600.000,295.985,99383.926,
2004-06-01 16:15:00,298.297,255.251,326.878,299.846,299.297,296.775,99600.000,296.233,99383.873,
2004-06-01 16:20:00,297.320,248.609,326.920,299.927,288.854,296.683,99600.000,295.843,99383.988,
2004-06-01 16:25:00,297.761,249.860,326.908,299.911,298.974,296.592,99600.000,295.982,99383.962,
2004-06-01 16:30:00,297.127,246.248,326.833,299.965,290.717,296.500,99600.000,295.712,99384.045,
2004-06-01 16:35:00,297.384,248.472,326.828,299.921,299.276,296.408,99600.000,295.799,99384.030,
2004-06-01 16:40:00,296.845,246.338,326.936,299.957,292.804,296.317,99600.000,295.575,99384.096,
2004-06-01 16:45:00,296.759,246.861,327.110,299.899,300.500,296.225,99600.000,295.572,99384.096,
2004-06-01 16:50:00,296.546,246.792,327.380,299.917,293.326,296.133,99600.000,295.501,99384.106,
2004-06-01 16:55:00,296.774,223.112,327.653,299.840,301.373,296.042,99600.000,295.614,99384.063,
2004-06-01 17:00:00,296.596,223.533,328.053,299.847,293.864,295.950,99600.000,295.559,99384.065,
2004-06-01 17:05:00,296.760,223.783,328.446,299.788,301.853,295.767,99600.000,295.582,99384.085,
2004-06-01 17:10:00,296.495,221.714,328.781,299.790,293.532,295.583,99600.000,295.435,99384.146,
2004-06-01 17:15:00,296.549,221.504,328.968,299.713,300.835,295.400,99600.000,295.434,99384.160,
2004-06-01 17:20:00,296.390,217.465,329.148,299.681,294.434,295.217,99600.000,295.375,99384.175,
2004-06-01 17:25:00,296.582,215.386,329.009,299.576,300.737,295.033,99600.000,295.473,99384.136,
2004-06-01 17:30:00,296.500,211.766,328.730,299.527,293.807,294.850,99600.000,295.489,99384.104,
2004-06-01 17:35:00,296.654,209.447,328.256,299.424,299.359,294.667,99600.000,295.602,99384.043,
2004-06-01 17:40:00,296.589,205.910,327.751,299.373,295.062,294.483,99600.000,295.587,99384.044,
2004-06-01 17:45:00,297.302,158.952,327.099,299.271,299.428,294.300,99600.000,296.426,99383.484,
2004-06-01 17:50:00,297.407,159.595,322.797,299.026,288.811,294.117,99600.000,296.481,99383.553,
2004-06-01 17:55:00,296.810,122.194,319.591,298.763,288.482,293.933,99600.000,295.811,99383.940,
2004-06-01 18:00:00,295.816,116.511,317.228,298.579,288.147,293.750,99600.000,295.191,99384.230,
2004-06-01 18:05:00,295.356,113.809,315.311,298.336,287.808,293.467,99600.000,294.860,99384.414,
2004-06-01 18:10:00,295.084,112.157,313.767,298.109,287.465,293.183,99600.000,294.601,99384.582,
2004-06-01 18:15:00,294.876,110.856,312.460,297.846,287.132,292.900,99600.000,294.354,99384.744,
2004-06-01 18:20:00,294.570,109.007,311.406,297.643,286.813,292.617,99600.000,294.080,99384.915,
2004-06-01 18:25:00,294.292,107.309,310.471,297.419,286.517,292.333,99600.000,293.806,99385.085,
2004-06-01 18:30:00,293.974,105.382,309.685,297.243,286.235,292.050,99600.000,293.526,99385.258,
2004-06-01 18:35:00,293.712,103.767,308.950,297.039,285.970,291.767,99600.000,293.257,99385.426,
2004-06-01 18:40:00,293.411,101.935,308.318,296.875,285.709,291.483,99600.000,292.983,99385.598,
2004-06-01 18:45:00,293.153,100.340,307.710,296.685,285.461,291.200,99600.000,292.716,99385.767,
2004-06-01 18:50:00,292.852,98.501,307.177,296.530,285.217,290.917,99600.000,292.442,99385.939,
2004-06-01 18:55:00,292.596,96.849,306.649,296.347,284.985,290.633,99600.000,292.174,99386.109,
2004-06-01 19:00:00,292.298,95.024,306.184,296.198,284.755,290.350,99600.000,291.901,99386.281,
2004-06-01 19:05:00,292.072,93.680,305.715,296.021,284.537,290.075,99600.000,291.672,99386.424,
2004-06-01 19:10:00,291.833,92.265,305.299,295.876,284.325,289.800,99600.000,291.454,99386.563,
2004-06-01 19:15:00,291.644,91.127,304.880,295.708,284.121,289.525,99600.000,291.247,99386.697,
2004-06-01 19:20:00,291.423,89.809,304.511,295.572,283.918,289.250,99600.000,291.038,99386.831,
2004-06-01 19:25:00,291.238,88.695,304.137,295.416,283.707,288.975,99600.000,290.837,99386.960,
2004-06-01 19:30:00,291.027,87.428,303.805,295.288,283.495,288.700,99600.000,290.637,99387.089,
2004-06-01 19:35:00,290.851,86.359,303.466,295.140,283.283,288.425,99600.000,290.446,99387.212,
2004-06-01 19:40:00,290.652,85.164,303.164,295.017,283.059,288.150,99600.000,290.258,99387.334,
2004-06-01 19:45:00,290.489,84.163,302.852,294.876,282.832,287.875,99600.000,290.079,99387.450,
2004-06-01 19:50:00,290.303,83.037,302.574,294.758,282.594,287.600,99600.000,289.904,99387.563,
2004-06-01 19:55:00,290.153,54.897,302.286,294.622,282.353,287.325,99600.000,289.739,99387.670,
2004-06-01 20:00:00,289.896,53.331,302.029,294.508,282.109,287.050,99600.000,289.540,99387.785,
2004-06-01 20:05:00,289.812,52.742,301.762,294.378,281.855,286.908,99600.000,289.479,99387.814,
2004-06-01 20:10:00,289.783,52.464,301.519,294.265,281.597,286.767,99600.000,289.460,99387.827,
2004-06-01 20:15:00,289.800,52.442,301.270,294.139,281.336,286.625,99600.000,289.458,99387.832,
2004-06-01 20:20:00,289.792,52.272,301.055,294.041,281.076,286.483,99600.000,289.457,99387.833,
2004-06-01 20:25:00,289.803,52.217,300.836,293.934,280.827,286.342,99600.000,289.465,99387.827,
2004-06-01 20:30:00,289.800,52.077,300.646,293.851,280.582,286.200,99600.000,289.480,99387.816,
2004-06-01 20:35:00,289.836,52.150,300.448,293.756,280.335,286.058,99600.000,289.512,99387.795,
2004-06-01 20:40:00,289.865,52.191,300.276,293.681,280.076,285.917,99600.000,289.555,99387.766,
2004-06-01 20:45:00,290.265,54.304,300.096,293.595,279.804,285.775,99600.000,289.699,99387.705,
2004-06-01 20:50:00,290.699,56.608,299.940,293.529,279.519,285.633,99600.000,289.852,99387.636,
2004-06-01 20:55:00,290.889,57.450,299.814,293.475,279.317,285.492,99600.000,289.990,99387.561,
2004-06-01 21:00:00,290.871,57.224,299.715,293.452,279.368,285.350,99600.000,290.078,99387.491,
2004-06-01 21:05:00,290.823,56.831,299.605,293.417,279.672,285.400,99600.000,290.168,99387.395,
2004-06-01 21:10:00,290.828,56.751,299.505,293.394,280.182,285.450,99600.000,290.305,99387.274,
2004-06-01 21:15:00,290.928,57.210,299.395,293.357,280.730,285.500,99600.000,290.490,99387.132,
2004-06-01 21:20:00,291.090,58.031,299.300,293.335,281.239,285.550,99600.000,290.716,99386.970,
2004-06-01 21:25:00,291.315,59.221,299.205,293.308,281.674,285.600,99600.000,290.969,99386.798,
2004-06-01 21:30:00,291.576,60.616,299.134,293.302,282.034,285.650,99600.000,291.273,99386.586,
2004-06-01 21:35:00,291.870,62.206,299.065,293.296,282.333,285.700,99600.000,291.577,99386.386,
2004-06-01 21:40:00,292.196,63.978,299.019,293.311,282.593,285.750,99600.000,291.938,99386.136,
2004-06-01 21:45:00,292.566,66.003,298.975,293.326,282.806,285.800,99600.000,292.337,99385.853,
2004-06-01 21:50:00,292.969,68.219,298.954,293.361,282.982,285.850,99600.000,292.782,99385.527,
2004-06-01 21:55:00,293.425,0.051,298.935,293.397,283.122,285.900,99600.000,293.277,99385.148,
2004-06-01 22:00:00,293.257,0.051,298.938,293.453,283.224,285.950,99600.000,293.351,99385.100,
2004-06-01 22:05:00,293.205,0.051,298.944,293.510,283.290,285.992,99600.000,293.324,99385.215,
2004-06-01 22:10:00,293.107,0.051,298.937,293.552,283.287,286.033,99600.000,293.131,99385.618,
