cur_datetime,canTemp,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-12 19:30:00,290.460,82.104,9652351.939,0.000,8125290.143,297.726,291.114,283.961,289.800,99600.000,290.443,99387.154,
2004-06-12 19:35:00,290.356,81.524,9584014.242,0.000,8109528.754,297.576,291.050,283.938,289.708,99600.000,290.338,99387.222,
2004-06-12 19:40:00,290.245,80.899,9510460.842,0.000,8092564.418,297.441,290.998,283.909,289.617,99600.000,290.231,99387.289,
2004-06-12 19:45:00,290.142,80.323,9442570.898,0.000,8076906.300,297.299,290.937,283.877,289.525,99600.000,290.127,99387.356,
2004-06-12 19:50:00,290.032,79.705,9369796.032,0.000,8060121.524,297.171,290.885,283.842,289.433,99600.000,290.022,99387.423,
2004-06-12 19:55:00,289.930,51.924,6095249.447,0.000,5696042.539,297.037,290.826,283.807,289.342,99600.000,289.918,99387.490,
2004-06-12 20:00:00,289.770,50.981,5984207.390,0.000,5670431.829,296.915,290.775,283.770,289.250,99600.000,289.790,99387.563,
2004-06-12 20:05:00,289.699,50.552,5933729.114,0.000,5658789.533,296.788,290.718,283.733,289.208,99600.000,289.735,99387.592,
2004-06-12 20:10:00,289.656,50.281,5901744.246,0.000,5651412.551,296.666,290.664,283.677,289.167,99600.000,289.698,99387.615,
2004-06-12 20:15:00,289.627,50.089,5879175.238,0.000,5646207.241,296.547,290.606,283.675,289.125,99600.000,289.666,99387.637,
2004-06-12 20:20:00,289.597,49.889,5855565.750,0.000,5640761.955,296.441,290.559,283.678,289.083,99600.000,289.635,99387.657,
2004-06-12 20:25:00,289.571,49.714,5835001.391,0.000,5636018.997,296.338,290.511,283.679,289.042,99600.000,289.605,99387.678,
2004-06-12 20:30:00,289.544,49.528,5813047.319,0.000,5630955.516,296.244,290.470,283.677,289.000,99600.000,289.576,99387.698,
2004-06-12 20:35:00,289.521,49.367,5794134.239,0.000,5626593.408,296.152,290.428,283.700,288.958,99600.000,289.548,99387.717,
2004-06-12 20:40:00,289.496,49.196,5774012.786,0.000,5621952.602,296.067,290.391,283.717,288.917,99600.000,289.520,99387.736,
2004-06-12 20:45:00,289.474,49.045,5756155.466,0.000,5617833.994,295.983,290.353,283.727,288.875,99600.000,289.494,99387.754,
2004-06-12 20:50:00,289.451,48.884,5737262.107,0.000,5613476.435,295.905,290.320,283.730,288.833,99600.000,289.468,99387.772,
2004-06-12 20:55:00,289.432,48.650,5720526.147,0.000,5609616.458,295.827,290.284,283.753,288.792,99600.000,289.444,99387.789,
2004-06-12 21:00:00,289.411,48.503,5703139.779,0.000,5605606.471,295.755,290.253,283.772,288.750,99600.000,289.420,99387.806,
2004-06-12 21:05:00,289.379,48.296,5678792.063,0.000,5599990.920,295.683,290.220,283.784,288.700,99600.000,289.380,99387.834,
2004-06-12 21:10:00,289.336,48.022,5646543.018,0.000,5592553.009,295.614,290.190,283.785,288.650,99600.000,289.334,99387.865,
2004-06-12 21:15:00,289.291,47.737,5612910.417,0.000,5584795.995,295.543,290.157,283.777,288.600,99600.000,289.287,99387.896,
2004-06-12 21:20:00,289.243,47.433,5577102.314,0.000,5576537.224,295.474,290.126,283.760,288.550,99600.000,289.238,99387.928,
2004-06-12 21:25:00,289.196,47.137,5542310.200,0.000,5568512.780,295.402,290.092,283.738,288.500,99600.000,289.190,99387.959,
2004-06-12 21:30:00,289.148,46.833,5506545.652,0.000,5560264.054,295.331,290.059,283.712,288.450,99600.000,289.142,99387.990,
2004-06-12 21:35:00,289.101,46.535,5471436.921,0.000,5552166.586,295.260,290.024,283.685,288.400,99600.000,289.094,99388.022,
2004-06-12 21:40:00,289.050,46.218,5434049.406,0.000,5543543.539,295.190,289.991,283.656,288.350,99600.000,289.045,99388.053,
2004-06-12 21:45:00,289.002,45.911,5397912.989,0.000,5535209.046,295.118,289.955,283.626,288.300,99600.000,288.997,99388.085,
2004-06-12 21:50:00,288.954,45.603,5361609.408,0.000,5526835.998,295.047,289.919,283.595,288.250,99600.000,288.949,99388.116,
2004-06-12 21:55:00,288.906,0.051,0.000,0.000,2681397.405,294.977,289.883,283.565,288.200,99600.000,288.901,99388.147,
2004-06-12 22:00:00,288.755,0.051,0.000,0.000,2681397.405,294.908,289.849,283.534,288.150,99600.000,288.804,99388.192,
2004-06-12 22:05:00,288.702,0.051,0.000,0.000,2681397.405,294.839,289.813,283.503,288.150,99600.000,288.773,99388.205,
2004-06-12 22:10:00,288.672,0.051,0.000,0.000,2681397.405,294.766,289.774,283.467,288.150,99600.000,288.755,99388.213,
2004-06-12 22:15:00,288.653,0.051,0.000,0.000,2681397.405,294.696,289.735,283.465,288.150,99600.000,288.741,99388.220,
2004-06-12 22:20:00,288.638,0.051,0.000,0.000,2681397.405,294.630,289.701,283.473,288.150,99600.000,288.730,99388.225,
2004-06-12 22:25:00,288.629,0.051,0.000,0.000,2681397.405,294.567,289.669,283.502,288.150,99600.000,288.721,99388.230,
2004-06-12 22:30:00,288.622,0.051,0.000,0.000,2681397.405,294.508,289.641,283.551,288.150,99600.000,288.714,99388.235,
2004-06-12 22:35:00,288.617,0.051,0.000,0.000,2681397.405,294.452,289.615,283.595,288.150,99600.000,288.708,99388.239,
2004-06-12 22:40:00,288.610,0.051,0.000,0.000,2681397.405,294.398,289.591,283.647,288.150,99600.000,288.702,99388.243,
2004-06-12 22:45:00,288.604,0.051,0.000,0.000,2681397.405,294.346,289.568,283.691,288.150,99600.000,288.696,99388.247,
2004-06-12 22:50:00,288.599,0.051,0.000,0.000,2681397.405,294.295,289.547,283.743,288.150,99600.000,288.690,99388.251,
2004-06-12 22:55:00,288.593,0.051,0.000,0.000,2413257.665,294.247,289.527,283.785,288.150,99600.000,288.684,99388.255,
2004-06-12 23:00:00,288.588,0.051,0.000,0.000,2413257.665,294.200,289.508,283.837,288.150,99600.000,288.678,99388.259,
2004-06-12 23:05:00,288.510,0.051,0.000,0.000,2413257.665,294.154,289.490,283.879,288.008,99600.000,288.577,99388.336,
2004-06-12 23:10:00,288.402,0.051,0.000,0.000,2413257.665,294.108,289.472,283.919,287.867,99600.000,288.454,99388.421,
2004-06-12 23:15:00,288.282,0.051,0.000,0.000,2413257.665,294.057,289.448,283.951,287.725,99600.000,288.325,99388.508,
2004-06-12 23:20:00,288.159,0.051,0.000,0.000,2413257.665,294.001,289.419,284.001,287.583,99600.000,288.193,99388.596,
2004-06-12 23:25:00,288.035,0.051,0.000,0.000,2413257.665,293.942,289.387,284.047,287.442,99600.000,288.061,99388.684,
2004-06-12 23:30:00,287.909,0.051,0.000,0.000,2413257.665,293.881,289.352,284.083,287.300,99600.000,287.928,99388.772,
2004-06-12 23:35:00,287.782,0.051,0.000,0.000,2413257.665,293.818,289.315,284.138,287.158,99600.000,287.795,99388.861,
2004-06-12 23:40:00,287.654,0.051,0.000,0.000,2413257.665,293.753,289.275,284.187,287.017,99600.000,287.662,99388.950,
2004-06-12 23:45:00,287.526,0.051,0.000,0.000,2413257.665,293.686,289.233,284.229,286.875,99600.000,287.528,99389.039,
2004-06-12 23:50:00,287.399,0.051,0.000,0.000,2413257.665,293.618,289.189,284.265,286.733,99600.000,287.395,99389.128,
2004-06-12 23:55:00,287.271,0.051,0.000,0.000,2413257.665,293.549,289.144,284.297,286.592,99600.000,287.262,99389.216,
2004-06-13 00:00:00,287.145,0.051,0.000,0.000,2413257.665,293.478,289.098,284.353,286.450,99600.000,287.129,99389.305,
2004-06-13 00:05:00,287.098,0.051,0.000,0.000,2413257.665,293.408,289.052,284.406,286.450,99600.000,287.098,99389.318,
2004-06-13 00:10:00,287.079,0.051,0.000,0.000,2413257.665,293.339,289.006,284.462,286.450,99600.000,287.085,99389.324,
2004-06-13 00:15:00,287.047,0.051,0.000,0.000,2413257.665,293.274,288.965,284.502,286.450,99600.000,287.062,99389.332,
2004-06-13 00:20:00,287.004,0.051,0.000,0.000,2413257.665,293.215,288.928,284.556,286.450,99600.000,287.031,99389.343,
2004-06-13 00:25:00,286.945,0.051,0.000,0.000,2413257.665,293.178,288.901,284.646,286.450,99600.000,286.990,99389.357,
2004-06-13 00:30:00,286.906,0.051,0.000,0.000,2413257.665,293.132,288.871,284.772,286.450,99600.000,286.962,99389.369,
2004-06-13 00:35:00,286.886,0.051,0.000,0.000,2413257.665,293.083,288.841,284.873,286.450,99600.000,286.955,99389.374,
2004-06-13 00:40:00,286.883,0.051,0.000,0.000,2413257.665,293.025,288.810,284.959,286.450,99600.000,286.956,99389.375,
2004-06-13 00:45:00,286.885,0.051,0.000,0.000,2413257.665,292.972,288.781,285.042,286.450,99600.000,286.956,99389.376,
2004-06-13 00:50:00,286.890,0.051,0.000,0.000,2413257.665,292.921,288.754,285.095,286.450,99600.000,286.955,99389.378,
2004-06-13 00:55:00,286.895,0.051,0.000,0.000,2413257.665,292.875,288.730,285.159,286.450,99600.000,286.955,99389.380,
2004-06-13 01:00:00,286.900,0.051,0.000,0.000,2413257.665,292.831,288.709,285.229,286.450,99600.000,286.956,99389.381,
2004-06-13 01:05:00,286.943,0.051,0.000,0.000,2413257.665,292.790,288.689,285.306,286.592,99600.000,287.022,99389.323,
2004-06-13 01:10:00,287.010,0.051,0.000,0.000,2413257.665,292.751,288.672,285.367,286.733,99600.000,287.109,99389.255,
2004-06-13 01:15:00,287.090,0.051,0.000,0.000,2413257.665,292.717,288.660,285.457,286.875,99600.000,287.207,99389.184,
2004-06-13 01:20:00,287.181,0.051,0.000,0.000,2413257.665,292.688,288.652,285.532,287.017,99600.000,287.312,99389.109,
2004-06-13 01:25:00,287.276,0.051,0.000,0.000,2413257.665,292.662,288.648,285.601,287.158,99600.000,287.422,99389.033,
2004-06-13 01:30:00,287.377,0.051,0.000,0.000,2413257.665,292.641,288.648,285.694,287.300,99600.000,287.536,99388.955,
2004-06-13 01:35:00,287.480,0.051,0.000,0.000,2413257.665,292.623,288.652,285.773,287.442,99600.000,287.651,99388.876,
2004-06-13 01:40:00,287.583,0.051,0.000,0.000,2413257.665,292.608,288.659,285.845,287.583,99600.000,287.767,99388.797,
2004-06-13 01:45:00,287.688,0.051,0.000,0.000,2413257.665,292.596,288.668,285.910,287.725,99600.000,287.883,99388.717,
2004-06-13 01:50:00,287.794,0.051,0.000,0.000,2413257.665,292.586,288.680,286.004,287.867,99600.000,288.002,99388.637,
2004-06-13 01:55:00,287.902,0.051,0.000,0.000,2413257.665,292.579,288.694,286.080,288.008,99600.000,288.120,99388.556,
2004-06-13 02:00:00,288.009,0.051,0.000,0.000,2413257.665,292.573,288.710,286.152,288.150,99600.000,288.239,99388.476,
2004-06-13 02:05:00,288.094,0.051,0.000,0.000,2413257.665,292.570,288.728,286.217,288.200,99600.000,288.320,99388.430,
2004-06-13 02:10:00,288.165,0.051,0.000,0.000,2413257.665,292.564,288.744,286.286,288.250,99600.000,288.389,99388.389,
2004-06-13 02:15:00,288.221,0.051,0.000,0.000,2413257.665,292.557,288.758,286.298,288.300,99600.000,288.447,99388.352,
2004-06-13 02:20:00,288.269,0.051,0.000,0.000,2413257.665,292.546,288.769,286.317,288.350,99600.000,288.501,99388.317,
2004-06-13 02:25:00,288.311,0.051,0.000,0.000,2413257.665,292.532,288.777,286.291,288.400,99600.000,288.549,99388.284,
2004-06-13 02:30:00,288.350,0.051,0.000,0.000,2413257.665,292.516,288.783,286.287,288.450,99600.000,288.596,99388.252,
2004-06-13 02:35:00,288.384,0.051,0.000,0.000,2413257.665,292.498,288.786,286.244,288.500,99600.000,288.640,99388.220,
2004-06-13 02:40:00,288.416,0.051,0.000,0.000,2413257.665,292.478,288.787,286.194,288.550,99600.000,288.683,99388.189,
2004-06-13 02:45:00,288.449,0.051,0.000,0.000,2413257.665,292.457,288.787,286.170,288.600,99600.000,288.726,99388.159,
2004-06-13 02:50:00,288.479,0.051,0.000,0.000,2413257.665,292.434,288.786,286.114,288.650,99600.000,288.767,99388.128,
2004-06-13 02:55:00,288.511,0.051,0.000,0.000,2413257.665,292.411,288.784,286.098,288.700,99600.000,288.810,99388.097,
2004-06-13 03:00:00,288.538,0.051,0.000,0.000,2413257.665,292.387,288.780,286.042,288.750,99600.000,288.851,99388.067,
2004-06-13 03:05:00,288.566,0.051,0.000,0.000,2413257.665,292.361,288.775,286.030,288.792,99600.000,288.889,99388.040,
2004-06-13 03:10:00,288.601,0.051,0.000,0.000,2413257.665,292.336,288.771,285.988,288.833,99600.000,288.929,99388.013,
2004-06-13 03:15:00,288.637,0.051,0.000,0.000,2413257.665,292.315,288.770,285.982,288.875,99600.000,288.970,99387.985,
2004-06-13 03:20:00,288.673,0.051,0.000,0.000,2413257.665,292.296,288.769,285.977,288.917,99600.000,289.010,99387.958,
2004-06-13 03:25:00,288.706,0.051,0.000,0.000,2413257.665,292.280,288.770,285.983,288.958,99600.000,289.049,99387.930,
2004-06-13 03:30:00,288.740,0.051,0.000,0.000,2413257.665,292.265,288.772,285.992,289.000,99600.000,289.087,99387.903,
2004-06-13 03:35:00,288.775,0.051,0.000,0.000,2413257.665,292.252,288.774,286.005,289.042,99600.000,289.126,99387.876,
2004-06-13 03:40:00,288.811,0.051,0.000,0.000,2413257.665,292.239,288.777,286.019,289.083,99600.000,289.166,99387.849,
2004-06-13 03:45:00,288.848,0.051,0.000,0.000,2413257.665,292.228,288.781,286.034,289.125,99600.000,289.207,99387.821,
2004-06-13 03:50:00,288.886,0.051,0.000,0.000,2413257.665,292.218,288.785,286.049,289.167,99600.000,289.247,99387.793,
2004-06-13 03:55:00,288.924,0.051,0.000,0.000,2413257.665,292.209,288.790,286.065,289.208,99600.000,289.288,99387.765,
2004-06-13 04:00:00,288.962,0.051,0.000,0.000,2413257.665,292.201,288.796,286.081,289.250,99600.000,289.328,99387.737,
2004-06-13 04:05:00,288.965,0.051,0.000,0.000,2413257.665,292.193,288.801,286.097,289.250,99600.000,289.308,99387.766,
2004-06-13 04:10:00,289.191,0.051,0.000,0.000,2413257.665,292.355,288.817,286.315,289.250,99600.000,289.377,99387.768,
2004-06-13 04:15:00,289.327,0.051,0.000,0.000,2413257.665,292.627,288.842,286.539,289.250,99600.000,289.422,99387.775,
2004-06-13 04:20:00,289.326,0.051,0.000,0.000,2413257.665,292.976,288.889,286.748,289.250,99600.000,289.392,99387.805,
2004-06-13 04:25:00,289.284,0.051,0.000,0.000,2413257.665,293.428,288.943,287.076,289.250,99600.000,289.342,99387.839,
2004-06-13 04:30:00,289.243,0.051,0.000,0.000,2413257.665,293.953,288.996,287.377,289.250,99600.000,289.291,99387.874,
2004-06-13 04:35:00,289.201,0.051,0.000,0.000,2413257.665,294.536,289.046,287.611,289.250,99600.000,289.241,99387.907,
2004-06-13 04:40:00,289.162,0.051,0.000,0.000,2413257.665,295.162,289.095,287.735,289.250,99600.000,289.189,99387.942,
2004-06-13 04:45:00,289.014,0.051,0.000,0.000,2413257.665,295.830,289.142,287.888,289.250,99600.000,289.096,99387.990,
2004-06-13 04:50:00,288.893,0.051,0.000,0.000,2413257.665,296.457,289.189,286.944,289.250,99600.000,288.986,99388.045,
2004-06-13 04:55:00,288.925,0.082,0.000,0.000,2681397.405,297.092,289.228,288.262,289.250,99600.000,288.988,99388.066,
2004-06-13 05:00:00,288.781,0.082,0.000,0.000,2681397.405,297.527,289.263,286.150,289.250,99600.000,288.870,99388.122,
2004-06-13 05:05:00,289.052,0.082,0.000,0.000,2681397.405,298.047,289.308,289.690,289.342,99608.333,289.018,99388.075,
2004-06-13 05:10:00,288.459,0.082,0.000,0.000,2681397.405,298.289,289.350,283.665,289.433,99616.667,288.725,99388.155,
2004-06-13 05:15:00,289.562,0.082,0.000,0.000,2681397.405,298.593,289.424,292.731,289.525,99625.000,289.272,99387.995,
2004-06-13 05:20:00,287.805,0.082,0.000,0.000,2681397.405,298.712,289.464,276.087,289.617,99633.333,288.398,99388.243,
2004-06-13 05:25:00,290.660,5.051,585353.839,0.000,2816403.257,298.914,289.586,300.404,289.708,99641.667,289.824,99387.827,
2004-06-13 05:30:00,286.959,0.082,0.000,0.000,2681397.405,298.903,289.592,247.668,289.800,99650.000,288.006,99388.346,
2004-06-13 05:35:00,288.498,0.082,0.000,0.000,2681397.405,299.120,289.792,285.259,289.892,99658.333,288.707,99388.147,
2004-06-13 05:40:00,289.065,0.082,0.000,0.000,2681397.405,299.036,289.753,289.232,289.983,99666.667,289.036,99388.043,
2004-06-13 05:45:00,288.904,0.082,0.000,0.000,2681397.405,299.083,289.818,285.649,290.075,99675.000,288.965,99388.056,
2004-06-13 05:50:00,289.458,0.082,0.000,0.000,2681397.405,299.149,289.944,292.291,290.167,99683.333,289.244,99387.971,
2004-06-13 05:55:00,288.665,48.384,5690387.593,0.000,3993826.867,299.176,290.045,282.021,290.258,99691.667,288.869,99388.072,
2004-06-13 06:00:00,290.126,56.368,6630785.054,0.000,4210719.884,299.284,290.188,293.934,290.350,99700.000,289.567,99387.872,
2004-06-13 06:05:00,288.541,49.889,5867625.132,0.000,4034704.885,299.340,290.276,277.617,290.533,99700.000,288.817,99388.060,
2004-06-13 06:10:00,290.983,65.830,7745199.823,0.000,4467748.206,299.702,290.441,299.579,290.717,99700.000,290.046,99387.685,
2004-06-13 06:15:00,288.079,51.540,6062146.545,0.000,4079569.251,300.123,290.494,258.530,290.900,99700.000,288.671,99388.056,
2004-06-13 06:20:00,290.103,64.603,7600736.013,0.000,4434429.112,300.784,290.684,292.290,291.083,99700.000,289.597,99387.778,
2004-06-13 06:25:00,289.180,61.257,7206623.375,0.000,4343531.079,301.341,290.697,282.020,291.267,99700.000,289.231,99387.859,
2004-06-13 06:30:00,291.493,75.940,8936022.812,0.000,4742399.299,302.033,290.807,299.423,291.450,99700.000,290.357,99387.518,
2004-06-13 06:35:00,288.810,62.395,7340627.657,0.000,4374437.791,302.722,290.890,265.627,291.633,99700.000,289.109,99387.854,
2004-06-13 06:40:00,291.496,78.736,9265315.804,0.000,4818347.347,303.506,291.077,298.128,291.817,99700.000,290.301,99387.506,
2004-06-13 06:45:00,289.050,66.290,7799423.628,0.000,4480254.370,304.153,291.129,269.764,292.000,99700.000,289.252,99387.784,
2004-06-13 06:50:00,292.273,85.441,10055032.572,0.000,5000487.409,304.883,291.279,300.974,292.183,99700.000,290.673,99387.371,
2004-06-13 06:55:00,289.195,85.102,10000737.393,0.000,6060523.746,305.516,291.346,262.061,292.367,99700.000,289.357,99387.723,
2004-06-13 07:00:00,292.006,101.634,11947837.536,0.000,6509602.398,306.221,291.509,296.641,292.550,99700.000,290.479,99387.401,
2004-06-13 07:05:00,289.919,88.927,10451144.484,0.000,6164405.516,306.818,291.592,278.227,292.692,99700.000,289.749,99387.571,
2004-06-13 07:10:00,293.833,109.896,12921001.710,0.000,6734052.721,307.245,291.706,305.192,292.833,99700.000,291.420,99387.071,
2004-06-13 07:15:00,289.775,86.170,10126423.893,0.000,6089512.046,307.564,291.862,258.167,292.975,99700.000,289.781,99387.494,
2004-06-13 07:20:00,292.750,101.711,11956964.105,0.000,6511707.348,307.812,292.053,296.124,293.117,99700.000,290.864,99387.170,
2004-06-13 07:25:00,290.320,87.308,10260479.941,0.000,6120430.697,307.931,292.207,280.676,293.258,99700.000,290.121,99387.340,
2004-06-13 07:30:00,295.138,113.550,13351366.901,0.000,6833312.033,307.908,292.267,308.383,293.400,99700.000,292.138,99386.740,
2004-06-13 07:35:00,289.984,83.891,9858092.616,0.000,6027624.193,307.986,292.472,257.396,293.542,99700.000,290.086,99387.276,
2004-06-13 07:40:00,294.108,106.024,12464974.116,0.000,6628874.640,307.990,292.636,300.528,293.683,99700.000,291.590,99386.833,
2004-06-13 07:45:00,289.712,80.683,9480230.660,0.000,5940474.213,307.979,292.823,264.915,293.825,99700.000,290.041,99387.229,
2004-06-13 07:50:00,295.995,115.080,13531539.384,0.000,6874866.966,307.792,292.841,309.087,293.967,99700.000,292.584,99386.483,
2004-06-13 07:55:00,289.909,172.119,20230512.887,0.000,14318990.701,307.759,293.038,255.667,294.108,99700.000,290.271,99387.087,
2004-06-13 08:00:00,295.725,203.955,23980192.254,0.000,15183815.740,307.615,293.125,304.615,294.250,99700.000,292.462,99386.447,
2004-06-13 08:05:00,289.967,169.481,19919866.303,0.000,14247343.257,307.583,293.353,257.205,294.342,99700.000,290.433,99386.956,
2004-06-13 08:10:00,296.742,205.145,24120438.144,0.000,15216162.015,307.198,293.341,309.084,294.433,99700.000,293.117,99386.154,
2004-06-13 08:15:00,290.759,169.759,19952558.128,0.000,14254883.291,306.988,293.581,255.065,294.525,99700.000,291.007,99386.676,
2004-06-13 08:20:00,295.626,194.978,22922952.545,0.000,14939974.259,306.486,293.561,300.943,294.617,99700.000,292.718,99386.153,
2004-06-13 08:25:00,291.147,168.318,19782784.761,0.000,14215726.807,306.259,293.850,265.764,294.708,99700.000,291.356,99386.465,
2004-06-13 08:30:00,296.445,196.339,23083269.837,0.000,14976949.796,305.598,293.704,304.767,294.800,99700.000,293.340,99385.856,
2004-06-13 08:35:00,291.787,168.914,19852983.919,0.000,14231917.522,305.386,294.015,258.202,294.892,99700.000,291.863,99386.192,
2004-06-13 08:40:00,294.933,185.135,21763552.088,0.000,14672570.450,304.766,293.909,293.613,294.983,99700.000,292.832,99385.869,
2004-06-13 08:45:00,293.127,174.147,20469413.352,0.000,14374090.640,304.598,294.244,290.409,295.075,99700.000,292.685,99385.835,
2004-06-13 08:50:00,295.934,189.017,22220782.933,0.000,14778026.049,303.912,294.039,299.936,295.167,99700.000,293.662,99385.497,
2004-06-13 08:55:00,293.115,172.509,20272866.213,0.000,14328759.061,303.841,294.427,278.041,295.258,99700.000,292.891,99385.634,
2004-06-13 09:00:00,295.921,187.404,22027185.813,0.000,14733374.861,303.265,294.302,300.073,295.350,99700.000,293.881,99385.297,
2004-06-13 09:05:00,293.428,173.933,20440585.609,0.000,14367441.817,303.179,294.649,277.054,295.350,99700.000,293.132,99385.514,
2004-06-13 09:10:00,295.366,185.113,21757406.163,0.000,14671152.955,302.721,294.525,296.769,295.350,99700.000,293.607,99385.417,
2004-06-13 09:15:00,293.606,175.753,20654963.885,0.000,14416885.965,302.781,294.850,286.936,295.350,99700.000,293.123,99385.568,
2004-06-13 09:20:00,295.619,187.432,22030502.915,0.000,14734139.917,302.422,294.713,299.663,295.350,99700.000,293.684,99385.444,
2004-06-13 09:25:00,293.466,175.816,20662397.727,0.000,14418600.504,302.552,295.025,281.280,295.350,99700.000,292.980,99385.653,
2004-06-13 09:30:00,295.340,186.618,21934696.220,0.000,14712043.086,302.285,294.921,298.643,295.350,99700.000,293.466,99385.552,
2004-06-13 09:35:00,293.419,176.270,20715775.774,0.000,14430911.603,302.433,295.210,283.658,295.350,99700.000,292.874,99385.731,
2004-06-13 09:40:00,295.381,187.560,22045606.678,0.000,14737623.444,302.191,295.101,299.447,295.350,99700.000,293.411,99385.614,
2004-06-13 09:45:00,293.386,176.759,20773400.714,0.000,14444202.203,302.350,295.378,282.350,295.350,99700.000,292.779,99385.804,
2004-06-13 09:50:00,295.255,187.473,22035359.889,0.000,14735260.128,302.139,295.281,298.976,295.350,99700.000,293.262,99385.702,
2004-06-13 09:55:00,293.360,177.213,20825639.696,0.000,14456250.588,302.305,295.552,283.882,295.350,99700.000,292.683,99385.877,
2004-06-13 10:00:00,295.297,188.291,22130494.797,0.000,14757202.017,302.101,295.454,299.574,295.350,99700.000,293.194,99385.767,
2004-06-13 10:05:00,293.389,177.652,20877433.779,0.000,14468196.361,302.269,295.721,283.069,295.400,99691.667,292.676,99385.881,
2004-06-13 10:10:00,295.345,188.555,22161634.222,0.000,14764384.006,302.059,295.626,299.098,295.450,99683.333,293.265,99385.702,
2004-06-13 10:15:00,293.530,178.457,20972231.415,0.000,14490060.463,302.201,295.885,284.245,295.500,99675.000,292.815,99385.794,
2004-06-13 10:20:00,295.518,189.567,22280736.145,0.000,14791853.641,301.974,295.784,299.446,295.550,99666.667,293.426,99385.609,
2004-06-13 10:25:00,293.668,179.284,21069581.268,0.000,14512513.207,302.109,296.041,283.697,295.600,99658.333,292.952,99385.707,
2004-06-13 10:30:00,295.583,189.917,22322021.771,0.000,14801375.747,301.884,295.944,299.201,295.650,99650.000,293.533,99385.531,
2004-06-13 10:35:00,293.795,179.916,21144058.122,0.000,14529690.528,302.010,296.197,284.364,295.700,99641.667,293.084,99385.623,
2004-06-13 10:40:00,295.705,190.537,22394983.001,0.000,14818203.505,301.775,296.098,299.354,295.750,99633.333,293.671,99385.444,
2004-06-13 10:45:00,293.922,180.590,21223387.479,0.000,14547987.030,301.892,296.347,284.165,295.800,99625.000,293.218,99385.536,
2004-06-13 10:50:00,295.781,190.939,22442427.274,0.000,14829146.040,301.657,296.248,299.194,295.850,99616.667,293.786,99385.363,
2004-06-13 10:55:00,294.049,181.659,21339731.667,0.000,14574820.622,301.772,296.494,284.632,295.900,99608.333,293.352,99385.451,
2004-06-13 11:00:00,295.886,192.309,22594171.779,0.000,14864144.352,301.562,296.394,299.302,295.950,99600.000,293.919,99385.277,
2004-06-13 11:05:00,294.151,182.898,21485648.191,0.000,14608474.770,301.725,296.635,284.622,295.900,99600.000,293.446,99385.397,
2004-06-13 11:10:00,295.875,192.721,22642659.962,0.000,14875327.653,301.561,296.535,299.131,295.850,99600.000,293.931,99385.270,
2004-06-13 11:15:00,294.128,183.176,21518432.994,0.000,14616036.248,301.743,296.767,284.776,295.800,99600.000,293.438,99385.397,
2004-06-13 11:20:00,295.836,192.821,22654388.896,0.000,14878032.811,301.587,296.659,299.208,295.750,99600.000,293.934,99385.266,
2004-06-13 11:25:00,294.070,183.059,21504669.305,0.000,14612861.794,301.759,296.874,284.185,295.700,99600.000,293.422,99385.397,
2004-06-13 11:30:00,295.762,192.531,22620226.080,0.000,14870153.508,301.598,296.762,299.098,295.650,99600.000,293.925,99385.264,
2004-06-13 11:35:00,294.014,182.818,21476260.697,0.000,14606309.641,301.750,296.963,283.962,295.600,99600.000,293.406,99385.398,
2004-06-13 11:40:00,295.701,192.219,22583531.662,0.000,14861690.318,301.581,296.850,299.119,295.550,99600.000,293.923,99385.261,
2004-06-13 11:45:00,293.954,182.464,21434510.175,0.000,14596680.312,301.714,297.039,283.483,295.500,99600.000,293.388,99385.399,
2004-06-13 11:50:00,295.619,191.695,22521847.181,0.000,14847463.426,301.541,296.929,299.043,295.450,99600.000,293.913,99385.260,
2004-06-13 11:55:00,293.893,164.798,19341828.297,0.000,13577745.246,301.653,297.105,283.249,295.400,99600.000,293.370,99385.401,
2004-06-13 12:00:00,295.495,173.621,20380947.300,0.000,13817407.373,301.474,297.000,299.062,295.350,99600.000,293.882,99385.265,
2004-06-13 12:05:00,293.676,163.323,19168003.189,0.000,13537654.270,301.566,297.165,282.741,295.167,99608.333,293.202,99385.499,
2004-06-13 12:10:00,295.208,171.695,20154102.690,0.000,13765087.993,301.380,297.047,299.026,294.983,99616.667,293.598,99385.456,
2004-06-13 12:15:00,293.404,161.473,18950130.937,0.000,13487404.272,301.446,297.170,282.367,294.800,99625.000,292.895,99385.699,
2004-06-13 12:20:00,294.824,169.210,19861405.475,0.000,13697580.386,301.252,297.029,298.367,294.617,99633.333,293.243,99385.668,
2004-06-13 12:25:00,293.173,159.846,18758480.566,0.000,13443202.082,301.299,297.121,283.607,294.433,99641.667,292.609,99385.893,
2004-06-13 12:30:00,294.504,167.092,19611997.654,0.000,13640057.034,301.098,296.964,298.014,294.250,99650.000,292.926,99385.870,
2004-06-13 12:35:00,292.946,158.253,18570855.369,0.000,13399928.257,301.133,297.037,284.287,294.067,99658.333,292.326,99386.086,
2004-06-13 12:40:00,294.165,164.876,19350990.331,0.000,13579858.375,300.932,296.874,297.531,293.883,99666.667,292.600,99386.074,
