cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 03:00:00,291.632,0.011,99549.706,0.051,0.000,0.000,2413257.665,295.343,295.343,289.581,291.450,99300.000,291.588,99386.401,
2004-06-01 03:05:00,291.734,0.011,99549.707,0.051,0.000,0.000,2413257.665,295.273,295.273,289.617,291.408,99308.333,291.575,99386.421,
2004-06-01 03:10:00,291.564,0.011,99549.799,0.051,0.000,0.000,2413257.665,295.270,295.270,289.545,291.367,99316.667,291.511,99386.455,
2004-06-01 03:15:00,291.648,0.011,99549.813,0.051,0.000,0.000,2413257.665,295.203,295.203,289.566,291.325,99325.000,291.487,99386.478,
2004-06-01 03:20:00,291.480,0.011,99549.905,0.051,0.000,0.000,2413257.665,295.200,295.200,289.509,291.283,99333.333,291.423,99386.512,
2004-06-01 03:25:00,291.565,0.011,99549.919,0.051,0.000,0.000,2413257.665,295.133,295.133,289.537,291.242,99341.667,291.399,99386.536,
2004-06-01 03:30:00,291.397,0.011,99550.011,0.051,0.000,0.000,2413257.665,295.130,295.130,289.461,291.200,99350.000,291.335,99386.570,
2004-06-01 03:35:00,291.481,0.011,99550.025,0.051,0.000,0.000,2413257.665,295.064,295.064,289.473,291.158,99358.333,291.310,99386.593,
2004-06-01 03:40:00,291.314,0.011,99550.117,0.051,0.000,0.000,2413257.665,295.061,295.061,289.422,291.117,99366.667,291.246,99386.627,
2004-06-01 03:45:00,291.397,0.011,99550.131,0.051,0.000,0.000,2413257.665,294.997,294.997,289.421,291.075,99375.000,291.221,99386.651,
2004-06-01 03:50:00,291.229,0.011,99550.223,0.051,0.000,0.000,2413257.665,294.994,294.994,289.362,291.033,99383.333,291.157,99386.685,
2004-06-01 03:55:00,291.314,0.011,99550.238,0.051,0.000,0.000,2413257.665,294.931,294.931,289.381,290.992,99391.667,291.133,99386.709,
2004-06-01 04:00:00,291.146,0.011,99550.330,0.051,0.000,0.000,2413257.665,294.929,294.929,289.314,290.950,99400.000,291.069,99386.743,
2004-06-01 04:05:00,291.161,0.011,99550.457,0.051,0.000,0.000,2413257.665,294.866,294.866,289.322,290.808,99400.000,290.952,99386.835,
2004-06-01 04:10:00,290.888,0.010,99550.685,0.051,0.000,0.000,2413257.665,294.883,294.867,289.312,290.667,99400.000,290.775,99386.943,
2004-06-01 04:15:00,290.860,0.011,99550.839,0.051,0.000,0.000,2413257.665,294.833,294.805,289.315,290.525,99400.000,290.633,99387.041,
2004-06-01 04:20:00,290.563,0.010,99551.074,0.051,0.000,0.000,2413257.665,294.836,294.799,289.181,290.383,99400.000,290.453,99387.149,
2004-06-01 04:25:00,290.544,0.010,99551.222,0.051,0.000,0.000,2413257.665,294.770,294.726,289.112,290.242,99400.000,290.317,99387.245,
2004-06-01 04:30:00,290.238,0.010,99551.460,0.051,0.000,0.000,2413257.665,294.760,294.709,288.917,290.100,99400.000,290.135,99387.353,
2004-06-01 04:35:00,290.412,0.011,99551.555,0.051,0.000,0.000,2413257.665,294.682,294.626,288.860,289.958,99400.000,290.024,99387.441,
2004-06-01 04:40:00,289.853,0.010,99551.892,0.051,0.000,0.000,2413257.665,294.622,294.562,288.196,289.817,99400.000,289.789,99387.562,
2004-06-01 04:45:00,290.211,0.011,99551.883,0.051,0.000,0.000,2413257.665,294.548,294.483,289.176,289.675,99400.000,289.753,99387.630,
2004-06-01 04:50:00,289.370,0.010,99552.384,0.051,0.000,0.000,2413257.665,294.496,294.426,287.174,289.533,99400.000,289.385,99387.792,
2004-06-01 04:55:00,290.228,0.011,99552.040,0.082,0.000,0.000,2681397.405,294.412,294.336,291.164,289.392,99400.000,289.614,99387.782,
2004-06-01 05:00:00,288.128,0.009,99553.345,0.082,0.000,0.000,2681397.405,294.344,294.262,280.652,289.250,99400.000,288.636,99388.119,
2004-06-01 05:05:00,291.890,0.013,99551.131,0.082,0.000,0.000,2681397.405,294.275,294.188,299.718,289.208,99408.333,290.301,99387.669,
2004-06-01 05:10:00,284.982,0.009,99555.468,0.082,0.000,0.000,2681397.405,294.155,294.064,244.658,289.167,99416.667,287.018,99388.649,
2004-06-01 05:15:00,291.733,0.013,99551.406,0.082,0.000,0.000,2681397.405,294.213,294.120,298.744,289.125,99425.000,290.016,99387.813,
2004-06-01 05:20:00,284.276,0.009,99556.080,0.082,0.000,0.000,2681397.405,293.907,293.816,239.917,289.083,99433.333,286.488,99388.878,
2004-06-01 05:25:00,290.989,0.012,99551.987,0.082,0.000,0.000,2681397.405,293.983,293.893,295.465,289.042,99441.667,289.539,99388.007,
2004-06-01 05:30:00,284.580,0.008,99555.963,0.082,0.000,0.000,2681397.405,293.688,293.601,253.444,289.000,99450.000,286.564,99388.912,
2004-06-01 05:35:00,293.109,0.012,99550.700,0.082,0.000,0.000,2681397.405,293.750,293.666,305.643,288.958,99458.333,290.567,99387.753,
2004-06-01 05:40:00,284.005,0.009,99556.395,0.082,0.000,0.000,2681397.405,293.527,293.447,234.992,288.917,99466.667,286.276,99389.034,
2004-06-01 05:45:00,290.679,0.011,99552.365,0.082,0.000,0.000,2681397.405,293.747,293.671,294.646,288.875,99475.000,289.227,99388.197,
2004-06-01 05:50:00,284.226,0.008,99556.347,0.082,0.000,0.000,2681397.405,293.491,293.419,254.349,288.833,99483.333,286.257,99389.101,
2004-06-01 05:55:00,293.499,0.012,99550.623,48.676,5724769.867,0.000,4001756.785,293.549,293.481,307.732,288.792,99491.667,290.622,99387.836,
2004-06-01 06:00:00,283.743,0.008,99556.723,0.071,0.000,0.000,2681397.405,293.346,293.282,232.928,288.750,99500.000,286.023,99389.206,
2004-06-01 06:05:00,290.733,0.011,99552.488,33.952,3990519.196,0.000,3601769.678,293.611,293.550,295.442,288.842,99508.333,289.116,99388.315,
2004-06-01 06:10:00,283.951,0.008,99556.639,0.071,0.000,0.000,2681397.405,293.477,293.325,249.355,288.933,99516.667,286.031,99389.240,
2004-06-01 06:15:00,292.897,0.012,99551.139,48.485,5702221.668,0.000,3996556.275,293.729,293.428,305.868,289.025,99525.000,290.192,99388.024,
2004-06-01 06:20:00,284.322,0.009,99556.446,0.071,0.000,0.000,2681397.405,293.774,293.289,235.752,289.117,99533.333,286.215,99389.202,
2004-06-01 06:25:00,289.778,0.011,99553.221,33.010,3879606.316,0.000,3576188.761,294.258,293.568,291.193,289.208,99541.667,288.535,99388.540,
2004-06-01 06:30:00,285.867,0.008,99555.476,0.071,0.000,0.000,2681397.405,294.383,293.484,270.038,289.300,99550.000,286.918,99389.027,
2004-06-01 06:35:00,292.826,0.012,99551.281,52.331,6155206.461,0.000,4101032.565,294.670,293.557,306.295,289.392,99558.333,290.097,99388.110,
2004-06-01 06:40:00,285.377,0.009,99555.849,0.071,0.000,0.000,2681397.405,294.939,293.620,242.215,289.483,99566.667,286.696,99389.110,
2004-06-01 06:45:00,289.572,0.010,99553.522,35.694,4195687.019,0.000,3649089.529,295.415,293.894,290.093,289.575,99575.000,288.292,99388.681,
2004-06-01 06:50:00,286.872,0.008,99554.957,0.071,0.000,0.000,2681397.405,295.627,293.921,277.560,289.667,99583.333,287.311,99388.980,
2004-06-01 06:55:00,291.935,0.013,99552.044,66.717,7835228.975,0.000,5561071.467,295.849,293.964,302.192,289.758,99591.667,289.479,99388.369,
2004-06-01 07:00:00,286.030,0.009,99555.586,0.194,0.000,0.000,3753956.367,296.167,294.118,248.738,289.850,99600.000,286.877,99389.139,
2004-06-01 07:05:00,289.747,0.011,99553.564,55.874,6558161.907,0.000,5266529.063,296.510,294.310,290.075,290.033,99600.000,288.235,99388.734,
2004-06-01 07:10:00,287.639,0.008,99554.473,0.194,0.000,0.000,3753956.367,296.802,294.381,281.522,290.217,99600.000,287.677,99388.861,
2004-06-01 07:15:00,292.091,0.013,99551.955,70.491,8279756.870,0.000,5663597.261,297.030,294.346,300.510,290.400,99600.000,289.532,99388.296,
2004-06-01 07:20:00,286.326,0.009,99555.249,0.194,0.000,0.000,3753956.367,297.452,294.492,253.272,290.583,99600.000,287.138,99388.961,
2004-06-01 07:25:00,291.762,0.013,99552.248,69.096,8115505.776,0.000,5625714.433,297.785,294.551,297.125,290.767,99600.000,289.234,99388.345,
2004-06-01 07:30:00,286.409,0.008,99555.134,0.194,0.000,0.000,3753956.367,298.081,294.590,262.125,290.950,99600.000,287.201,99388.903,
2004-06-01 07:35:00,293.881,0.014,99550.900,81.366,9560626.040,0.000,5959016.582,298.296,294.561,305.165,291.133,99600.000,290.290,99387.994,
2004-06-01 07:40:00,286.483,0.009,99555.014,0.194,0.000,0.000,3753956.367,298.583,294.609,250.057,291.317,99600.000,287.337,99388.813,
2004-06-01 07:45:00,292.993,0.014,99551.516,76.498,8987329.738,0.000,5826791.677,298.860,294.652,299.353,291.500,99600.000,289.773,99388.104,
2004-06-01 07:50:00,286.234,0.009,99555.106,0.194,0.000,0.000,3753956.367,299.127,294.704,254.612,291.683,99600.000,287.248,99388.805,
2004-06-01 07:55:00,294.926,0.015,99550.325,178.909,21030293.655,0.000,14503451.922,299.241,294.614,305.921,291.867,99600.000,290.699,99387.798,
2004-06-01 08:00:00,286.898,0.009,99554.607,0.357,0.000,0.000,9653030.658,299.480,294.674,250.613,292.050,99600.000,287.662,99388.637,
2004-06-01 08:05:00,294.930,0.016,99550.394,178.340,20963261.956,0.000,14487991.749,299.612,294.640,304.859,292.142,99600.000,290.620,99387.798,
2004-06-01 08:10:00,286.985,0.009,99554.526,0.357,0.000,0.000,9653030.658,299.826,294.775,252.223,292.233,99600.000,287.729,99388.613,
2004-06-01 08:15:00,295.475,0.017,99550.123,180.372,21202592.461,0.000,14543190.872,299.763,294.677,306.636,292.325,99600.000,290.818,99387.740,
2004-06-01 08:20:00,287.542,0.010,99554.163,0.357,0.000,0.000,9653030.658,299.923,294.854,252.645,292.417,99600.000,288.017,99388.520,
2004-06-01 08:25:00,294.953,0.018,99550.515,176.469,20742825.115,0.000,14437150.256,299.770,294.734,303.279,292.508,99600.000,290.490,99387.829,
2004-06-01 08:30:00,287.719,0.010,99554.048,0.357,0.000,0.000,9653030.658,299.943,294.977,255.792,292.600,99600.000,288.097,99388.495,
2004-06-01 08:35:00,295.410,0.019,99550.269,178.082,20932894.554,0.000,14480987.820,299.667,294.780,304.582,292.692,99600.000,290.674,99387.772,
2004-06-01 08:40:00,288.196,0.011,99553.740,137.463,16148632.218,0.000,13377546.843,299.844,295.062,256.390,292.783,99600.000,288.340,99388.415,
2004-06-01 08:45:00,295.521,0.019,99550.236,177.787,20898096.526,0.000,14472962.012,299.537,294.863,302.656,292.875,99600.000,290.687,99387.762,
2004-06-01 08:50:00,288.565,0.012,99553.505,138.623,16285282.064,0.000,13409063.727,299.735,295.191,258.433,292.967,99600.000,288.520,99388.354,
2004-06-01 08:55:00,295.598,0.020,99550.211,177.354,20843445.836,0.000,14460357.392,299.382,294.970,302.561,293.058,99600.000,290.697,99387.751,
2004-06-01 09:00:00,288.970,0.012,99553.246,140.059,16450756.578,0.000,13447228.724,299.591,295.328,260.743,293.150,99600.000,288.717,99388.288,
2004-06-01 09:05:00,295.661,0.020,99550.136,176.692,20765569.891,0.000,14442396.105,299.197,295.086,302.229,293.242,99600.000,290.750,99387.696,
2004-06-01 09:10:00,289.251,0.012,99552.953,140.194,16466694.112,0.000,13450904.553,299.408,295.465,265.868,293.333,99600.000,288.949,99388.149,
2004-06-01 09:15:00,296.835,0.020,99549.286,181.515,21333544.224,0.000,14573393.552,298.933,295.192,306.513,293.425,99600.000,291.427,99387.428,
2004-06-01 09:20:00,289.184,0.012,99552.848,138.075,16217122.470,0.000,13393343.417,299.073,295.568,259.723,293.517,99600.000,289.065,99388.035,
2004-06-01 09:25:00,296.454,0.020,99549.378,177.581,20870270.589,0.000,14466544.245,298.575,295.330,304.525,293.608,99600.000,291.375,99387.366,
2004-06-01 09:30:00,288.744,0.011,99552.965,133.839,15718210.313,0.000,13278274.451,298.638,295.673,259.453,293.700,99600.000,288.985,99387.985,
2004-06-01 09:35:00,297.198,0.019,99548.769,180.613,21227360.310,0.000,14548903.322,298.044,295.371,307.146,293.792,99600.000,291.875,99387.147,
2004-06-01 09:40:00,288.665,0.010,99552.854,134.249,15766451.132,0.000,13289400.701,298.094,295.673,257.532,293.883,99600.000,289.099,99387.872,
2004-06-01 09:45:00,297.349,0.018,99548.514,183.549,21573124.622,0.000,14628650.310,297.697,295.393,307.706,293.975,99600.000,292.099,99387.003,
2004-06-01 09:50:00,288.397,0.009,99552.865,134.832,15835124.368,0.000,13305239.477,297.955,295.676,256.512,294.067,99600.000,289.107,99387.791,
2004-06-01 09:55:00,297.853,0.017,99548.029,188.419,22145533.056,0.000,14760670.437,297.714,295.388,309.674,294.158,99600.000,292.509,99386.806,
2004-06-01 10:00:00,288.255,0.009,99552.798,136.080,15980957.376,0.000,13338874.363,298.060,295.638,254.584,294.250,99600.000,289.179,99387.689,
2004-06-01 10:05:00,297.965,0.016,99547.814,191.110,22462545.998,0.000,14833786.217,297.933,295.374,310.142,294.342,99600.000,292.703,99386.687,
2004-06-01 10:10:00,288.353,0.008,99552.654,138.484,16264140.620,0.000,13404187.670,298.320,295.608,253.405,294.433,99600.000,289.297,99387.610,
2004-06-01 10:15:00,297.383,0.016,99548.053,189.444,22266310.390,0.000,14788526.489,298.232,295.364,308.499,294.525,99600.000,292.528,99386.692,
2004-06-01 10:20:00,288.784,0.008,99552.309,142.387,16723814.152,0.000,13510206.650,298.629,295.611,255.252,294.617,99600.000,289.565,99387.487,
2004-06-01 10:25:00,296.763,0.015,99548.322,187.481,22035055.529,0.000,14735189.930,298.521,295.344,305.354,294.708,99600.000,292.329,99386.701,
2004-06-01 10:30:00,289.127,0.008,99552.024,145.739,17118561.886,0.000,13601251.161,298.961,295.628,258.003,294.800,99600.000,289.784,99387.377,
2004-06-01 10:35:00,296.620,0.015,99548.289,188.135,22112174.282,0.000,14752976.579,298.841,295.346,304.627,294.892,99600.000,292.375,99386.637,
2004-06-01 10:40:00,289.574,0.008,99551.670,149.642,17578293.867,0.000,13707283.621,299.312,295.659,259.271,294.983,99600.000,290.063,99387.246,
2004-06-01 10:45:00,296.230,0.015,99548.415,187.365,22021387.687,0.000,14732037.583,299.210,295.391,302.695,295.075,99600.000,292.291,99386.609,
2004-06-01 10:50:00,289.946,0.008,99551.361,153.080,17983241.729,0.000,13800680.687,299.710,295.729,260.936,295.167,99600.000,290.302,99387.125,
2004-06-01 10:55:00,296.009,0.015,99548.438,187.576,22036699.573,0.000,14735569.112,299.604,295.455,301.263,295.258,99600.000,292.288,99386.555,
2004-06-01 11:00:00,290.362,0.008,99551.025,156.804,18412292.380,0.000,13899636.813,300.125,295.811,262.187,295.350,99600.000,290.565,99386.995,
2004-06-01 11:05:00,295.842,0.014,99548.348,187.546,22033103.257,0.000,14734739.659,300.024,295.540,299.616,295.442,99600.000,292.377,99386.424,
2004-06-01 11:10:00,290.839,0.008,99550.467,159.946,18782307.563,0.000,13984977.015,300.538,295.904,268.832,295.533,99600.000,291.012,99386.713,
2004-06-01 11:15:00,296.774,0.015,99547.446,193.275,22707889.898,0.000,14890372.268,300.388,295.621,303.125,295.625,99600.000,293.137,99386.048,
2004-06-01 11:20:00,291.138,0.008,99550.001,162.062,19031582.482,0.000,14042469.716,300.867,295.979,262.526,295.717,99600.000,291.420,99386.432,
2004-06-01 11:25:00,296.245,0.014,99547.469,190.636,22397097.954,0.000,14818691.298,300.747,295.752,299.280,295.808,99600.000,293.152,99385.883,
2004-06-01 11:30:00,291.055,0.008,99549.772,161.883,19010502.208,0.000,14037607.767,301.179,296.089,269.120,295.900,99600.000,291.612,99386.223,
2004-06-01 11:35:00,297.935,0.014,99546.089,200.426,23550119.195,0.000,15084623.806,300.995,295.824,306.381,295.992,99600.000,294.308,99385.398,
2004-06-01 11:40:00,290.905,0.008,99549.588,161.331,18945443.292,0.000,14022602.596,301.361,296.119,259.732,296.083,99600.000,291.807,99386.005,
2004-06-01 11:45:00,297.734,0.013,99545.916,199.452,23435444.042,0.000,15058175.160,301.262,295.962,305.051,296.175,99600.000,294.474,99385.194,
2004-06-01 11:50:00,290.384,0.007,99549.642,158.490,18610878.195,0.000,13945438.592,301.551,296.204,258.182,296.267,99600.000,291.775,99385.864,
2004-06-01 11:55:00,298.891,0.013,99544.905,188.742,22161915.254,0.000,14228169.342,301.410,296.026,309.104,296.358,99600.000,295.333,99384.800,
2004-06-01 12:00:00,290.095,0.007,99549.568,139.654,16380206.933,0.000,12894677.692,301.609,296.198,254.156,296.450,99600.000,291.856,99385.691,
2004-06-01 12:05:00,299.381,0.013,99544.490,192.166,22565214.258,0.000,14321186.116,301.534,296.105,311.461,296.450,99600.000,295.692,99384.647,
2004-06-01 12:10:00,289.173,0.007,99550.216,135.926,15941203.146,0.000,12793425.977,301.713,296.228,250.775,296.450,99600.000,291.355,99385.883,
2004-06-01 12:15:00,300.395,0.012,99543.962,199.307,23406343.769,0.000,14515183.999,301.759,296.184,317.979,296.450,99600.000,296.122,99384.583,
2004-06-01 12:20:00,290.699,0.007,99549.351,145.929,17119315.074,0.000,13065145.395,301.939,296.241,245.355,296.450,99600.000,292.045,99385.730,
2004-06-01 12:25:00,296.454,0.012,99546.439,178.626,20970418.870,0.000,13953362.937,302.115,296.270,300.424,296.450,99600.000,294.095,99385.202,
2004-06-01 12:30:00,290.861,0.007,99549.351,148.132,17378853.427,0.000,13125005.251,302.449,296.435,259.605,296.450,99600.000,291.997,99385.805,
2004-06-01 12:35:00,297.141,0.013,99546.109,183.954,21598063.253,0.000,14098122.668,302.404,296.202,303.232,296.450,99600.000,294.358,99385.181,
2004-06-01 12:40:00,291.663,0.008,99548.965,154.155,18088214.086,0.000,13288612.002,302.818,296.415,260.448,296.450,99600.000,292.302,99385.763,
2004-06-01 12:45:00,296.326,0.013,99546.713,180.951,21244265.756,0.000,14016522.909,302.883,296.267,299.724,296.450,99600.000,293.863,99385.367,
2004-06-01 12:50:00,292.123,0.008,99548.783,158.321,18578909.124,0.000,13401785.773,303.382,296.544,267.791,296.450,99600.000,292.425,99385.779,
2004-06-01 12:55:00,296.613,0.013,99546.641,201.540,23672983.342,0.000,15112961.160,303.428,296.358,301.103,296.450,99600.000,293.908,99385.403,
2004-06-01 13:00:00,292.881,0.008,99548.422,181.685,21334354.588,0.000,14573580.454,303.975,296.663,267.833,296.450,99600.000,292.702,99385.744,
2004-06-01 13:05:00,296.116,0.012,99546.980,200.455,23545127.028,0.000,15083472.414,304.074,296.501,297.066,296.500,99600.000,293.628,99385.475,
2004-06-01 13:10:00,293.410,0.008,99548.024,186.218,21868257.831,0.000,14696719.754,304.689,296.825,284.253,296.550,99600.000,292.994,99385.610,
2004-06-01 13:15:00,297.882,0.014,99545.768,212.168,24924776.794,0.000,15401674.464,304.754,296.597,304.650,296.600,99600.000,294.621,99385.137,
2004-06-01 13:20:00,292.801,0.008,99548.293,184.602,21677972.378,0.000,14652832.369,305.380,296.899,265.550,296.650,99600.000,292.833,99385.585,
2004-06-01 13:25:00,297.324,0.014,99546.039,210.678,24749187.128,0.000,15361176.511,305.542,296.744,302.128,296.700,99600.000,294.396,99385.137,
2004-06-01 13:30:00,292.388,0.008,99548.428,183.939,21599890.747,0.000,14634823.642,306.114,296.972,264.447,296.750,99600.000,292.724,99385.557,
2004-06-01 13:35:00,297.792,0.014,99545.661,214.983,25256304.616,0.000,15478137.952,306.224,296.735,303.144,296.800,99600.000,294.705,99384.988,
2004-06-01 13:40:00,292.489,0.008,99548.254,186.259,21873085.157,0.000,14697833.127,306.781,296.919,263.914,296.850,99600.000,292.875,99385.447,
2004-06-01 13:45:00,298.180,0.014,99545.325,218.982,25727272.508,0.000,15586761.860,306.929,296.686,304.186,296.900,99600.000,294.985,99384.841,
2004-06-01 13:50:00,292.488,0.008,99548.137,188.159,22096911.115,0.000,14749456.286,307.513,296.871,263.568,296.950,99600.000,292.982,99385.348,
2004-06-01 13:55:00,298.778,0.014,99544.856,224.096,26353701.365,0.000,15731241.243,307.693,296.643,306.269,297.000,99600.000,295.373,99384.663,
2004-06-01 14:00:00,292.601,0.008,99547.944,190.642,22413356.590,0.000,14822441.185,308.292,296.819,262.815,297.050,99600.000,293.152,99385.227,
2004-06-01 14:05:00,299.179,0.014,99544.484,227.928,26805089.066,0.000,15835349.180,308.516,296.605,307.285,297.142,99600.000,295.684,99384.492,
2004-06-01 14:10:00,292.991,0.008,99547.547,193.913,22798648.740,0.000,14911304.863,309.085,296.784,262.264,297.233,99600.000,293.481,99385.038,
2004-06-01 14:15:00,298.946,0.014,99544.454,227.702,26778443.283,0.000,15829203.604,309.259,296.582,305.924,297.325,99600.000,295.727,99384.383,
2004-06-01 14:20:00,293.642,0.008,99546.992,198.628,23353972.062,0.000,15039384.484,309.812,296.784,263.665,297.417,99600.000,293.933,99384.814,
2004-06-01 14:25:00,298.496,0.014,99544.551,226.250,26607393.970,0.000,15789752.837,309.939,296.555,302.388,297.508,99600.000,295.668,99384.301,
2004-06-01 14:30:00,294.155,0.008,99546.529,202.535,23814248.419,0.000,15145542.499,310.515,296.793,265.560,297.600,99600.000,294.305,99384.613,
2004-06-01 14:35:00,298.370,0.013,99544.444,226.598,26648387.349,0.000,15799207.539,310.606,296.536,300.547,297.692,99600.000,295.780,99384.171,
2004-06-01 14:40:00,294.881,0.008,99545.934,207.700,24422512.967,0.000,15285832.471,311.202,296.797,272.343,297.783,99600.000,294.789,99384.380,
2004-06-01 14:45:00,298.813,0.014,99543.982,230.265,27080309.866,0.000,15898826.032,311.288,296.539,302.098,297.875,99600.000,296.181,99383.959,
2004-06-01 14:50:00,295.596,0.008,99545.351,212.893,25034166.985,0.000,15426904.188,311.911,296.824,270.684,297.967,99600.000,295.273,99384.144,
2004-06-01 14:55:00,298.359,0.012,99544.073,228.880,26918419.984,0.000,15861487.793,312.026,296.594,298.189,298.058,99600.000,296.133,99383.870,
2004-06-01 15:00:00,296.352,0.008,99544.743,218.371,25680644.856,0.000,15576007.670,312.667,296.894,285.020,298.150,99600.000,295.753,99383.914,
