cur_datetime,canTemp,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-06 17:05:00,303.929,268.248,31563627.720,0.000,15324018.811,335.115,301.194,309.213,301.867,98091.667,302.358,99380.163,
2004-06-06 17:10:00,299.624,241.824,28451394.080,0.000,14606214.082,334.362,301.090,264.965,301.683,98083.333,300.358,99380.720,
2004-06-06 17:15:00,303.142,260.598,30662666.658,0.000,15116221.394,333.776,301.033,306.483,301.500,98075.000,301.864,99380.370,
2004-06-06 17:20:00,299.577,240.500,28295460.977,0.000,14570249.713,333.241,300.913,265.133,301.317,98066.667,300.211,99380.836,
2004-06-06 17:25:00,302.264,255.002,30003496.626,0.000,14964190.595,332.943,300.803,302.588,301.133,98058.333,301.329,99380.587,
2004-06-06 17:30:00,299.610,240.362,28279244.313,0.000,14566509.506,332.674,300.675,270.203,300.950,98050.000,300.100,99380.942,
2004-06-06 17:35:00,302.073,254.240,29913809.560,0.000,14943505.194,332.541,300.520,302.502,300.767,98041.667,301.139,99380.711,
2004-06-06 17:40:00,299.761,242.210,28496863.535,0.000,14616701.145,332.483,300.393,271.900,300.583,98033.333,300.066,99381.023,
2004-06-06 17:45:00,301.581,249.316,29333756.200,0.000,14809721.844,332.546,300.236,300.266,300.400,98025.000,300.790,99380.874,
2004-06-06 17:50:00,300.110,183.048,21528600.817,0.000,13009542.909,332.381,300.122,280.508,300.217,98016.667,300.199,99381.001,
2004-06-06 17:55:00,300.888,153.112,18008667.166,0.000,10052588.436,327.727,299.877,297.327,300.033,98008.333,300.463,99380.982,
2004-06-06 18:00:00,300.424,150.356,17684113.176,0.000,9977733.391,324.545,299.713,288.176,299.850,98000.000,300.244,99381.084,
2004-06-06 18:05:00,300.403,150.098,17653633.593,0.000,9970703.588,322.023,299.469,292.136,299.758,98008.333,300.135,99381.146,
2004-06-06 18:10:00,300.051,148.057,17413306.705,0.000,9915274.659,320.302,299.356,292.443,299.667,98016.667,299.977,99381.215,
2004-06-06 18:15:00,300.157,148.539,17469999.764,0.000,9928350.331,318.703,299.147,292.427,299.575,98025.000,299.947,99381.251,
2004-06-06 18:20:00,300.083,148.027,17409719.860,0.000,9914447.390,317.597,299.048,292.391,299.483,98033.333,299.901,99381.290,
2004-06-06 18:25:00,300.154,148.315,17443665.930,0.000,9922276.703,316.575,298.860,292.375,299.392,98041.667,299.859,99381.328,
2004-06-06 18:30:00,299.993,147.322,17326713.867,0.000,9895302.910,315.837,298.792,292.345,299.300,98050.000,299.772,99381.377,
2004-06-06 18:35:00,299.980,147.144,17305771.620,0.000,9890472.796,315.087,298.637,292.316,299.208,98058.333,299.699,99381.423,
2004-06-06 18:40:00,299.829,146.203,17194920.222,0.000,9864906.060,314.523,298.583,292.270,299.117,98066.667,299.614,99381.470,
2004-06-06 18:45:00,299.827,146.081,17180541.201,0.000,9861589.686,313.919,298.441,292.219,299.025,98075.000,299.551,99381.512,
2004-06-06 18:50:00,299.699,145.265,17084458.163,0.000,9839429.120,313.461,298.393,292.156,298.933,98083.333,299.476,99381.557,
2004-06-06 18:55:00,299.694,145.059,17067401.989,0.000,9835495.289,312.954,298.261,292.090,298.842,98091.667,299.415,99381.597,
2004-06-06 19:00:00,299.574,144.281,16975792.589,0.000,9814366.521,312.571,298.217,292.015,298.750,98100.000,299.342,99381.639,
2004-06-06 19:05:00,299.627,144.585,17011610.243,0.000,9822627.495,312.132,298.094,291.937,298.842,98100.000,299.365,99381.622,
2004-06-06 19:10:00,299.612,144.512,17002961.054,0.000,9820632.649,311.811,298.062,291.929,298.933,98100.000,299.405,99381.596,
2004-06-06 19:15:00,299.715,145.086,17070604.426,0.000,9836233.898,311.440,297.968,291.983,299.025,98100.000,299.464,99381.565,
2004-06-06 19:20:00,299.705,145.039,17064969.959,0.000,9834934.366,311.173,297.960,292.089,299.117,98100.000,299.508,99381.535,
2004-06-06 19:25:00,299.791,145.527,17122467.633,0.000,9848195.614,310.856,297.892,292.238,299.208,98100.000,299.563,99381.501,
2004-06-06 19:30:00,299.777,145.461,17114782.540,0.000,9846423.126,310.631,297.902,292.412,299.300,98100.000,299.608,99381.469,
2004-06-06 19:35:00,299.869,145.981,17176025.532,0.000,9860548.193,310.354,297.852,292.615,299.392,98100.000,299.669,99381.432,
2004-06-06 19:40:00,299.865,145.979,17175762.063,0.000,9860487.427,310.160,297.873,292.823,299.483,98100.000,299.721,99381.397,
2004-06-06 19:45:00,299.962,146.536,17241390.164,0.000,9875623.874,309.916,297.835,293.046,299.575,98100.000,299.787,99381.357,
2004-06-06 19:50:00,299.964,146.572,17245576.824,0.000,9876589.485,309.749,297.865,293.271,299.667,98100.000,299.842,99381.319,
2004-06-06 19:55:00,300.061,119.926,14104739.273,0.000,7543349.115,309.534,297.838,293.491,299.758,98100.000,299.908,99381.280,
2004-06-06 20:00:00,299.732,118.102,13889904.841,0.000,7493799.759,309.391,297.875,293.700,299.850,98100.000,299.839,99381.276,
2004-06-06 20:05:00,299.833,118.665,13956190.425,0.000,7509087.849,309.140,297.873,293.661,299.892,98108.333,299.873,99381.245,
2004-06-06 20:10:00,299.692,117.897,13865756.200,0.000,7488230.123,308.978,297.888,293.651,299.933,98116.667,299.889,99381.218,
2004-06-06 20:15:00,300.040,119.823,14092575.814,0.000,7540543.738,308.711,297.858,293.592,299.975,98125.000,300.034,99381.159,
2004-06-06 20:20:00,300.000,119.603,14066654.647,0.000,7534565.287,308.605,297.851,293.655,300.017,98133.333,300.095,99381.122,
2004-06-06 20:25:00,300.222,120.830,14211201.787,0.000,7567903.600,308.405,297.818,293.647,300.058,98141.667,300.192,99381.077,
2004-06-06 20:30:00,300.153,120.452,14166650.847,0.000,7557628.384,308.305,297.818,293.607,300.100,98150.000,300.229,99381.047,
2004-06-06 20:35:00,300.287,121.191,14253695.758,0.000,7577704.398,308.128,297.783,293.516,300.142,98158.333,300.290,99381.012,
2004-06-06 20:40:00,300.221,120.823,14210445.997,0.000,7567729.285,308.020,297.784,293.421,300.183,98166.667,300.317,99380.985,
2004-06-06 20:45:00,300.337,121.454,14284683.739,0.000,7584851.458,307.844,297.745,293.322,300.225,98175.000,300.377,99380.951,
2004-06-06 20:50:00,300.293,121.205,14255367.441,0.000,7578089.955,307.729,297.743,293.202,300.267,98183.333,300.409,99380.923,
2004-06-06 20:55:00,300.395,121.660,14319849.947,0.000,7592962.183,307.560,297.702,293.127,300.308,98191.667,300.467,99380.890,
2004-06-06 21:00:00,300.359,121.447,14294682.063,0.000,7587157.469,307.447,297.698,293.021,300.350,98200.000,300.498,99380.863,
2004-06-06 21:05:00,300.385,121.574,14309691.078,0.000,7590619.144,307.285,297.656,292.932,300.308,98208.333,300.475,99380.883,
2004-06-06 21:10:00,300.306,121.122,14256431.750,0.000,7578335.427,307.179,297.656,292.899,300.267,98216.667,300.429,99380.909,
2004-06-06 21:15:00,300.326,121.210,14266772.805,0.000,7580720.485,307.036,297.618,292.895,300.225,98225.000,300.402,99380.930,
2004-06-06 21:20:00,300.262,120.835,14222681.194,0.000,7570551.208,306.942,297.618,292.864,300.183,98233.333,300.363,99380.955,
2004-06-06 21:25:00,300.278,120.902,14230489.569,0.000,7572352.129,306.814,297.581,292.855,300.142,98241.667,300.337,99380.976,
2004-06-06 21:30:00,300.215,120.533,14187052.070,0.000,7562333.716,306.732,297.580,292.833,300.100,98250.000,300.297,99381.000,
2004-06-06 21:35:00,300.226,120.566,14190915.964,0.000,7563224.884,306.616,297.544,292.829,300.058,98258.333,300.269,99381.022,
2004-06-06 21:40:00,300.167,120.217,14149852.602,0.000,7553754.041,306.540,297.543,292.812,300.017,98266.667,300.230,99381.046,
2004-06-06 21:45:00,300.176,120.238,14152286.640,0.000,7554315.427,306.432,297.508,292.806,299.975,98275.000,300.202,99381.068,
2004-06-06 21:50:00,300.123,119.917,14114503.757,0.000,7545601.193,306.362,297.506,292.789,299.933,98283.333,300.164,99381.091,
2004-06-06 21:55:00,300.130,45.955,5406635.297,0.000,3928382.314,306.261,297.472,292.801,299.892,98291.667,300.136,99381.113,
2004-06-06 22:00:00,299.879,44.497,5234993.675,0.000,3888794.936,306.196,297.470,292.800,299.850,98300.000,300.006,99381.161,
2004-06-06 22:05:00,299.803,44.792,5269679.107,0.000,3896794.775,306.102,297.438,292.801,299.758,98300.000,299.920,99381.211,
2004-06-06 22:10:00,299.686,44.770,5267058.402,0.000,3896190.336,306.027,297.422,292.745,299.667,98300.000,299.833,99381.261,
2004-06-06 22:15:00,299.634,45.016,5296030.677,0.000,3902872.494,305.919,297.374,292.683,299.575,98300.000,299.757,99381.309,
2004-06-06 22:20:00,299.524,44.878,5279782.172,0.000,3899124.943,305.838,297.351,292.615,299.483,98300.000,299.671,99381.359,
2004-06-06 22:25:00,299.470,44.985,5292437.556,0.000,3902043.777,305.729,297.301,292.569,299.392,98300.000,299.593,99381.408,
2004-06-06 22:30:00,299.365,44.762,5266199.948,0.000,3895992.343,305.645,297.276,292.517,299.300,98300.000,299.508,99381.458,
2004-06-06 22:35:00,299.311,44.774,5267551.290,0.000,3896304.016,305.535,297.226,292.464,299.208,98300.000,299.431,99381.506,
2004-06-06 22:40:00,299.211,44.496,5234789.944,0.000,3888747.948,305.450,297.199,292.415,299.117,98300.000,299.347,99381.556,
2004-06-06 22:45:00,299.156,44.437,5227865.069,0.000,3887150.796,305.342,297.148,292.367,299.025,98300.000,299.271,99381.604,
2004-06-06 22:50:00,299.054,44.088,5186778.140,0.000,3877674.518,305.259,297.121,292.308,298.933,98300.000,299.187,99381.654,
2004-06-06 22:55:00,298.995,40.590,4774807.878,0.000,3514518.067,305.152,297.069,292.249,298.842,98300.000,299.109,99381.702,
2004-06-06 23:00:00,298.888,40.157,4723789.472,0.000,3502751.196,305.067,297.038,292.198,298.750,98300.000,299.021,99381.753,
2004-06-06 23:05:00,298.796,39.793,4680886.235,0.000,3492856.005,304.962,296.986,292.148,298.608,98291.667,298.904,99381.829,
2004-06-06 23:10:00,298.660,39.173,4607827.727,0.000,3476005.810,304.878,296.955,292.093,298.467,98283.333,298.775,99381.908,
2004-06-06 23:15:00,298.556,38.716,4554094.913,0.000,3463612.889,304.773,296.901,292.034,298.325,98275.000,298.651,99381.985,
2004-06-06 23:20:00,298.420,38.066,4477466.820,0.000,3445939.406,304.688,296.865,291.964,298.183,98266.667,298.522,99382.064,
2004-06-06 23:25:00,298.316,37.583,4420562.240,0.000,3432814.949,304.583,296.809,291.889,298.042,98258.333,298.398,99382.142,
2004-06-06 23:30:00,298.180,36.918,4342242.146,0.000,3414751.223,304.497,296.770,291.806,297.900,98250.000,298.270,99382.220,
2004-06-06 23:35:00,298.030,36.162,4253259.030,0.000,3394228.182,304.393,296.711,291.724,297.758,98241.667,298.168,99382.290,
2004-06-06 23:40:00,297.895,35.483,4173218.387,0.000,3375767.629,304.307,296.669,291.637,297.617,98233.333,298.056,99382.362,
2004-06-06 23:45:00,297.665,34.278,4031386.069,0.000,3343055.462,304.220,296.603,291.647,297.475,98225.000,297.891,99382.448,
2004-06-06 23:50:00,297.423,33.007,3881596.797,0.000,3308508.104,304.141,296.557,291.805,297.333,98216.667,297.695,99382.545,
2004-06-06 23:55:00,297.221,30.773,3618487.569,0.000,3247824.663,304.037,296.490,291.972,297.192,98208.333,297.516,99382.638,
2004-06-07 00:00:00,297.046,29.864,3511476.009,0.000,3223143.546,303.937,296.434,292.028,297.050,98200.000,297.360,99382.724,
2004-06-07 00:05:00,296.946,29.360,3452061.701,0.000,3209440.245,303.821,296.362,292.016,297.050,98200.000,297.281,99382.755,
2004-06-07 00:10:00,296.849,28.872,3394549.342,0.000,3196175.610,303.720,296.305,291.984,297.050,98200.000,297.221,99382.777,
2004-06-07 00:15:00,296.793,28.603,3362937.916,0.000,3188884.760,303.611,296.239,291.990,297.050,98200.000,297.173,99382.796,
2004-06-07 00:20:00,296.719,28.228,3318801.970,0.000,3178705.257,303.520,296.191,291.991,297.050,98200.000,297.129,99382.813,
2004-06-07 00:25:00,296.679,28.046,3297317.112,0.000,3173749.995,303.419,296.133,292.006,297.050,98200.000,297.096,99382.827,
2004-06-07 00:30:00,296.620,27.753,3262748.005,0.000,3165776.986,303.333,296.091,292.030,297.050,98200.000,297.066,99382.839,
2004-06-07 00:35:00,296.595,27.644,3249972.565,0.000,3162830.462,303.238,296.039,292.061,297.050,98200.000,297.043,99382.849,
2004-06-07 00:40:00,296.548,27.411,3222474.972,0.000,3156488.424,303.158,296.003,292.073,297.050,98200.000,297.019,99382.859,
2004-06-07 00:45:00,296.533,27.357,3216115.813,0.000,3155021.749,303.068,295.957,292.113,297.050,98200.000,297.003,99382.866,
2004-06-07 00:50:00,296.494,27.164,3193380.348,0.000,3149778.048,302.992,295.926,292.126,297.050,98200.000,296.985,99382.873,
2004-06-07 00:55:00,296.484,27.134,3189906.232,0.000,3148976.779,302.907,295.884,292.152,297.050,98200.000,296.973,99382.879,
2004-06-07 01:00:00,296.448,26.959,3169259.964,0.000,3144214.929,302.834,295.856,292.150,297.050,98200.000,296.958,99382.885,
2004-06-07 01:05:00,296.447,26.972,3170869.206,0.000,3144586.084,302.753,295.818,292.196,297.092,98200.000,296.958,99382.881,
2004-06-07 01:10:00,296.435,26.924,3165179.024,0.000,3143273.702,302.688,295.797,292.242,297.133,98200.000,296.963,99382.874,
2004-06-07 01:15:00,296.453,27.044,3179294.035,0.000,3146529.185,302.620,295.772,292.297,297.175,98200.000,296.977,99382.865,
2004-06-07 01:20:00,296.449,27.041,3178947.538,0.000,3146449.268,302.568,295.761,292.324,297.217,98200.000,296.989,99382.855,
2004-06-07 01:25:00,296.473,27.189,3196345.973,0.000,3150462.039,302.510,295.745,292.377,297.258,98200.000,297.008,99382.843,
2004-06-07 01:30:00,296.475,27.216,3199604.154,0.000,3151213.505,302.466,295.742,292.398,297.300,98200.000,297.024,99382.832,
2004-06-07 01:35:00,296.503,27.384,3219300.769,0.000,3155756.327,302.417,295.734,292.452,297.342,98200.000,297.045,99382.818,
2004-06-07 01:40:00,296.506,27.420,3223620.163,0.000,3156752.551,302.379,295.737,292.467,297.383,98200.000,297.064,99382.806,
2004-06-07 01:45:00,296.536,27.596,3244352.115,0.000,3161534.163,302.336,295.734,292.525,297.425,98200.000,297.087,99382.791,
2004-06-07 01:50:00,296.541,27.639,3249344.000,0.000,3162685.489,302.304,295.741,292.534,297.467,98200.000,297.107,99382.778,
2004-06-07 01:55:00,297.011,30.225,3553945.225,0.000,3232938.634,302.266,295.742,292.595,297.508,98200.000,297.325,99382.706,
2004-06-07 02:00:00,297.341,32.039,3767630.782,0.000,3282223.013,302.237,295.753,292.601,297.550,98200.000,297.528,99382.634,
2004-06-07 02:05:00,297.370,32.211,3787933.850,0.000,3286905.707,302.194,295.789,292.567,297.458,98200.000,297.502,99382.670,
2004-06-07 02:10:00,297.274,31.697,3727311.814,0.000,3272923.857,302.198,295.834,292.490,297.367,98200.000,297.422,99382.723,
2004-06-07 02:15:00,297.196,31.279,3678143.574,0.000,3261583.708,302.191,295.859,292.482,297.275,98200.000,297.332,99382.779,
2004-06-07 02:20:00,297.088,30.697,3609535.385,0.000,3245759.934,302.184,295.877,292.485,297.183,98200.000,297.234,99382.837,
2004-06-07 02:25:00,297.021,30.335,3566951.447,0.000,3235938.386,302.156,295.880,292.524,297.092,98200.000,297.147,99382.893,
2004-06-07 02:30:00,296.934,29.864,3511492.512,0.000,3223147.352,302.128,295.882,292.562,297.000,98200.000,297.058,99382.949,
2004-06-07 02:35:00,296.867,29.508,3469478.380,0.000,3213457.224,302.089,295.875,292.604,296.908,98200.000,296.974,99383.004,
2004-06-07 02:40:00,296.779,29.034,3413685.927,0.000,3200589.267,302.056,295.871,292.611,296.817,98200.000,296.885,99383.060,
2004-06-07 02:45:00,296.707,28.647,3368120.386,0.000,3190080.043,302.014,295.858,292.636,296.725,98200.000,296.799,99383.116,
2004-06-07 02:50:00,296.620,28.177,3312709.904,0.000,3177300.184,301.977,295.849,292.667,296.633,98200.000,296.710,99383.172,
2004-06-07 02:55:00,296.547,27.784,3266408.480,0.000,3166621.237,301.933,295.833,292.707,296.542,98200.000,296.623,99383.228,
2004-06-07 03:00:00,296.461,27.317,3211461.706,0.000,3153948.327,301.894,295.821,292.721,296.450,98200.000,296.533,99383.284,
2004-06-07 03:05:00,296.424,27.189,3196355.522,0.000,3150464.241,301.849,295.802,292.746,296.408,98208.333,296.494,99383.306,
2004-06-07 03:10:00,296.383,27.038,3178643.745,0.000,3146379.202,301.806,295.786,292.749,296.367,98216.667,296.461,99383.326,
2004-06-07 03:15:00,296.358,26.970,3170597.384,0.000,3144523.391,301.755,295.762,292.736,296.325,98225.000,296.430,99383.345,
2004-06-07 03:20:00,296.251,26.454,3109829.179,0.000,3130507.829,301.710,295.744,292.708,296.283,98233.333,296.391,99383.366,
2004-06-07 03:25:00,296.189,26.187,3078305.775,0.000,3123237.279,301.658,295.720,292.700,296.242,98241.667,296.344,99383.389,
2004-06-07 03:30:00,296.034,25.408,2986550.332,0.000,3102074.829,301.625,295.696,292.726,296.200,98250.000,296.260,99383.422,
2004-06-07 03:35:00,295.943,24.981,2936333.700,0.000,3090492.878,301.575,295.667,292.816,296.158,98258.333,296.175,99383.458,
2004-06-07 03:40:00,295.849,24.534,2883620.037,0.000,3078335.013,301.522,295.638,292.863,296.117,98266.667,296.114,99383.488,
2004-06-07 03:45:00,295.816,24.422,2870440.219,0.000,3075295.223,301.455,295.603,292.897,296.075,98275.000,296.075,99383.510,
2004-06-07 03:50:00,295.768,24.229,2847705.047,0.000,3070051.589,301.394,295.572,292.895,296.033,98283.333,296.039,99383.531,
2004-06-07 03:55:00,295.748,24.191,2843220.817,0.000,3069017.348,301.328,295.537,292.893,295.992,98291.667,296.007,99383.551,
2004-06-07 04:00:00,295.708,26.296,3091166.572,0.000,3126203.490,301.270,295.509,292.897,295.950,98300.000,295.970,99383.575,
2004-06-07 04:05:00,295.722,27.989,3290659.904,0.000,3172214.578,301.385,295.480,293.067,295.992,98300.000,295.960,99383.586,
2004-06-07 04:10:00,295.886,30.294,3562053.627,0.000,3234808.754,301.578,295.473,293.234,296.033,98300.000,296.017,99383.574,
2004-06-07 04:15:00,295.994,32.203,3786988.899,0.000,3286687.764,301.808,295.477,293.418,296.075,98300.000,296.067,99383.563,
2004-06-07 04:20:00,296.040,33.709,3964293.900,0.000,3327581.342,302.045,295.509,293.532,296.117,98300.000,296.084,99383.563,
2004-06-07 04:25:00,295.943,34.385,4043953.748,0.000,3345954.068,302.323,295.548,293.832,296.158,98300.000,296.046,99383.579,
2004-06-07 04:30:00,295.962,35.664,4194526.303,0.000,3380682.081,302.577,295.602,293.743,296.200,98300.000,296.024,99383.591,
2004-06-07 04:35:00,295.887,36.451,4287329.095,0.000,3402086.092,302.872,295.646,293.909,296.242,98300.000,295.996,99383.605,
2004-06-07 04:40:00,295.925,38.245,4498626.447,0.000,3450819.657,303.127,295.703,293.918,296.283,98300.000,295.987,99383.613,
2004-06-07 04:45:00,295.874,39.569,4654548.159,0.000,3486781.398,303.473,295.753,294.095,296.325,98300.000,295.967,99383.624,
2004-06-07 04:50:00,295.899,41.318,4860572.273,0.000,3534298.744,303.814,295.812,293.987,296.367,98300.000,295.954,99383.633,
2004-06-07 04:55:00,295.892,46.298,5443420.603,0.000,3936866.467,304.219,295.866,294.369,296.408,98300.000,295.953,99383.639,
2004-06-07 05:00:00,295.897,47.964,5639655.147,0.000,3982125.949,304.607,295.928,293.935,296.450,98300.000,295.934,99383.649,
2004-06-07 05:05:00,296.015,47.762,5615886.519,0.000,3976643.959,305.056,295.988,294.809,296.592,98300.000,296.040,99383.590,
2004-06-07 05:10:00,295.982,46.694,5490147.961,0.000,3947643.652,305.300,296.054,293.336,296.733,98300.000,296.062,99383.551,
2004-06-07 05:15:00,296.288,47.386,5571565.387,0.000,3966421.745,305.466,296.126,296.004,296.875,98300.000,296.274,99383.460,
2004-06-07 05:20:00,295.780,43.085,5065060.523,0.000,3849601.600,305.476,296.197,290.991,297.017,98300.000,296.077,99383.479,
2004-06-07 05:25:00,297.027,48.538,5707290.600,0.000,3997725.372,305.454,296.284,299.220,297.158,98300.000,296.740,99383.264,
2004-06-07 05:30:00,294.629,34.118,4008847.365,0.000,3605996.882,305.306,296.343,280.615,297.300,98300.000,295.593,99383.546,
2004-06-07 05:35:00,299.514,59.705,7022534.175,0.000,4301072.796,305.182,296.474,311.540,297.442,98300.000,298.101,99382.817,
2004-06-07 05:40:00,293.736,26.898,3158480.888,0.000,3409868.586,304.860,296.458,252.543,297.583,98300.000,295.317,99383.543,
2004-06-07 05:45:00,297.092,43.953,5167255.993,0.000,3873171.935,304.840,296.742,298.916,297.725,98300.000,296.952,99383.064,
2004-06-07 05:50:00,294.018,26.196,3075829.437,0.000,3390805.878,304.424,296.654,274.368,297.867,98300.000,295.469,99383.444,
2004-06-07 05:55:00,300.322,114.635,13493635.613,0.000,5793565.888,304.235,296.776,313.478,298.008,98300.000,298.750,99382.488,
2004-06-07 06:00:00,293.869,78.367,9221843.716,0.000,4808320.956,303.861,296.722,250.844,298.150,98300.000,295.602,99383.314,
2004-06-07 06:05:00,298.199,101.254,11917525.444,0.000,5430052.263,303.897,297.067,302.281,298.200,98300.000,297.702,99382.729,
2004-06-07 06:10:00,293.655,75.502,8884366.230,0.000,4730485.239,303.558,296.972,258.362,298.250,98300.000,295.477,99383.337,
2004-06-07 06:15:00,299.358,106.238,12504513.130,0.000,5565434.945,303.554,297.137,308.415,298.300,98300.000,298.331,99382.538,
2004-06-07 06:20:00,294.343,78.054,9184976.922,0.000,4799818.008,303.301,297.025,252.808,298.350,98300.000,295.846,99383.215,
2004-06-07 06:25:00,297.168,92.927,10936792.342,0.000,5203856.245,303.440,297.261,296.588,298.400,98300.000,297.245,99382.818,
2004-06-07 06:30:00,295.805,85.118,10016981.704,0.000,4991711.367,303.279,297.190,284.598,298.450,98300.000,296.608,99382.983,
2004-06-07 06:35:00,299.463,105.063,12366159.110,0.000,5533525.011,303.298,297.275,308.188,298.500,98300.000,298.482,99382.453,
2004-06-07 06:40:00,295.537,83.086,9777692.713,0.000,4936521.819,303.259,297.292,257.432,298.550,98300.000,296.566,99382.963,
2004-06-07 06:45:00,296.829,89.681,10554499.132,0.000,5115684.242,303.429,297.509,292.278,298.600,98300.000,297.144,99382.806,
2004-06-07 06:50:00,297.497,93.239,10973550.721,0.000,5212334.187,303.367,297.493,296.763,298.650,98300.000,297.514,99382.694,
2004-06-07 06:55:00,297.091,106.824,12559160.580,0.000,6650597.780,303.358,297.526,291.156,298.700,98300.000,297.330,99382.734,
2004-06-07 07:00:00,298.221,113.005,13287122.665,0.000,6818494.759,303.411,297.612,300.176,298.750,98300.000,297.895,99382.574,
2004-06-07 07:05:00,296.879,105.452,12397557.867,0.000,6613325.774,303.438,297.662,284.918,298.650,98300.000,297.211,99382.783,
2004-06-07 07:10:00,298.551,114.520,13465619.072,0.000,6859663.123,303.512,297.774,302.571,298.550,98300.000,297.969,99382.614,
2004-06-07 07:15:00,296.204,101.420,11922691.758,0.000,6503802.783,303.487,297.797,275.976,298.450,98300.000,296.799,99382.955,
2004-06-07 07:20:00,298.274,112.615,13241248.483,0.000,6807914.351,303.545,297.910,301.962,298.350,98300.000,297.722,99382.746,
2004-06-07 07:25:00,295.609,97.789,11494951.018,0.000,6405148.774,303.457,297.884,274.758,298.250,98300.000,296.398,99383.130,
2004-06-07 07:30:00,298.723,114.768,13494760.520,0.000,6866384.299,303.483,297.975,305.146,298.150,98300.000,297.852,99382.773,
2004-06-07 07:35:00,294.684,92.293,10847661.982,0.000,6255858.205,303.353,297.912,258.455,298.050,98300.000,295.849,99383.344,
2004-06-07 07:40:00,297.118,105.339,12384230.707,0.000,6610252.002,303.411,298.036,297.506,297.950,98300.000,296.933,99383.090,
2004-06-07 07:45:00,295.339,95.484,11223490.557,0.000,6342539.206,303.229,297.925,283.960,297.850,98300.000,296.041,99383.361,
2004-06-07 07:50:00,299.696,119.484,14050254.522,0.000,6994503.285,303.200,297.963,310.693,297.750,98300.000,298.188,99382.801,
2004-06-07 07:55:00,293.883,179.091,21051704.747,0.000,14508390.171,303.076,297.905,255.109,297.650,98300.000,295.301,99383.618,
2004-06-07 08:00:00,298.385,203.707,23951075.868,0.000,15177100.345,303.226,298.121,304.059,297.550,98300.000,297.360,99383.098,
2004-06-07 08:05:00,293.032,174.815,20548022.087,0.000,14392220.938,302.995,297.958,254.038,297.508,98300.000,294.705,99383.869,
2004-06-07 08:10:00,299.300,209.845,24673938.658,0.000,15343821.224,303.088,298.113,309.352,297.467,98300.000,297.698,99383.092,
2004-06-07 08:15:00,293.398,177.979,20920747.217,0.000,14478186.161,302.877,297.961,251.388,297.425,98300.000,294.777,99383.931,
2004-06-07 08:20:00,297.981,203.685,23948404.074,0.000,15176484.123,303.098,298.232,304.021,297.383,98300.000,296.890,99383.400,
2004-06-07 08:25:00,293.149,177.705,20888488.504,0.000,14470746.020,302.957,298.144,254.508,297.342,98300.000,294.516,99384.092,
2004-06-07 08:30:00,298.240,206.269,24252751.519,0.000,15246678.736,303.123,298.354,305.819,297.300,98300.000,296.888,99383.487,
2004-06-07 08:35:00,293.304,179.747,21128985.937,0.000,14526214.284,303.010,298.288,254.340,297.258,98300.000,294.457,99384.192,
2004-06-07 08:40:00,297.601,203.940,23978522.539,0.000,15183430.638,303.229,298.546,303.445,297.217,98300.000,296.426,99383.700,
2004-06-07 08:45:00,293.316,181.046,21281912.403,0.000,14561485.202,303.154,298.515,259.673,297.175,98300.000,294.334,99384.312,
2004-06-07 08:50:00,298.229,208.718,24541234.746,0.000,15313214.430,303.351,298.747,307.188,297.133,98300.000,296.605,99383.736,
2004-06-07 08:55:00,293.464,183.224,21534838.813,0.000,14619820.082,303.300,298.738,255.390,297.092,98300.000,294.292,99384.404,
2004-06-07 09:00:00,296.943,202.933,23856300.327,0.000,15155241.340,303.555,299.024,301.382,297.050,98300.000,295.815,99384.040,
2004-06-07 09:05:00,293.735,184.798,21720264.576,0.000,14662586.630,303.525,299.034,272.120,296.775,98300.000,294.232,99384.542,
2004-06-07 09:10:00,298.911,212.809,25019433.475,0.000,15423506.056,303.653,299.190,312.310,296.500,98300.000,296.588,99383.978,
2004-06-07 09:15:00,293.645,183.309,21544957.505,0.000,14622153.854,303.562,299.133,254.992,296.225,98300.000,294.009,99384.745,
2004-06-07 09:20:00,295.512,192.841,22667547.271,0.000,14881067.655,303.748,299.343,296.377,295.950,98300.000,294.640,99384.669,
2004-06-07 09:25:00,294.389,186.265,21893030.679,0.000,14702433.357,303.589,299.216,288.395,295.675,98300.000,294.072,99384.894,
2004-06-07 09:30:00,297.120,200.943,23621907.829,0.000,15101181.117,303.514,299.165,306.383,295.400,98300.000,295.288,99384.637,
2004-06-07 09:35:00,292.967,177.521,20863228.273,0.000,14464920.007,303.394,299.070,257.677,295.125,98300.000,293.196,99385.280,
2004-06-07 09:40:00,294.591,185.724,21829347.051,0.000,14687745.382,303.415,299.113,294.429,294.850,98300.000,293.721,99385.227,
2004-06-07 09:45:00,294.015,182.154,21408881.469,0.000,14590769.314,303.196,298.922,290.831,294.575,98300.000,293.436,99385.373,
2004-06-07 09:50:00,295.347,189.111,22228272.947,0.000,14779753.543,303.053,298.800,300.302,294.300,98300.000,293.970,99385.300,
2004-06-07 09:55:00,292.782,174.544,20511283.584,0.000,14383747.579,302.913,298.681,277.322,294.025,98300.000,292.635,99385.739,
2004-06-07 10:00:00,295.751,190.407,22379671.041,0.000,14814671.959,302.827,298.618,304.501,293.750,98300.000,293.858,99385.484,
