cur_datetime,canTemp,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-15 02:30:00,295.007,17.589,2065652.938,0.000,2889679.302,297.195,294.250,290.098,296.200,99250.000,295.948,99383.445,
2004-06-15 02:35:00,295.062,17.902,2102561.895,0.000,2898191.974,297.137,294.199,290.272,296.158,99258.333,295.870,99383.486,
2004-06-15 02:40:00,294.964,17.373,2040166.338,0.000,2883801.079,297.093,294.161,290.201,296.117,99266.667,295.857,99383.500,
2004-06-15 02:45:00,295.080,18.027,2117200.983,0.000,2901568.329,297.022,294.104,290.331,296.075,99275.000,295.868,99383.506,
2004-06-15 02:50:00,294.976,17.467,2051312.761,0.000,2886371.887,296.985,294.077,290.206,296.033,99283.333,295.822,99383.530,
2004-06-15 02:55:00,295.023,17.736,2082980.887,0.000,2893675.815,296.929,294.033,290.258,295.992,99291.667,295.798,99383.548,
2004-06-15 03:00:00,294.929,17.224,2022712.530,0.000,2879775.538,296.900,294.013,290.117,295.950,99300.000,295.757,99383.571,
2004-06-15 03:05:00,294.944,17.379,2040962.015,0.000,2883984.594,296.848,293.972,290.124,295.900,99300.000,295.715,99383.604,
2004-06-15 03:10:00,294.827,16.809,1973830.093,0.000,2868501.306,296.822,293.954,290.066,295.850,99300.000,295.645,99383.645,
2004-06-15 03:15:00,294.813,16.807,1973523.261,0.000,2868430.538,296.776,293.920,290.119,295.800,99300.000,295.588,99383.683,
2004-06-15 03:20:00,294.711,16.316,1915778.147,0.000,2855112.220,296.750,293.905,290.104,295.750,99300.000,295.522,99383.723,
2004-06-15 03:25:00,294.702,16.337,1918225.935,0.000,2855676.777,296.705,293.872,290.147,295.700,99300.000,295.472,99383.758,
2004-06-15 03:30:00,294.615,15.933,1870598.412,0.000,2844691.979,296.679,293.859,290.157,295.650,99300.000,295.412,99383.796,
2004-06-15 03:35:00,294.605,15.950,1872604.250,0.000,2845154.604,296.636,293.830,290.208,295.600,99300.000,295.363,99383.830,
2004-06-15 03:40:00,294.527,15.591,1830290.472,0.000,2835395.366,296.612,293.819,290.225,295.550,99300.000,295.305,99383.867,
2004-06-15 03:45:00,294.515,15.594,1830662.752,0.000,2835481.228,296.572,293.793,290.277,295.500,99300.000,295.258,99383.901,
2004-06-15 03:50:00,294.439,15.249,1790096.046,0.000,2826124.934,296.549,293.784,290.264,295.450,99300.000,295.201,99383.938,
2004-06-15 03:55:00,294.426,15.248,1789961.966,0.000,2826094.010,296.511,293.761,290.338,295.400,99300.000,295.154,99383.971,
2004-06-15 04:00:00,294.351,17.701,2078837.895,0.000,2892720.277,296.489,293.752,290.323,295.350,99300.000,295.092,99384.013,
2004-06-15 04:05:00,294.388,21.916,2575266.863,0.000,3007216.520,296.671,293.736,290.595,295.400,99300.000,295.089,99384.017,
2004-06-15 04:10:00,294.901,28.455,3345514.493,0.000,3184866.226,297.113,293.749,290.816,295.450,99300.000,295.290,99383.960,
2004-06-15 04:15:00,295.253,34.252,4028295.262,0.000,3342342.599,297.704,293.768,291.120,295.500,99300.000,295.474,99383.903,
2004-06-15 04:20:00,295.231,38.493,4527842.617,0.000,3457558.066,298.457,293.852,291.457,295.550,99300.000,295.486,99383.899,
2004-06-15 04:25:00,295.157,42.544,5004979.154,0.000,3567604.708,299.374,293.939,291.930,295.600,99300.000,295.464,99383.906,
2004-06-15 04:30:00,294.555,43.768,5149064.288,0.000,3600836.465,300.424,294.029,292.197,295.650,99300.000,295.234,99383.972,
2004-06-15 04:35:00,294.735,49.356,5807282.964,0.000,3752647.843,301.492,294.115,291.023,295.700,99300.000,295.169,99384.001,
2004-06-15 04:40:00,294.846,54.627,6428116.845,0.000,3895836.802,302.680,294.163,293.603,295.750,99300.000,295.342,99383.956,
2004-06-15 04:45:00,294.482,57.277,6740277.987,0.000,3967833.564,303.784,294.230,286.972,295.800,99300.000,295.080,99384.033,
2004-06-15 04:50:00,296.035,67.820,7982033.276,0.000,4254231.669,305.145,294.315,301.056,295.850,99300.000,295.914,99383.806,
2004-06-15 04:55:00,292.015,50.492,5937399.899,0.000,4050797.719,306.165,294.356,258.797,295.900,99300.000,293.802,99384.403,
2004-06-15 05:00:00,298.267,86.468,10174859.338,0.000,5028124.222,307.313,294.527,314.330,295.950,99300.000,296.995,99383.520,
2004-06-15 05:05:00,291.595,50.690,5960781.675,0.000,4056190.485,307.873,294.379,243.620,296.083,99300.000,293.629,99384.438,
2004-06-15 05:10:00,298.018,87.103,10249621.723,0.000,5045367.398,308.995,294.734,312.662,296.217,99300.000,296.865,99383.518,
2004-06-15 05:15:00,291.650,52.783,6207350.889,0.000,4113059.142,309.356,294.545,244.557,296.350,99300.000,293.683,99384.385,
2004-06-15 05:20:00,298.305,90.293,10625353.333,0.000,5132026.036,310.336,294.879,313.032,296.483,99300.000,297.057,99383.424,
2004-06-15 05:25:00,291.688,54.429,6401205.958,0.000,4157769.823,310.613,294.703,245.040,296.617,99300.000,293.760,99384.324,
2004-06-15 05:30:00,299.120,96.107,11310117.343,0.000,5289959.823,311.519,295.060,316.658,296.750,99300.000,297.502,99383.262,
2004-06-15 05:35:00,291.812,56.289,6620238.237,0.000,4208287.369,311.713,294.886,242.652,296.883,99300.000,293.887,99384.247,
2004-06-15 05:40:00,299.363,98.466,11587973.824,0.000,5354044.567,312.594,295.298,317.093,297.017,99300.000,297.648,99383.185,
2004-06-15 05:45:00,291.869,57.503,6763268.679,0.000,4241275.871,312.717,295.120,242.985,297.150,99300.000,293.969,99384.187,
2004-06-15 05:50:00,300.006,102.829,12101820.015,0.000,5472557.914,313.530,295.530,319.465,297.283,99300.000,297.995,99383.054,
2004-06-15 05:55:00,291.938,113.541,13364735.873,0.000,5763836.487,313.587,295.346,241.583,297.417,99300.000,294.063,99384.124,
2004-06-15 06:00:00,300.621,161.918,19062692.054,0.000,7078011.566,314.371,295.782,320.916,297.550,99300.000,298.302,99382.935,
2004-06-15 06:05:00,292.122,113.234,13328553.548,0.000,5755491.405,314.366,295.594,240.814,297.650,99308.333,294.211,99384.052,
2004-06-15 06:10:00,301.199,162.453,19125752.800,0.000,7092555.879,315.047,296.036,322.690,297.750,99316.667,298.557,99382.844,
2004-06-15 06:15:00,292.233,111.375,13109662.732,0.000,5705006.486,314.896,295.850,239.999,297.850,99325.000,294.321,99383.998,
2004-06-15 06:20:00,301.525,161.953,19066848.356,0.000,7078970.174,315.464,296.279,322.669,297.950,99333.333,298.661,99382.796,
2004-06-15 06:25:00,292.256,109.327,12868363.195,0.000,5649353.226,315.236,296.096,240.719,298.050,99341.667,294.381,99383.960,
2004-06-15 06:30:00,302.252,163.971,19304474.218,0.000,7133776.139,315.706,296.485,324.200,298.150,99350.000,298.941,99382.700,
2004-06-15 06:35:00,292.253,107.388,12639976.666,0.000,5596678.219,315.437,296.312,239.932,298.250,99358.333,294.447,99383.921,
2004-06-15 06:40:00,302.907,165.776,19517088.279,0.000,7182813.389,315.850,296.682,325.031,298.350,99366.667,299.153,99382.623,
2004-06-15 06:45:00,292.200,105.329,12397495.953,0.000,5540752.532,315.558,296.526,239.689,298.450,99375.000,294.497,99383.886,
2004-06-15 06:50:00,303.712,168.553,19844188.039,0.000,7258255.589,315.910,296.863,326.232,298.550,99383.333,299.422,99382.531,
2004-06-15 06:55:00,292.099,119.044,13998426.792,0.000,6982549.752,315.605,296.726,239.129,298.650,99391.667,294.538,99383.855,
2004-06-15 07:00:00,304.580,187.722,22087539.167,0.000,8848220.451,315.912,297.039,327.470,298.750,99400.000,299.708,99382.435,
2004-06-15 07:05:00,291.997,116.644,13715753.630,0.000,6917354.090,315.597,296.919,238.443,298.842,99400.000,294.588,99383.821,
2004-06-15 07:10:00,305.277,189.465,22292855.081,0.000,8895574.458,315.850,297.218,328.549,298.933,99400.000,299.920,99382.362,
2004-06-15 07:15:00,292.074,115.032,13525893.019,0.000,6873564.690,315.497,297.107,238.251,299.025,99400.000,294.726,99383.764,
2004-06-15 07:20:00,305.244,187.233,22029920.709,0.000,8834931.346,315.700,297.388,326.293,299.117,99400.000,299.806,99382.378,
2004-06-15 07:25:00,292.151,113.492,13344570.020,0.000,6831744.402,315.343,297.298,241.735,299.208,99400.000,294.831,99383.717,
2004-06-15 07:30:00,305.635,187.482,22059300.424,0.000,8841707.475,315.475,297.528,327.005,299.300,99400.000,299.965,99382.319,
2004-06-15 07:35:00,292.305,112.492,13226758.559,0.000,6804572.398,315.118,297.453,242.441,299.392,99400.000,294.973,99383.660,
2004-06-15 07:40:00,305.428,184.465,21703873.520,0.000,8759731.910,315.228,297.680,325.476,299.483,99400.000,299.853,99382.333,
2004-06-15 07:45:00,292.414,111.296,13085876.681,0.000,6772079.440,314.873,297.619,245.006,299.575,99400.000,295.081,99383.613,
2004-06-15 07:50:00,305.483,182.978,21528825.276,0.000,8719358.830,314.922,297.803,325.417,299.667,99400.000,299.898,99382.304,
2004-06-15 07:55:00,292.558,202.120,23764158.083,0.000,15133989.678,314.573,297.754,246.358,299.758,99400.000,295.206,99383.560,
2004-06-15 08:00:00,305.477,273.097,32123977.255,0.000,17062096.120,314.590,297.924,324.394,299.850,99400.000,299.921,99382.281,
2004-06-15 08:05:00,293.051,203.256,23897910.304,0.000,15164838.254,314.250,297.891,248.378,299.983,99391.667,295.535,99383.421,
2004-06-15 08:10:00,305.554,271.770,31967668.608,0.000,17026045.135,314.222,298.042,323.892,300.117,99383.333,300.100,99382.156,
2004-06-15 08:15:00,292.803,200.186,23536369.484,0.000,15081452.576,313.873,298.039,249.552,300.250,99375.000,295.545,99383.343,
2004-06-15 08:20:00,307.070,278.581,32769854.114,0.000,17211060.984,313.798,298.185,330.359,300.383,99366.667,300.956,99381.847,
2004-06-15 08:25:00,292.682,197.965,23274760.628,0.000,15021115.180,313.384,298.149,242.861,300.517,99358.333,295.635,99383.239,
2004-06-15 08:30:00,307.191,277.616,32656261.609,0.000,17184862.040,313.385,298.399,329.677,300.650,99350.000,301.069,99381.740,
2004-06-15 08:35:00,292.412,194.855,22908436.404,0.000,14936626.260,312.916,298.329,242.293,300.783,99341.667,295.635,99383.163,
2004-06-15 08:40:00,308.517,283.713,33374349.825,0.000,17350481.712,312.885,298.562,333.990,300.917,99333.333,301.791,99381.466,
2004-06-15 08:45:00,292.212,192.872,22674916.228,0.000,14882767.229,312.398,298.459,237.031,301.050,99325.000,295.687,99383.069,
2004-06-15 08:50:00,309.102,286.052,33649797.725,0.000,17414010.942,312.487,298.774,335.116,301.183,99316.667,302.124,99381.297,
2004-06-15 08:55:00,291.963,190.642,22408574.608,0.000,14821338.270,311.983,298.632,234.348,301.317,99308.333,295.705,99382.985,
2004-06-15 09:00:00,310.231,291.432,34279912.350,0.000,17559340.409,312.110,298.965,338.464,301.450,99300.000,302.741,99381.051,
2004-06-15 09:05:00,291.729,188.370,22140961.880,0.000,14759616.142,311.574,298.782,229.418,301.542,99300.000,295.710,99382.918,
2004-06-15 09:10:00,310.719,293.025,34467551.602,0.000,17602617.476,311.770,299.176,339.766,301.633,99300.000,302.998,99380.933,
2004-06-15 09:15:00,291.785,187.583,22048290.675,0.000,14738242.481,311.189,298.945,226.823,301.725,99300.000,295.823,99382.835,
2004-06-15 09:20:00,310.652,291.509,34288976.549,0.000,17561430.973,311.394,299.339,338.444,301.817,99300.000,303.023,99380.875,
2004-06-15 09:25:00,291.772,186.389,21907611.891,0.000,14705796.364,310.802,299.093,228.219,301.908,99300.000,295.890,99382.767,
2004-06-15 09:30:00,311.345,294.259,34612930.649,0.000,17636147.660,310.979,299.454,341.182,302.000,99300.000,303.455,99380.707,
2004-06-15 09:35:00,291.847,185.733,21830356.837,0.000,14687978.279,310.375,299.194,224.804,302.092,99300.000,296.007,99382.681,
2004-06-15 09:40:00,311.118,291.876,34332156.767,0.000,17571390.047,310.591,299.592,340.007,302.183,99300.000,303.440,99380.658,
2004-06-15 09:45:00,291.914,184.988,21742703.531,0.000,14667761.944,309.970,299.318,225.765,302.275,99300.000,296.099,99382.602,
2004-06-15 09:50:00,311.571,293.297,34499558.088,0.000,17609999.443,310.151,299.680,341.927,302.367,99300.000,303.785,99380.511,
2004-06-15 09:55:00,292.012,184.458,21679035.693,0.000,14653077.611,309.526,299.401,223.392,302.458,99300.000,296.218,99382.514,
2004-06-15 10:00:00,311.433,291.430,34278514.651,0.000,17559018.044,309.732,299.790,341.267,302.550,99300.000,303.832,99380.443,
2004-06-15 10:05:00,292.100,183.625,21580937.800,0.000,14630452.340,309.099,299.504,223.775,302.600,99300.000,296.318,99382.435,
2004-06-15 10:10:00,311.743,291.653,34304761.065,0.000,17565071.510,309.271,299.868,342.775,302.650,99300.000,304.104,99380.322,
2004-06-15 10:15:00,292.183,182.617,21462177.102,0.000,14603061.404,308.615,299.574,221.542,302.700,99300.000,296.416,99382.359,
2004-06-15 10:20:00,311.532,289.028,33995577.170,0.000,17493761.420,308.793,299.954,341.945,302.750,99300.000,304.117,99380.269,
2004-06-15 10:25:00,292.262,181.607,21343188.467,0.000,14575617.897,308.123,299.649,221.864,302.800,99300.000,296.505,99382.286,
2004-06-15 10:30:00,311.797,288.798,33968442.893,0.000,17487503.177,308.276,300.006,343.338,302.850,99300.000,304.379,99380.149,
2004-06-15 10:35:00,292.351,180.074,21162712.337,0.000,14533992.931,307.581,299.694,219.693,302.900,99300.000,296.607,99382.207,
2004-06-15 10:40:00,311.611,285.710,33604732.246,0.000,17403617.052,307.711,300.071,342.567,302.950,99300.000,304.405,99380.091,
2004-06-15 10:45:00,292.431,178.500,20977254.270,0.000,14491218.933,306.980,299.751,219.974,303.000,99300.000,296.700,99382.131,
2004-06-15 10:50:00,311.910,285.422,33570852.215,0.000,17395802.971,307.071,300.112,343.993,303.050,99300.000,304.678,99379.966,
2004-06-15 10:55:00,292.515,178.361,20951239.100,0.000,14485218.801,306.329,299.788,217.733,303.100,99300.000,296.804,99382.050,
2004-06-15 11:00:00,311.719,285.609,33583212.181,0.000,17398653.670,306.533,300.174,343.097,303.150,99300.000,304.701,99379.908,
2004-06-15 11:05:00,292.602,180.695,21226217.313,0.000,14548639.702,305.997,299.840,218.184,303.242,99291.667,296.906,99381.970,
2004-06-15 11:10:00,312.013,289.209,34007210.758,0.000,17496444.587,306.385,300.212,344.834,303.333,99283.333,304.980,99379.779,
2004-06-15 11:15:00,293.039,185.121,21747446.316,0.000,14668855.819,306.004,299.883,216.532,303.425,99275.000,297.192,99381.835,
2004-06-15 11:20:00,311.062,285.751,33599979.647,0.000,17402520.914,306.529,300.281,340.530,303.517,99266.667,304.647,99379.812,
2004-06-15 11:25:00,293.380,188.517,22147460.145,0.000,14761114.901,306.251,299.985,223.245,303.608,99258.333,297.418,99381.717,
2004-06-15 11:30:00,311.813,291.349,34259331.255,0.000,17554593.591,306.729,300.302,344.384,303.700,99250.000,305.176,99379.614,
2004-06-15 11:35:00,293.765,192.107,22570358.411,0.000,14858652.043,306.501,300.041,220.090,303.792,99241.667,297.698,99381.579,
2004-06-15 11:40:00,310.864,287.493,33805163.046,0.000,17449844.357,307.059,300.418,340.085,303.883,99233.333,304.827,99379.649,
2004-06-15 11:45:00,294.105,195.429,22961626.834,0.000,14948894.086,306.864,300.173,226.352,303.975,99225.000,297.931,99381.458,
2004-06-15 11:50:00,311.596,293.098,34465318.984,0.000,17602102.545,307.359,300.465,343.501,304.067,99216.667,305.336,99379.455,
2004-06-15 11:55:00,294.464,181.787,21342791.974,0.000,14039246.969,307.212,300.250,223.969,304.158,99208.333,298.205,99381.321,
2004-06-15 12:00:00,310.839,273.221,32112099.995,0.000,16523077.271,307.782,300.596,339.967,304.250,99200.000,305.070,99379.466,
2004-06-15 12:05:00,294.700,184.602,21674337.873,0.000,14115714.626,307.665,300.395,229.161,304.300,99200.000,298.369,99381.237,
2004-06-15 12:10:00,311.172,276.635,32514179.790,0.000,16615812.846,308.179,300.664,342.647,304.350,99200.000,305.309,99379.384,
2004-06-15 12:15:00,295.683,191.650,22504433.466,0.000,14307167.650,308.110,300.482,229.048,304.400,99200.000,298.894,99381.070,
2004-06-15 12:20:00,308.524,263.492,30966151.833,0.000,16258776.095,308.651,300.751,330.466,304.450,99200.000,304.098,99379.685,
2004-06-15 12:25:00,296.303,196.661,23094728.526,0.000,14443313.144,308.694,300.650,245.845,304.500,99200.000,299.204,99380.969,
2004-06-15 12:30:00,309.289,269.544,31678991.513,0.000,16423185.247,309.035,300.698,335.384,304.550,99200.000,304.615,99379.528,
2004-06-15 12:35:00,297.119,203.041,23846130.734,0.000,14616616.347,309.185,300.675,245.236,304.600,99200.000,299.663,99380.817,
2004-06-15 12:40:00,307.303,260.339,30594884.019,0.000,16173146.986,309.607,300.784,326.551,304.650,99200.000,303.721,99379.743,
2004-06-15 12:45:00,297.624,207.673,24391648.128,0.000,14742434.331,309.840,300.819,255.728,304.700,99200.000,299.927,99380.727,
2004-06-15 12:50:00,307.328,262.448,30843282.634,0.000,16230437.576,310.124,300.775,327.159,304.750,99200.000,303.847,99379.688,
2004-06-15 12:55:00,298.310,230.768,27115520.215,0.000,15906946.937,310.438,300.859,258.344,304.800,99200.000,300.309,99380.598,
2004-06-15 13:00:00,306.236,275.702,32407959.077,0.000,17127593.610,310.749,300.826,321.804,304.850,99200.000,303.392,99379.784,
2004-06-15 13:05:00,298.820,235.414,27662706.826,0.000,16033149.909,311.141,300.959,264.185,304.850,99191.667,300.587,99380.501,
2004-06-15 13:10:00,305.958,275.959,32438194.067,0.000,17134567.000,311.377,300.850,319.962,304.850,99183.333,303.336,99379.777,
2004-06-15 13:15:00,298.913,238.115,27980894.741,0.000,16106536.684,311.807,301.015,266.628,304.850,99175.000,300.673,99380.457,
2004-06-15 13:20:00,306.164,279.550,32861220.680,0.000,17232133.744,312.060,300.896,320.818,304.850,99166.667,303.482,99379.717,
2004-06-15 13:25:00,299.080,241.510,28380722.040,0.000,16198752.745,312.535,301.059,266.361,304.850,99158.333,300.794,99380.401,
2004-06-15 13:30:00,306.079,281.552,33096923.962,0.000,17286496.286,312.836,300.960,320.085,304.850,99150.000,303.469,99379.698,
2004-06-15 13:35:00,299.216,244.777,28765540.666,0.000,16287507.209,313.343,301.124,267.074,304.850,99141.667,300.899,99380.350,
2004-06-15 13:40:00,306.046,283.929,33376899.507,0.000,17351069.770,313.659,301.016,319.297,304.850,99133.333,303.485,99379.670,
2004-06-15 13:45:00,299.358,248.150,29162739.514,0.000,16379117.045,314.196,301.182,267.789,304.850,99125.000,301.007,99380.297,
2004-06-15 13:50:00,306.062,286.624,33694392.304,0.000,17424296.223,314.528,301.071,318.871,304.850,99116.667,303.527,99379.634,
2004-06-15 13:55:00,299.516,251.462,29576948.015,0.000,16474649.982,315.094,301.242,268.265,304.850,99108.333,301.124,99380.241,
2004-06-15 14:00:00,306.035,288.935,33990627.920,0.000,17492619.926,315.442,301.127,318.242,304.850,99100.000,303.551,99379.603,
2004-06-15 14:05:00,299.690,254.952,29988033.348,0.000,16569462.592,316.035,301.302,268.840,304.850,99100.000,301.262,99380.169,
2004-06-15 14:10:00,306.107,291.714,34317941.522,0.000,17568111.447,316.383,301.179,317.578,304.850,99100.000,303.658,99379.528,
2004-06-15 14:15:00,299.546,256.542,30175252.937,0.000,16612642.868,316.969,301.354,268.954,304.850,99100.000,301.268,99380.121,
2004-06-15 14:20:00,306.800,297.994,35057625.226,0.000,17738711.897,317.312,301.232,320.447,304.850,99100.000,304.062,99379.375,
2004-06-15 14:25:00,299.497,258.743,30434561.065,0.000,16672449.624,317.871,301.386,266.727,304.850,99100.000,301.329,99380.058,
2004-06-15 14:30:00,307.201,302.717,35613879.689,0.000,17867006.277,318.253,301.304,321.854,304.850,99100.000,304.303,99379.265,
2004-06-15 14:35:00,299.377,260.609,30654312.914,0.000,16723133.132,318.796,301.440,265.163,304.850,99100.000,301.355,99380.004,
2004-06-15 14:40:00,307.692,308.004,36236630.317,0.000,18010637.314,319.198,301.369,323.371,304.850,99100.000,304.590,99379.144,
2004-06-15 14:45:00,299.245,262.483,30875030.840,0.000,16774039.455,319.726,301.483,263.402,304.850,99100.000,301.376,99379.953,
2004-06-15 14:50:00,308.202,313.489,36882704.607,0.000,18159647.714,320.159,301.429,325.054,304.850,99100.000,304.884,99379.021,
2004-06-15 14:55:00,299.091,264.327,31093478.812,0.000,16824422.236,320.674,301.521,261.340,304.850,99100.000,301.386,99379.905,
2004-06-15 15:00:00,308.710,319.062,37540204.762,0.000,18311293.373,321.144,301.486,326.703,304.850,99100.000,305.175,99378.901,
2004-06-15 15:05:00,298.899,265.389,31218470.765,0.000,16853250.347,321.647,301.555,259.155,304.800,99091.667,301.362,99379.878,
2004-06-15 15:10:00,309.164,323.017,38006058.458,0.000,18418737.744,322.105,301.540,328.178,304.750,99083.333,305.404,99378.819,
2004-06-15 15:15:00,298.494,264.559,31120766.925,0.000,16830715.959,322.494,301.580,256.474,304.700,99075.000,301.213,99379.898,
2004-06-15 15:20:00,309.881,328.380,38637760.639,0.000,18564433.365,322.919,301.584,331.063,304.650,99066.667,305.757,99378.708,
2004-06-15 15:25:00,298.071,263.584,31005885.875,0.000,16804219.825,323.209,301.580,251.975,304.600,99058.333,301.050,99379.925,
2004-06-15 15:30:00,310.350,332.301,39099536.658,0.000,18670937.261,323.651,301.627,332.703,304.550,99050.000,305.975,99378.634,
2004-06-15 15:35:00,297.594,262.237,30847283.430,0.000,16767639.800,323.856,301.575,248.156,304.500,99041.667,300.851,99379.964,
2004-06-15 15:40:00,310.943,336.860,39636598.870,0.000,18794805.145,324.312,301.648,334.855,304.450,99033.333,306.258,99378.546,
2004-06-15 15:45:00,297.096,260.736,30670453.071,0.000,16726855.693,324.436,301.545,243.572,304.400,99025.000,300.636,99380.011,
2004-06-15 15:50:00,311.472,341.018,40126327.891,0.000,18907756.115,324.933,301.660,336.809,304.350,99016.667,306.506,99378.470,
2004-06-15 15:55:00,296.581,259.212,30477760.734,0.000,16682413.184,324.976,301.504,238.785,304.300,99008.333,300.402,99380.066,
2004-06-15 16:00:00,311.988,345.192,40604652.679,0.000,19018076.815,325.519,301.661,338.737,304.250,99000.000,306.751,99378.398,
2004-06-15 16:05:00,296.052,257.807,30312260.830,0.000,16644242.331,325.479,301.447,233.730,304.208,99008.333,300.148,99380.131,
2004-06-15 16:10:00,312.051,347.450,40870687.254,0.000,19079434.958,326.109,301.642,340.610,304.167,99016.667,306.799,99378.381,
2004-06-15 16:15:00,297.120,265.737,31246222.144,0.000,16859650.917,326.116,301.367,231.375,304.125,99025.000,300.670,99379.983,
2004-06-15 16:20:00,308.501,329.769,38788162.603,0.000,18599122.033,326.849,301.537,324.108,304.083,99033.333,305.184,99378.799,
2004-06-15 16:25:00,297.732,271.292,31900559.107,0.000,17010567.018,327.044,301.349,250.344,304.042,99041.667,300.910,99379.919,
2004-06-15 16:30:00,308.907,334.603,39357500.147,0.000,18730433.891,327.593,301.241,329.094,304.000,99050.000,305.605,99378.680,
2004-06-15 16:35:00,298.612,278.982,32806313.678,0.000,17219470.008,327.958,301.132,248.952,303.958,99058.333,301.341,99379.791,
2004-06-15 16:40:00,306.497,324.207,38133047.921,0.000,18448026.559,328.660,301.104,319.286,303.917,99066.667,304.573,99378.945,
2004-06-15 16:45:00,299.141,285.138,33531314.095,0.000,17386683.909,329.160,301.052,257.803,303.875,99075.000,301.553,99379.731,
2004-06-15 16:50:00,305.793,323.934,38100884.838,0.000,18440608.474,329.795,300.882,317.306,303.833,99083.333,304.384,99378.987,
2004-06-15 16:55:00,299.777,266.439,31350639.022,0.000,15274895.155,330.451,300.870,260.567,303.792,99091.667,301.841,99379.646,
2004-06-15 17:00:00,304.622,293.717,34563483.688,0.000,16015904.783,331.191,300.710,311.421,303.750,99100.000,303.872,99379.113,
2004-06-15 17:05:00,300.096,262.129,30842909.064,0.000,15157792.454,331.864,300.736,264.169,303.650,99100.000,301.956,99379.623,
2004-06-15 17:10:00,303.970,277.157,32613024.643,0.000,15566051.434,331.863,300.549,307.249,303.550,99100.000,303.523,99379.226,
2004-06-15 17:15:00,300.026,248.807,29273814.747,0.000,14795896.963,331.515,300.583,265.227,303.450,99100.000,301.857,99379.675,
2004-06-15 17:20:00,303.500,261.663,30788029.539,0.000,15145135.055,330.741,300.394,305.084,303.350,99100.000,303.263,99379.320,
2004-06-15 17:25:00,299.954,235.561,27713693.722,0.000,14436071.070,329.842,300.409,264.757,303.250,99100.000,301.759,99379.730,
2004-06-15 17:30:00,302.944,245.786,28918085.079,0.000,14713851.569,328.640,300.224,302.415,303.150,99100.000,302.953,99379.431,
2004-06-15 17:35:00,299.934,225.071,26478169.695,0.000,14151110.142,327.428,300.225,267.689,303.050,99100.000,301.684,99379.782,
2004-06-15 17:40:00,302.624,236.219,27791165.162,0.000,14453939.062,326.159,300.024,301.429,302.950,99100.000,302.760,99379.515,
2004-06-15 17:45:00,299.999,217.715,25611796.293,0.000,13951290.013,325.097,299.994,271.537,302.850,99100.000,301.662,99379.822,
2004-06-15 17:50:00,302.433,200.079,23534492.800,0.000,13472181.296,323.898,299.779,301.011,302.750,99100.000,302.661,99379.555,
2004-06-15 17:55:00,299.860,151.621,17833108.846,0.000,10012097.712,320.723,299.698,271.339,302.650,99100.000,301.568,99379.871,
2004-06-15 18:00:00,301.747,161.872,19040410.510,0.000,10290549.442,318.261,299.464,296.896,302.550,99100.000,302.234,99379.722,
2004-06-15 18:05:00,300.781,156.370,18392392.607,0.000,10141090.768,316.666,299.395,287.290,302.458,99100.000,302.011,99379.801,
2004-06-15 18:10:00,301.862,162.215,19080895.399,0.000,10299886.866,315.201,299.165,292.792,302.367,99100.000,302.222,99379.766,
2004-06-15 18:15:00,301.593,160.603,18890933.234,0.000,10256074.044,314.307,299.154,292.472,302.275,99100.000,302.180,99379.796,
2004-06-15 18:20:00,302.109,163.351,19214605.765,0.000,10330725.789,313.280,298.976,292.730,302.183,99100.000,302.272,99379.794,
2004-06-15 18:25:00,301.654,160.697,18902084.164,0.000,10258645.891,312.684,299.016,292.647,302.092,99100.000,302.158,99379.845,
2004-06-15 18:30:00,301.995,162.469,19110740.125,0.000,10306770.246,311.961,298.851,292.656,302.000,99100.000,302.171,99379.865,
2004-06-15 18:35:00,301.535,159.781,18794142.438,0.000,10233750.241,311.532,298.873,292.525,301.908,99100.000,302.028,99379.925,
2004-06-15 18:40:00,301.809,161.170,18957788.637,0.000,10271493.556,310.937,298.709,292.441,301.817,99100.000,302.012,99379.953,
2004-06-15 18:45:00,301.416,158.842,18683567.822,0.000,10208247.341,310.575,298.719,292.286,301.725,99100.000,301.881,99380.009,
2004-06-15 18:50:00,301.652,160.016,18821803.572,0.000,10240129.997,310.056,298.558,292.223,301.633,99100.000,301.867,99380.037,
2004-06-15 18:55:00,301.288,157.782,18565890.339,0.000,10181106.238,309.747,298.560,292.060,301.542,99100.000,301.743,99380.092,
2004-06-15 19:00:00,301.489,158.752,18680221.995,0.000,10207475.660,309.291,298.403,291.983,301.450,99100.000,301.722,99380.121,
2004-06-15 19:05:00,300.723,154.505,18179913.481,0.000,10092084.640,309.018,298.396,291.818,301.358,99108.333,301.566,99380.189,
2004-06-15 19:10:00,301.171,157.013,18475388.577,0.000,10160232.936,308.613,298.250,291.789,301.267,99116.667,301.500,99380.236,
2004-06-15 19:15:00,300.243,151.861,17868544.652,0.000,10020270.617,308.390,298.214,291.749,301.175,99125.000,301.250,99380.330,
2004-06-15 19:20:00,300.932,155.709,18321791.328,0.000,10124807.308,307.991,298.088,291.823,301.083,99133.333,301.271,99380.355,
2004-06-15 19:25:00,300.011,150.590,17718823.820,0.000,9985739.044,307.784,298.047,291.602,300.992,99141.667,301.047,99380.442,
