cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 02:40:00,291.337,0.012,99549.777,0.051,0.000,0.000,2413257.665,295.268,295.268,289.926,291.417,99266.667,291.571,99386.412,
2004-06-01 02:45:00,292.700,0.013,99549.340,0.051,0.000,0.000,2413257.665,295.070,295.070,290.452,291.425,99275.000,291.797,99386.350,
2004-06-01 02:50:00,291.318,0.011,99549.776,0.051,0.000,0.000,2413257.665,295.168,295.168,289.902,291.433,99283.333,291.574,99386.407,
2004-06-01 02:55:00,292.673,0.013,99549.341,0.051,0.000,0.000,2413257.665,294.974,294.974,290.401,291.442,99291.667,291.800,99386.345,
2004-06-01 03:00:00,291.298,0.011,99549.777,0.051,0.000,0.000,2413257.665,295.075,295.075,289.838,291.450,99300.000,291.576,99386.402,
2004-06-01 03:05:00,292.620,0.013,99549.387,0.051,0.000,0.000,2413257.665,294.884,294.884,290.366,291.408,99308.333,291.765,99386.368,
2004-06-01 03:10:00,291.239,0.011,99549.864,0.051,0.000,0.000,2413257.665,294.988,294.988,289.791,291.367,99316.667,291.505,99386.453,
2004-06-01 03:15:00,292.515,0.013,99549.502,0.051,0.000,0.000,2413257.665,294.800,294.800,290.291,291.325,99325.000,291.670,99386.428,
2004-06-01 03:20:00,291.164,0.011,99549.967,0.051,0.000,0.000,2413257.665,294.905,294.905,289.748,291.283,99333.333,291.418,99386.511,
2004-06-01 03:25:00,292.413,0.012,99549.616,0.051,0.000,0.000,2413257.665,294.718,294.718,290.223,291.242,99341.667,291.576,99386.487,
2004-06-01 03:30:00,291.099,0.011,99550.066,0.051,0.000,0.000,2413257.665,294.823,294.823,289.700,291.200,99350.000,291.333,99386.567,
2004-06-01 03:35:00,292.305,0.012,99549.731,0.051,0.000,0.000,2413257.665,294.640,294.640,290.122,291.158,99358.333,291.481,99386.546,
2004-06-01 03:40:00,291.034,0.011,99550.166,0.051,0.000,0.000,2413257.665,294.745,294.745,289.667,291.117,99366.667,291.248,99386.624,
2004-06-01 03:45:00,292.193,0.012,99549.849,0.051,0.000,0.000,2413257.665,294.566,294.566,290.030,291.075,99375.000,291.386,99386.606,
2004-06-01 03:50:00,290.971,0.011,99550.266,0.051,0.000,0.000,2413257.665,294.669,294.669,289.605,291.033,99383.333,291.163,99386.681,
2004-06-01 03:55:00,292.080,0.012,99549.966,0.051,0.000,0.000,2413257.665,294.495,294.495,289.958,290.992,99391.667,291.290,99386.666,
2004-06-01 04:00:00,290.909,0.011,99550.365,0.051,0.000,0.000,2413257.665,294.598,294.598,289.558,290.950,99400.000,291.078,99386.738,
2004-06-01 04:05:00,291.899,0.012,99550.194,0.051,0.000,0.000,2413257.665,294.428,294.428,289.861,290.808,99400.000,291.105,99386.793,
2004-06-01 04:10:00,290.677,0.011,99550.700,0.051,0.000,0.000,2413257.665,294.550,294.531,289.551,290.667,99400.000,290.803,99386.931,
2004-06-01 04:15:00,291.617,0.012,99550.564,0.051,0.000,0.000,2413257.665,294.400,294.368,289.832,290.525,99400.000,290.795,99386.997,
2004-06-01 04:20:00,290.328,0.011,99551.102,0.051,0.000,0.000,2413257.665,294.508,294.465,289.347,290.383,99400.000,290.471,99387.140,
2004-06-01 04:25:00,291.446,0.012,99550.890,0.051,0.000,0.000,2413257.665,294.345,294.293,289.682,290.242,99400.000,290.513,99387.190,
2004-06-01 04:30:00,290.017,0.010,99551.480,0.051,0.000,0.000,2413257.665,294.444,294.382,288.970,290.100,99400.000,290.161,99387.342,
2004-06-01 04:35:00,291.850,0.013,99551.023,0.051,0.000,0.000,2413257.665,294.278,294.208,289.642,289.958,99400.000,290.335,99387.355,
2004-06-01 04:40:00,289.606,0.010,99551.949,0.051,0.000,0.000,2413257.665,294.341,294.262,287.728,289.817,99400.000,289.777,99387.562,
2004-06-01 04:45:00,291.799,0.013,99551.174,0.051,0.000,0.000,2413257.665,294.197,294.109,292.607,289.675,99400.000,290.245,99387.488,
2004-06-01 04:50:00,288.504,0.010,99552.823,0.051,0.000,0.000,2413257.665,294.236,294.139,280.006,289.533,99400.000,289.087,99387.875,
2004-06-01 04:55:00,292.996,0.014,99550.677,0.082,0.000,0.000,2681397.405,294.082,293.979,300.822,289.392,99400.000,290.582,99387.508,
2004-06-01 05:00:00,286.353,0.010,99554.360,0.082,0.000,0.000,2681397.405,294.063,293.956,246.673,289.250,99400.000,287.911,99388.324,
2004-06-01 05:05:00,291.921,0.013,99551.684,0.082,0.000,0.000,2681397.405,293.987,293.877,291.410,289.208,99408.333,289.712,99387.846,
2004-06-01 05:10:00,287.113,0.009,99553.961,0.082,0.000,0.000,2681397.405,293.849,293.739,274.142,289.167,99416.667,288.172,99388.311,
2004-06-01 05:15:00,294.230,0.014,99550.247,0.450,43406.398,0.000,2691408.645,293.705,293.597,306.749,289.125,99425.000,290.882,99387.554,
2004-06-01 05:20:00,285.734,0.009,99554.888,0.082,0.000,0.000,2681397.405,293.685,293.581,240.434,289.083,99433.333,287.509,99388.547,
2004-06-01 05:25:00,292.163,0.013,99551.809,0.082,0.000,0.000,2681397.405,293.712,293.612,292.204,289.042,99441.667,289.571,99387.991,
2004-06-01 05:30:00,286.332,0.009,99554.591,0.082,0.000,0.000,2681397.405,293.612,293.516,269.995,289.000,99450.000,287.684,99388.557,
2004-06-01 05:35:00,294.792,0.015,99550.186,3.640,419100.720,0.000,2778058.682,293.477,293.385,308.221,288.958,99458.333,290.886,99387.656,
2004-06-01 05:40:00,285.168,0.009,99555.380,0.082,0.000,0.000,2681397.405,293.475,293.388,238.330,288.917,99466.667,287.131,99388.760,
2004-06-01 05:45:00,292.508,0.013,99551.862,0.082,0.000,0.000,2681397.405,293.533,293.450,293.518,288.875,99475.000,289.490,99388.116,
2004-06-01 05:50:00,285.444,0.008,99555.289,0.082,0.000,0.000,2681397.405,293.450,293.372,263.842,288.833,99483.333,287.146,99388.816,
2004-06-01 05:55:00,295.258,0.015,99550.182,61.371,7219985.658,0.000,4346612.952,293.323,293.250,309.523,288.792,99491.667,290.844,99387.770,
2004-06-01 06:00:00,284.733,0.009,99555.788,0.071,0.000,0.000,2681397.405,293.311,293.241,235.789,288.750,99500.000,286.814,99388.953,
2004-06-01 06:05:00,292.702,0.014,99551.968,47.974,5642082.386,0.000,3982685.767,293.390,293.325,293.966,288.842,99508.333,289.374,99388.236,
2004-06-01 06:10:00,285.198,0.008,99555.542,0.071,0.000,0.000,2681397.405,293.437,293.280,260.973,288.933,99516.667,286.950,99388.947,
2004-06-01 06:15:00,295.238,0.015,99550.373,64.946,7641077.813,0.000,4443733.534,293.501,293.191,309.435,289.025,99525.000,290.662,99387.885,
2004-06-01 06:20:00,285.204,0.009,99555.565,0.071,0.000,0.000,2681397.405,293.758,293.261,237.489,289.117,99533.333,286.980,99388.954,
2004-06-01 06:25:00,291.968,0.013,99552.561,48.838,5743904.966,0.000,4006170.099,294.083,293.379,289.329,289.208,99541.667,288.898,99388.429,
2004-06-01 06:30:00,286.705,0.009,99554.661,0.071,0.000,0.000,2681397.405,294.387,293.470,279.433,289.300,99550.000,287.622,99388.806,
2004-06-01 06:35:00,294.021,0.015,99551.178,62.889,7398751.457,0.000,4387843.448,294.487,293.354,304.260,289.392,99558.333,290.045,99388.125,
2004-06-01 06:40:00,285.654,0.009,99555.384,0.071,0.000,0.000,2681397.405,294.944,293.603,246.060,289.483,99566.667,287.112,99388.982,
2004-06-01 06:45:00,292.110,0.013,99552.621,54.017,6353835.872,0.000,4146844.399,295.194,293.648,290.916,289.575,99575.000,288.837,99388.521,
2004-06-01 06:50:00,286.747,0.009,99554.771,0.071,0.000,0.000,2681397.405,295.563,293.829,278.783,289.667,99583.333,287.532,99388.907,
2004-06-01 06:55:00,293.965,0.015,99551.437,82.456,9688992.232,0.000,5988622.926,295.654,293.737,303.730,289.758,99591.667,289.800,99388.280,
2004-06-01 07:00:00,286.188,0.009,99555.201,0.194,0.000,0.000,3753956.367,296.107,294.027,249.162,289.850,99600.000,287.239,99389.027,
2004-06-01 07:05:00,291.847,0.013,99552.908,72.166,8476986.307,0.000,5709086.206,296.302,294.066,288.290,290.033,99600.000,288.595,99388.628,
2004-06-01 07:10:00,287.770,0.009,99554.099,0.194,0.000,0.000,3753956.367,296.743,294.284,287.730,290.217,99600.000,288.043,99388.749,
2004-06-01 07:15:00,293.225,0.015,99551.852,81.514,9578123.023,0.000,5963052.081,296.828,294.100,296.621,290.400,99600.000,289.479,99388.313,
2004-06-01 07:20:00,286.783,0.009,99554.621,0.194,0.000,0.000,3753956.367,297.399,294.392,272.056,290.583,99600.000,287.683,99388.799,
2004-06-01 07:25:00,295.390,0.016,99550.631,94.500,11107597.192,0.000,6315809.592,297.546,294.261,306.671,290.767,99600.000,290.363,99388.018,
2004-06-01 07:30:00,286.423,0.009,99554.765,0.194,0.000,0.000,3753956.367,298.007,294.461,250.506,290.950,99600.000,287.606,99388.770,
2004-06-01 07:35:00,294.190,0.016,99551.498,88.116,10355679.983,0.000,6142387.609,298.203,294.409,294.799,291.133,99600.000,289.637,99388.185,
2004-06-01 07:40:00,286.913,0.009,99554.358,0.194,0.000,0.000,3753956.367,298.601,294.568,275.021,291.317,99600.000,287.899,99388.649,
2004-06-01 07:45:00,297.496,0.018,99549.422,107.209,12604505.095,0.000,6661056.027,298.640,294.369,311.442,291.500,99600.000,291.289,99387.666,
2004-06-01 07:50:00,286.629,0.009,99554.419,0.194,0.000,0.000,3753956.367,299.064,294.575,250.475,291.683,99600.000,287.921,99388.590,
2004-06-01 07:55:00,296.115,0.019,99550.450,191.211,22479240.331,0.000,14837636.593,299.247,294.551,300.149,291.867,99600.000,290.398,99387.887,
2004-06-01 08:00:00,286.296,0.009,99554.530,0.357,0.000,0.000,9653030.658,299.595,294.721,256.899,292.050,99600.000,287.817,99388.590,
2004-06-01 08:05:00,298.485,0.020,99549.105,203.972,23982265.511,0.000,15184293.916,299.569,294.527,308.707,292.142,99600.000,291.443,99387.566,
2004-06-01 08:10:00,286.755,0.010,99554.186,0.357,0.000,0.000,9653030.658,299.831,294.710,251.949,292.233,99600.000,288.123,99388.488,
2004-06-01 08:15:00,297.624,0.021,99549.715,198.185,23300595.427,0.000,15027073.711,299.817,294.659,304.185,292.325,99600.000,290.926,99387.711,
2004-06-01 08:20:00,286.732,0.010,99554.181,0.357,0.000,0.000,9653030.658,300.031,294.892,255.343,292.417,99600.000,288.118,99388.490,
2004-06-01 08:25:00,298.000,0.021,99549.520,199.339,23436567.180,0.000,15058434.200,299.850,294.746,304.909,292.508,99600.000,291.068,99387.669,
2004-06-01 08:30:00,287.116,0.011,99553.921,0.357,0.000,0.000,9653030.658,300.022,294.990,256.148,292.600,99600.000,288.328,99388.421,
2004-06-01 08:35:00,297.543,0.021,99549.783,195.882,23029331.272,0.000,14964509.420,299.810,294.855,302.765,292.692,99600.000,290.862,99387.721,
2004-06-01 08:40:00,287.273,0.011,99553.823,0.357,0.000,0.000,9653030.658,299.980,295.132,258.104,292.783,99600.000,288.395,99388.398,
2004-06-01 08:45:00,297.467,0.021,99549.799,194.578,22875802.383,0.000,14929099.558,299.695,294.957,302.709,292.875,99600.000,290.852,99387.718,
2004-06-01 08:50:00,287.624,0.012,99553.603,0.357,0.000,0.000,9653030.658,299.855,295.249,259.796,292.967,99600.000,288.562,99388.341,
2004-06-01 08:55:00,297.152,0.021,99549.951,192.010,22569679.500,0.000,14858495.459,299.539,295.066,301.550,293.058,99600.000,290.739,99387.742,
2004-06-01 09:00:00,288.020,0.012,99553.362,140.959,16556779.629,0.000,13471681.852,299.706,295.383,267.926,293.150,99600.000,288.737,99388.282,
2004-06-01 09:05:00,298.173,0.021,99549.221,196.822,23136545.354,0.000,14989237.247,299.348,295.178,306.500,293.242,99600.000,291.320,99387.538,
2004-06-01 09:10:00,288.325,0.012,99553.024,141.291,16595966.904,0.000,13480719.995,299.511,295.511,260.524,293.333,99600.000,289.030,99388.121,
2004-06-01 09:15:00,297.330,0.020,99549.626,190.296,22367835.597,0.000,14811942.235,299.148,295.354,299.522,293.425,99600.000,291.012,99387.549,
2004-06-01 09:20:00,288.263,0.011,99552.904,139.164,16345336.286,0.000,13422914.617,299.229,295.675,276.791,293.517,99600.000,289.121,99388.025,
2004-06-01 09:25:00,300.000,0.021,99547.851,203.639,23939386.797,0.000,15174404.381,298.724,295.435,313.941,293.608,99600.000,292.443,99387.068,
2004-06-01 09:30:00,288.241,0.011,99552.733,137.540,16154119.920,0.000,13378812.525,298.742,295.735,257.329,293.700,99600.000,289.321,99387.879,
2004-06-01 09:35:00,298.180,0.021,99548.900,192.389,22614399.732,0.000,14868809.721,298.353,295.644,302.183,293.792,99600.000,291.599,99387.227,
2004-06-01 09:40:00,287.341,0.010,99553.129,0.388,0.000,0.000,9653030.658,298.363,295.911,260.446,293.883,99600.000,289.004,99387.902,
2004-06-01 09:45:00,299.598,0.021,99547.965,202.237,23774259.070,0.000,15136319.366,297.980,295.648,308.327,293.975,99600.000,292.347,99386.938,
2004-06-01 09:50:00,287.331,0.010,99552.942,0.388,0.000,0.000,9653030.658,298.159,295.851,256.904,294.067,99600.000,289.188,99387.765,
2004-06-01 09:55:00,299.640,0.021,99547.830,204.401,24028023.727,0.000,15194847.579,298.026,295.671,307.648,294.158,99600.000,292.462,99386.822,
2004-06-01 10:00:00,286.959,0.009,99552.995,0.398,0.000,0.000,9653030.658,298.321,295.868,256.464,294.250,99600.000,289.163,99387.694,
2004-06-01 10:05:00,300.483,0.020,99547.229,211.071,24813564.031,0.000,15376024.383,298.259,295.669,310.769,294.342,99600.000,292.953,99386.621,
2004-06-01 10:10:00,287.264,0.009,99552.732,0.398,0.000,0.000,9653030.658,298.587,295.842,253.952,294.433,99600.000,289.380,99387.584,
2004-06-01 10:15:00,299.547,0.020,99547.658,207.391,24380192.572,0.000,15276071.706,298.603,295.700,307.477,294.525,99600.000,292.627,99386.667,
2004-06-01 10:20:00,287.560,0.009,99552.485,0.398,0.000,0.000,9653030.658,298.957,295.901,256.701,294.617,99600.000,289.566,99387.486,
2004-06-01 10:25:00,299.046,0.019,99547.782,206.072,24224755.706,0.000,15240221.789,298.906,295.689,305.713,294.708,99600.000,292.558,99386.639,
2004-06-01 10:30:00,287.971,0.009,99552.172,0.398,0.000,0.000,9653030.658,299.293,295.918,258.499,294.800,99600.000,289.807,99387.368,
2004-06-01 10:35:00,298.369,0.018,99547.986,203.723,23948079.783,0.000,15176409.329,299.227,295.687,303.847,294.892,99600.000,292.436,99386.623,
2004-06-01 10:40:00,288.334,0.008,99551.894,148.716,17469277.568,0.000,13682140.131,299.649,295.948,260.094,294.983,99600.000,290.016,99387.259,
2004-06-01 10:45:00,298.167,0.017,99547.905,203.973,23977610.752,0.000,15183220.344,299.560,295.691,302.215,295.075,99600.000,292.537,99386.543,
2004-06-01 10:50:00,288.865,0.008,99551.509,152.991,17972762.318,0.000,13798263.718,300.012,295.977,261.391,295.167,99600.000,290.316,99387.119,
2004-06-01 10:55:00,297.550,0.016,99548.076,201.945,23729113.007,0.000,15125906.891,299.934,295.727,300.278,295.258,99600.000,292.438,99386.516,
2004-06-01 11:00:00,289.336,0.008,99551.163,157.006,18436056.202,0.000,13905117.695,300.420,296.044,267.364,295.350,99600.000,290.577,99386.991,
2004-06-01 11:05:00,297.671,0.016,99547.717,203.524,23915077.518,0.000,15168797.695,300.321,295.773,302.306,295.442,99600.000,292.761,99386.319,
2004-06-01 11:10:00,289.614,0.008,99550.703,158.884,18657277.436,0.000,13956140.101,300.802,296.101,263.075,295.533,99600.000,290.966,99386.722,
2004-06-01 11:15:00,297.179,0.015,99547.688,201.004,23618245.259,0.000,15100336.383,300.673,295.835,297.614,295.625,99600.000,292.829,99386.137,
2004-06-01 11:20:00,289.959,0.008,99550.192,161.043,18911538.216,0.000,14014782.738,301.111,296.150,277.117,295.717,99600.000,291.381,99386.447,
2004-06-01 11:25:00,298.861,0.016,99546.324,210.780,24769648.173,0.000,15365895.641,300.921,295.853,306.753,295.808,99600.000,293.967,99385.656,
2004-06-01 11:30:00,289.921,0.008,99549.915,161.124,18921060.381,0.000,14016978.928,301.330,296.165,261.605,295.900,99600.000,291.659,99386.201,
2004-06-01 11:35:00,298.110,0.016,99546.520,206.658,24284160.024,0.000,15253922.785,301.221,295.975,300.407,295.992,99600.000,293.831,99385.534,
2004-06-01 11:40:00,289.407,0.008,99549.968,158.219,18578911.739,0.000,13938065.857,301.565,296.250,263.244,296.083,99600.000,291.617,99386.063,
2004-06-01 11:45:00,299.606,0.016,99545.344,214.979,25264216.904,0.000,15479962.840,301.362,295.992,306.453,296.175,99600.000,294.813,99385.102,
2004-06-01 11:50:00,289.331,0.008,99549.732,157.739,18522363.380,0.000,13925023.559,301.632,296.213,257.875,296.267,99600.000,291.838,99385.844,
2004-06-01 11:55:00,300.093,0.016,99544.812,200.352,23529421.021,0.000,14543570.504,301.505,296.052,307.454,296.358,99600.000,295.260,99384.821,
2004-06-01 12:00:00,288.979,0.007,99549.670,138.362,16228063.980,0.000,12859587.482,301.724,296.246,255.652,296.450,99600.000,291.911,99385.673,
2004-06-01 12:05:00,301.162,0.016,99544.105,206.951,24306633.054,0.000,14722826.478,301.593,296.100,311.835,296.450,99600.000,295.853,99384.604,
2004-06-01 12:10:00,288.450,0.007,99550.084,136.903,16056233.268,0.000,12819956.493,301.804,296.256,251.633,296.450,99600.000,291.592,99385.811,
2004-06-01 12:15:00,301.589,0.016,99543.955,210.860,24767089.946,0.000,14829026.131,301.825,296.187,316.534,296.450,99600.000,295.966,99384.629,
2004-06-01 12:20:00,289.573,0.007,99549.475,144.698,16974328.778,0.000,13031705.794,302.075,296.315,248.413,296.450,99600.000,292.075,99385.721,
2004-06-01 12:25:00,298.884,0.016,99545.668,197.204,23158611.999,0.000,14458047.211,302.161,296.250,301.596,296.450,99600.000,294.548,99385.078,
2004-06-01 12:30:00,289.793,0.008,99549.453,147.319,17283022.275,0.000,13102902.780,302.553,296.470,259.798,296.450,99600.000,292.059,99385.782,
2004-06-01 12:35:00,298.972,0.016,99545.655,199.238,23398146.563,0.000,14513293.398,302.476,296.199,302.843,296.450,99600.000,294.567,99385.125,
2004-06-01 12:40:00,290.477,0.008,99549.166,152.713,17918395.522,0.000,13249445.094,302.944,296.462,260.978,296.450,99600.000,292.274,99385.768,
2004-06-01 12:45:00,297.939,0.015,99546.269,195.069,22907180.789,0.000,14400057.184,302.933,296.231,299.647,296.450,99600.000,294.090,99385.306,
2004-06-01 12:50:00,291.018,0.008,99548.969,157.391,18469373.822,0.000,13376522.581,303.474,296.546,270.656,296.450,99600.000,292.402,99385.783,
2004-06-01 12:55:00,297.951,0.015,99546.253,214.228,25167422.583,0.000,15457638.224,303.437,296.270,302.459,296.450,99600.000,294.116,99385.348,
2004-06-01 13:00:00,291.678,0.008,99548.696,180.257,21166237.448,0.000,14534805.962,304.030,296.614,265.207,296.450,99600.000,292.605,99385.770,
2004-06-01 13:05:00,296.619,0.013,99546.980,208.391,24479835.638,0.000,15299053.356,304.048,296.363,294.184,296.500,99600.000,293.556,99385.497,
2004-06-01 13:10:00,292.276,0.008,99548.292,185.048,21730426.192,0.000,14664930.302,304.698,296.715,291.149,296.550,99600.000,292.874,99385.646,
2004-06-01 13:15:00,296.900,0.013,99546.504,211.762,24876924.524,0.000,15390637.830,304.647,296.365,300.774,296.600,99600.000,294.016,99385.305,
2004-06-01 13:20:00,291.651,0.008,99548.487,183.291,21523511.980,0.000,14617207.664,305.277,296.687,274.099,296.650,99600.000,292.788,99385.603,
2004-06-01 13:25:00,297.974,0.015,99545.947,219.372,25773291.070,0.000,15597375.568,305.270,296.340,301.006,296.700,99600.000,294.392,99385.144,
2004-06-01 13:30:00,291.427,0.008,99548.571,183.665,21567534.416,0.000,14627360.987,305.901,296.610,269.130,296.750,99600.000,292.713,99385.559,
2004-06-01 13:35:00,298.623,0.015,99545.420,224.659,26395961.267,0.000,15740988.055,305.975,296.326,305.277,296.800,99600.000,294.852,99384.946,
2004-06-01 13:40:00,291.523,0.008,99548.406,185.898,21830618.922,0.000,14688038.726,306.583,296.562,263.632,296.850,99600.000,292.861,99385.450,
2004-06-01 13:45:00,298.436,0.015,99545.470,225.313,26472943.594,0.000,15758743.238,306.702,296.297,302.386,296.900,99600.000,294.801,99384.894,
2004-06-01 13:50:00,291.439,0.008,99548.345,187.168,21980234.290,0.000,14722545.974,307.322,296.515,264.313,296.950,99600.000,292.912,99385.369,
2004-06-01 13:55:00,299.110,0.015,99544.975,230.689,27130280.710,0.000,15910351.293,307.433,296.210,304.433,297.000,99600.000,295.208,99384.711,
2004-06-01 14:00:00,291.572,0.008,99548.139,189.604,22291184.715,0.000,14794263.497,308.065,296.413,263.682,297.050,99600.000,293.091,99385.246,
2004-06-01 14:05:00,299.603,0.015,99544.565,234.876,27623418.550,0.000,16024088.472,308.232,296.135,305.993,297.142,99600.000,295.546,99384.532,
2004-06-01 14:10:00,292.048,0.008,99547.714,193.193,22713838.753,0.000,14891744.310,308.835,296.345,263.044,297.233,99600.000,293.437,99385.052,
2004-06-01 14:15:00,299.348,0.015,99544.517,234.366,27563302.519,0.000,16010223.327,308.960,296.086,304.617,297.325,99600.000,295.609,99384.417,
2004-06-01 14:20:00,292.652,0.008,99547.199,197.473,23218024.908,0.000,15008029.669,309.552,296.323,264.343,297.417,99600.000,293.857,99384.837,
2004-06-01 14:25:00,298.862,0.015,99544.582,232.555,27349993.953,0.000,15961025.897,309.628,296.033,301.150,297.508,99600.000,295.588,99384.325,
2004-06-01 14:30:00,293.195,0.008,99546.724,201.421,23682936.740,0.000,15115256.809,310.238,296.296,269.081,297.600,99600.000,294.240,99384.633,
2004-06-01 14:35:00,298.859,0.014,99544.331,233.510,27462492.634,0.000,15986972.562,310.277,295.977,301.505,297.692,99600.000,295.832,99384.158,
2004-06-01 14:40:00,293.853,0.008,99546.180,206.084,24232171.803,0.000,15241932.236,310.906,296.260,270.845,297.783,99600.000,294.685,99384.409,
2004-06-01 14:45:00,298.531,0.013,99544.270,232.682,27364991.560,0.000,15964484.941,310.951,295.950,299.771,297.875,99600.000,295.923,99384.031,
2004-06-01 14:50:00,294.512,0.008,99545.640,210.831,24791363.071,0.000,15370903.959,311.598,296.250,279.231,297.967,99600.000,295.120,99384.189,
2004-06-01 14:55:00,298.795,0.013,99543.841,235.333,27678412.306,0.000,16036772.217,311.633,295.929,302.314,298.058,99600.000,296.315,99383.823,
2004-06-01 15:00:00,295.158,0.008,99545.111,215.598,25354000.493,0.000,15500670.503,312.298,296.237,274.591,298.150,99600.000,295.559,99383.965,
