cur_datetime,canTemp,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-05 14:40:00,301.521,264.950,31165547.237,0.000,16841044.078,314.301,295.155,321.549,294.083,98500.000,295.314,99385.401,
2004-06-05 14:45:00,286.926,0.347,0.000,0.000,9653030.658,314.693,294.964,236.003,294.125,98500.000,289.464,99387.002,
2004-06-05 14:50:00,302.124,272.085,32005970.257,0.000,17034879.017,315.745,295.235,322.891,294.167,98500.000,295.717,99385.199,
2004-06-05 14:55:00,286.719,0.337,0.000,0.000,9653030.658,316.096,295.010,233.156,294.208,98500.000,289.499,99386.905,
2004-06-05 15:00:00,302.746,279.518,32882663.083,0.000,17237079.215,317.198,295.305,324.273,294.250,98500.000,296.143,99384.992,
2004-06-05 15:05:00,286.409,0.337,0.000,0.000,9653030.658,317.515,295.044,230.228,294.108,98500.000,289.395,99386.911,
2004-06-05 15:10:00,303.102,285.553,33593468.908,0.000,17401019.278,318.682,295.369,325.632,293.967,98500.000,296.250,99385.000,
2004-06-05 15:15:00,285.863,0.337,0.000,0.000,9653030.658,318.946,295.057,226.766,293.825,98500.000,289.082,99387.040,
2004-06-05 15:20:00,303.553,292.376,34397112.665,0.000,17586371.458,320.172,295.399,327.278,293.683,98500.000,296.398,99384.999,
2004-06-05 15:25:00,285.283,0.337,0.000,0.000,9653030.658,320.375,295.022,222.215,293.542,98500.000,288.730,99387.185,
2004-06-05 15:30:00,303.698,297.821,35038473.571,0.000,17734294.765,321.697,295.401,327.785,293.400,98500.000,296.402,99385.038,
2004-06-05 15:35:00,284.686,0.337,0.000,0.000,9653030.658,321.843,294.959,218.688,293.258,98500.000,288.362,99387.338,
2004-06-05 15:40:00,304.131,305.263,35914991.670,0.000,17936454.663,323.265,295.365,329.486,293.117,98500.000,296.563,99385.034,
2004-06-05 15:45:00,284.097,0.337,0.000,0.000,9653030.658,323.366,294.861,213.581,292.975,98500.000,287.996,99387.490,
2004-06-05 15:50:00,304.199,311.154,36608812.296,0.000,18096477.265,324.936,295.325,329.934,292.833,98500.000,296.546,99385.081,
2004-06-05 15:55:00,283.502,0.449,0.000,0.000,9653030.658,324.991,294.757,209.754,292.692,98500.000,287.618,99387.648,
2004-06-05 16:00:00,304.564,319.418,37568962.683,0.000,18317926.092,326.706,295.256,331.557,292.550,98500.000,296.691,99385.082,
2004-06-05 16:05:00,282.911,0.449,0.000,0.000,9653030.658,326.726,294.625,204.341,292.417,98500.000,287.237,99387.810,
2004-06-05 16:10:00,303.987,321.127,37770293.592,0.000,18364360.999,328.571,295.189,332.021,292.283,98500.000,296.404,99385.212,
2004-06-05 16:15:00,284.620,0.449,0.000,0.000,9653030.658,328.556,294.517,203.807,292.150,98500.000,287.991,99387.631,
2004-06-05 16:20:00,298.179,294.394,34621591.952,0.000,17638145.300,330.486,295.054,311.951,292.017,98500.000,293.703,99386.022,
2004-06-05 16:25:00,285.511,0.449,0.000,0.000,9653030.658,330.755,294.570,233.027,291.883,98500.000,288.296,99387.593,
2004-06-05 16:30:00,299.768,307.489,36163934.677,0.000,17993870.811,332.430,294.726,321.910,291.750,98500.000,294.698,99385.779,
2004-06-05 16:35:00,286.637,0.449,0.000,0.000,9653030.658,332.813,294.397,227.459,291.617,98500.000,288.835,99387.463,
2004-06-05 16:40:00,295.502,278.285,32724189.032,0.000,17200528.802,334.147,294.725,307.274,291.483,98500.000,292.644,99386.406,
2004-06-05 16:45:00,287.202,0.449,0.000,0.000,9653030.658,333.981,294.484,243.681,291.350,98500.000,288.999,99387.462,
2004-06-05 16:50:00,295.538,272.806,32078893.737,0.000,17051698.069,334.556,294.539,309.352,291.217,98500.000,292.757,99386.411,
2004-06-05 16:55:00,288.073,202.268,23792322.583,0.000,13531647.087,334.199,294.377,245.152,291.083,98500.000,289.373,99387.384,
2004-06-05 17:00:00,293.982,231.814,27272382.651,0.000,14334287.204,334.518,294.480,301.382,290.950,98500.000,291.991,99386.663,
2004-06-05 17:05:00,288.502,196.473,23109867.887,0.000,13374245.920,334.057,294.392,251.928,290.767,98500.000,289.511,99387.383,
2004-06-05 17:10:00,293.448,220.348,25921835.314,0.000,14022797.330,333.916,294.408,299.184,290.583,98500.000,291.692,99386.794,
2004-06-05 17:15:00,288.384,191.513,22525657.382,0.000,13239503.766,333.224,294.333,253.496,290.400,98500.000,289.375,99387.469,
2004-06-05 17:20:00,293.137,217.291,25561808.427,0.000,13939760.826,333.115,294.311,298.435,290.217,98500.000,291.484,99386.904,
2004-06-05 17:25:00,290.423,201.913,23750535.058,0.000,13522009.224,332.708,294.192,252.906,290.033,98500.000,290.261,99387.267,
2004-06-05 17:30:00,290.838,204.039,24000950.949,0.000,13579765.077,333.013,294.147,279.322,289.850,98500.000,290.238,99387.317,
2004-06-05 17:35:00,291.789,209.940,24695976.448,0.000,13740065.571,333.056,294.154,292.320,289.667,98500.000,290.771,99387.200,
2004-06-05 17:40:00,291.135,206.946,24343312.284,0.000,13658727.203,333.324,293.960,283.482,289.483,98500.000,290.400,99387.333,
2004-06-05 17:45:00,291.563,122.926,14447235.304,0.000,11376298.674,333.633,293.997,292.606,289.300,98500.000,290.753,99387.145,
2004-06-05 17:50:00,290.919,119.492,14042800.950,0.000,11283020.044,327.066,293.631,278.192,289.117,98500.000,290.311,99387.326,
2004-06-05 17:55:00,290.151,81.269,9546855.055,0.000,8100958.370,322.523,293.468,283.121,288.933,98500.000,289.964,99387.489,
2004-06-05 18:00:00,289.857,79.684,9360145.154,0.000,8057895.648,319.099,293.148,284.153,288.750,98500.000,289.732,99387.617,
2004-06-05 18:05:00,289.665,78.640,9237188.598,0.000,8029536.981,316.342,292.938,283.618,288.650,98500.000,289.644,99387.667,
2004-06-05 18:10:00,289.681,78.738,9248671.616,0.000,8032185.422,314.254,292.624,283.364,288.550,98500.000,289.587,99387.709,
2004-06-05 18:15:00,289.491,77.684,9124578.894,0.000,8003564.709,312.648,292.466,283.152,288.450,98500.000,289.503,99387.756,
2004-06-05 18:20:00,289.539,77.952,9156107.299,0.000,8010836.412,311.261,292.213,282.998,288.350,98500.000,289.461,99387.792,
2004-06-05 18:25:00,289.370,76.999,9043899.286,0.000,7984956.787,310.182,292.096,282.776,288.250,98500.000,289.387,99387.834,
2004-06-05 18:30:00,289.417,77.249,9073304.734,0.000,7991738.851,309.183,291.884,282.616,288.150,98500.000,289.346,99387.867,
2004-06-05 18:35:00,289.249,76.292,8960643.121,0.000,7965754.607,308.397,291.792,282.464,288.050,98500.000,289.274,99387.907,
2004-06-05 18:40:00,289.299,76.544,8990339.865,0.000,7972603.856,307.613,291.608,282.349,287.950,98500.000,289.239,99387.936,
2004-06-05 18:45:00,289.149,75.683,8888849.959,0.000,7949196.251,306.993,291.529,282.212,287.850,98500.000,289.177,99387.970,
2004-06-05 18:50:00,289.299,76.482,8983037.698,0.000,7970919.686,306.344,291.363,282.089,287.750,98500.000,289.189,99387.983,
2004-06-05 18:55:00,289.221,75.954,8927972.846,0.000,7958219.544,305.835,291.294,281.940,287.650,98500.000,289.157,99388.005,
2004-06-05 19:00:00,289.110,75.297,8850601.652,0.000,7940374.672,305.348,291.154,282.035,287.550,98500.000,289.065,99388.043,
2004-06-05 19:05:00,288.801,73.628,8654104.676,0.000,7895054.663,304.944,291.100,282.372,287.458,98500.000,288.923,99388.103,
2004-06-05 19:10:00,288.743,73.363,8622866.883,0.000,7887849.987,304.472,290.963,282.703,287.367,98500.000,288.837,99388.148,
2004-06-05 19:15:00,288.585,72.540,8525954.362,0.000,7865498.109,304.073,290.895,282.758,287.275,98500.000,288.770,99388.184,
2004-06-05 19:20:00,288.632,72.861,8563741.818,0.000,7874213.397,303.633,290.759,282.765,287.183,98500.000,288.740,99388.209,
2004-06-05 19:25:00,288.524,72.314,8499325.478,0.000,7859356.430,303.285,290.696,282.691,287.092,98500.000,288.699,99388.234,
2004-06-05 19:30:00,288.584,72.696,8544282.270,0.000,7869725.253,302.902,290.576,282.670,287.000,98500.000,288.681,99388.251,
2004-06-05 19:35:00,288.490,72.226,8488894.338,0.000,7856950.595,302.601,290.523,282.604,286.908,98500.000,288.652,99388.270,
2004-06-05 19:40:00,288.556,72.636,8537241.288,0.000,7868101.322,302.261,290.415,282.581,286.817,98500.000,288.643,99388.281,
2004-06-05 19:45:00,288.481,72.261,8492991.152,0.000,7857895.483,301.997,290.370,282.519,286.725,98500.000,288.626,99388.291,
2004-06-05 19:50:00,288.552,72.697,8544436.397,0.000,7869760.800,301.692,290.272,282.490,286.633,98500.000,288.630,99388.294,
2004-06-05 19:55:00,288.498,45.228,5306607.013,0.000,5514150.260,301.456,290.232,282.430,286.542,98500.000,288.628,99388.295,
2004-06-05 20:00:00,288.434,44.871,5264589.522,0.000,5504459.357,301.181,290.143,282.396,286.450,98500.000,288.576,99388.308,
2004-06-05 20:05:00,288.324,44.274,5194224.450,0.000,5488230.376,300.970,290.108,282.337,286.408,98500.000,288.542,99388.319,
2004-06-05 20:10:00,288.350,44.431,5212765.072,0.000,5492506.580,300.715,290.021,282.270,286.367,98500.000,288.530,99388.324,
2004-06-05 20:15:00,288.286,44.079,5171305.235,0.000,5482944.295,300.516,289.982,282.204,286.325,98500.000,288.519,99388.327,
2004-06-05 20:20:00,288.334,44.356,5203973.031,0.000,5490478.786,300.281,289.899,282.175,286.283,98500.000,288.523,99388.325,
2004-06-05 20:25:00,288.287,44.102,5173963.292,0.000,5483557.348,300.100,289.865,282.147,286.242,98500.000,288.523,99388.322,
2004-06-05 20:30:00,288.341,44.403,5209493.036,0.000,5491751.919,299.886,289.791,282.139,286.200,98500.000,288.536,99388.315,
2004-06-05 20:35:00,288.307,44.219,5187818.944,0.000,5486753.012,299.721,289.761,282.119,286.158,98500.000,288.545,99388.308,
2004-06-05 20:40:00,288.367,44.548,5226578.449,0.000,5495692.494,299.525,289.694,282.107,286.117,98500.000,288.564,99388.297,
2004-06-05 20:45:00,288.346,44.431,5212756.979,0.000,5492504.714,299.374,289.667,282.093,286.075,98500.000,288.581,99388.285,
2004-06-05 20:50:00,288.411,44.793,5255368.388,0.000,5502332.597,299.193,289.606,282.090,286.033,98500.000,288.609,99388.269,
2004-06-05 20:55:00,288.402,44.647,5249056.194,0.000,5500876.755,299.056,289.583,282.075,285.992,98500.000,288.634,99388.252,
2004-06-05 21:00:00,288.472,45.030,5294183.784,0.000,5511284.970,298.891,289.528,282.063,285.950,98500.000,288.669,99388.231,
2004-06-05 21:05:00,288.446,44.881,5276601.528,0.000,5507229.803,298.766,289.508,282.040,285.950,98500.000,288.647,99388.267,
2004-06-05 21:10:00,288.453,44.912,5280240.526,0.000,5508069.101,298.614,289.458,282.021,285.950,98500.000,288.600,99388.311,
2004-06-05 21:15:00,288.366,44.422,5222485.393,0.000,5494748.472,298.497,289.441,282.010,285.950,98500.000,288.529,99388.362,
2004-06-05 21:20:00,288.323,44.170,5192874.649,0.000,5487919.058,298.351,289.392,282.016,285.950,98500.000,288.453,99388.415,
2004-06-05 21:25:00,288.206,43.507,5114738.190,0.000,5469897.687,298.234,289.370,282.025,285.950,98500.000,288.368,99388.468,
2004-06-05 21:30:00,288.148,43.173,5075405.276,0.000,5460825.954,298.088,289.316,282.037,285.950,98500.000,288.288,99388.518,
2004-06-05 21:35:00,288.032,42.511,4997465.263,0.000,5442849.890,297.969,289.288,282.033,285.950,98500.000,288.206,99388.567,
2004-06-05 21:40:00,287.974,0.082,0.000,0.000,4290235.848,297.825,289.231,282.029,285.950,98500.000,288.131,99388.613,
2004-06-05 21:45:00,287.626,0.082,0.000,0.000,4290235.848,297.707,289.199,282.018,285.950,98500.000,287.940,99388.691,
2004-06-05 21:50:00,287.458,0.082,0.000,0.000,4290235.848,297.565,289.140,282.013,285.950,98500.000,287.807,99388.753,
2004-06-05 21:55:00,287.277,0.051,0.000,0.000,2681397.405,297.438,289.093,281.948,285.950,98500.000,287.687,99388.811,
2004-06-05 22:00:00,287.184,0.051,0.000,0.000,2681397.405,297.285,289.019,281.903,285.950,98500.000,287.586,99388.863,
2004-06-05 22:05:00,287.070,0.051,0.000,0.000,2681397.405,297.158,288.968,281.849,285.950,98500.000,287.527,99388.877,
2004-06-05 22:10:00,287.064,0.051,0.000,0.000,2681397.405,297.011,288.895,281.822,285.950,98500.000,287.502,99388.883,
2004-06-05 22:15:00,287.044,0.051,0.000,0.000,2681397.405,296.895,288.849,281.770,285.950,98500.000,287.493,99388.883,
2004-06-05 22:20:00,287.101,0.051,0.000,0.000,2681397.405,296.765,288.784,281.658,285.950,98500.000,287.483,99388.900,
2004-06-05 22:25:00,287.128,0.051,0.000,0.000,2681397.405,296.669,288.746,281.446,285.950,98500.000,287.457,99388.928,
2004-06-05 22:30:00,287.220,0.051,0.000,0.000,2681397.405,296.566,288.695,281.127,285.950,98500.000,287.476,99388.916,
2004-06-05 22:35:00,287.292,0.051,0.000,0.000,2681397.405,296.493,288.669,280.693,285.950,98500.000,287.512,99388.883,
2004-06-05 22:40:00,287.396,0.051,0.000,0.000,2681397.405,296.410,288.630,280.171,285.950,98500.000,287.562,99388.837,
2004-06-05 22:45:00,287.453,0.051,0.000,0.000,2681397.405,296.349,288.612,279.606,285.950,98500.000,287.616,99388.786,
2004-06-05 22:50:00,287.532,0.051,0.000,0.000,2681397.405,296.274,288.581,279.051,285.950,98500.000,287.674,99388.737,
2004-06-05 22:55:00,287.558,0.051,0.000,0.000,2413257.665,296.216,288.569,278.544,285.950,98500.000,287.731,99388.690,
2004-06-05 23:00:00,287.611,0.051,0.000,0.000,2413257.665,296.141,288.541,278.102,285.950,98500.000,287.783,99388.648,
2004-06-05 23:05:00,287.630,0.051,0.000,0.000,2413257.665,296.081,288.529,277.729,285.950,98491.667,287.836,99388.594,
2004-06-05 23:10:00,287.636,0.051,0.000,0.000,2413257.665,296.006,288.503,277.413,285.950,98483.333,287.874,99388.538,
2004-06-05 23:15:00,287.605,0.051,0.000,0.000,2413257.665,295.942,288.490,277.256,285.950,98475.000,287.894,99388.489,
2004-06-05 23:20:00,287.583,0.051,0.000,0.000,2413257.665,295.863,288.463,277.279,285.950,98466.667,287.920,99388.451,
2004-06-05 23:25:00,287.560,0.051,0.000,0.000,2413257.665,295.793,288.447,277.469,285.950,98458.333,287.974,99388.418,
2004-06-05 23:30:00,287.577,0.051,0.000,0.000,2413257.665,295.710,288.417,277.823,285.950,98450.000,288.074,99388.365,
2004-06-05 23:35:00,287.605,0.051,0.000,0.000,2413257.665,295.638,288.398,278.297,285.950,98441.667,288.177,99388.271,
2004-06-05 23:40:00,287.605,0.051,0.000,0.000,2413257.665,295.556,288.368,278.798,285.950,98433.333,288.094,99388.153,
2004-06-05 23:45:00,287.664,0.051,0.000,0.000,2413257.665,295.491,288.353,279.193,285.950,98425.000,288.171,99388.035,
2004-06-05 23:50:00,287.776,0.051,0.000,0.000,2413257.665,295.418,288.326,279.360,285.950,98416.667,288.347,99387.887,
2004-06-05 23:55:00,287.918,0.051,0.000,0.000,2413257.665,295.361,288.314,279.462,285.950,98408.333,288.577,99387.697,
2004-06-06 00:00:00,288.022,0.051,0.000,0.000,2413257.665,295.300,288.295,279.538,285.950,98400.000,288.626,99387.428,
2004-06-06 00:05:00,288.157,0.051,0.000,0.000,2413257.665,295.257,288.293,279.586,285.900,98400.000,288.763,99387.371,
2004-06-06 00:10:00,288.273,0.051,0.000,0.000,2413257.665,295.208,288.283,279.497,285.850,98400.000,288.898,99387.382,
2004-06-06 00:15:00,288.386,0.051,0.000,0.000,2413257.665,295.171,288.285,279.387,285.800,98400.000,289.041,99387.441,
2004-06-06 00:20:00,288.492,0.051,0.000,0.000,2413257.665,295.127,288.280,279.296,285.750,98400.000,289.172,99387.528,
2004-06-06 00:25:00,288.566,0.051,0.000,0.000,2413257.665,295.092,288.286,279.292,285.700,98400.000,289.259,99387.615,
2004-06-06 00:30:00,288.631,0.051,0.000,0.000,2413257.665,295.049,288.283,279.439,285.650,98400.000,289.357,99387.604,
2004-06-06 00:35:00,288.567,0.051,0.000,0.000,2413257.665,295.012,288.289,279.722,285.600,98400.000,289.151,99387.723,
2004-06-06 00:40:00,288.525,0.051,0.000,0.000,2413257.665,294.966,288.286,280.026,285.550,98400.000,289.029,99387.845,
2004-06-06 00:45:00,288.470,0.051,0.000,0.000,2413257.665,294.925,288.284,280.145,285.500,98400.000,289.008,99387.911,
2004-06-06 00:50:00,288.424,0.051,0.000,0.000,2413257.665,294.870,288.271,280.252,285.450,98400.000,288.968,99387.974,
2004-06-06 00:55:00,288.300,0.051,0.000,0.000,2413257.665,294.821,288.261,280.458,285.400,98400.000,288.809,99388.088,
2004-06-06 01:00:00,288.187,0.051,0.000,0.000,2413257.665,294.760,288.241,280.724,285.350,98400.000,288.646,99388.202,
2004-06-06 01:05:00,288.066,0.051,0.000,0.000,2413257.665,294.702,288.222,280.905,285.258,98400.000,288.532,99388.268,
2004-06-06 01:10:00,287.998,0.051,0.000,0.000,2413257.665,294.632,288.191,281.024,285.167,98400.000,288.442,99388.325,
2004-06-06 01:15:00,287.944,0.051,0.000,0.000,2413257.665,294.569,288.164,281.063,285.075,98400.000,288.364,99388.377,
2004-06-06 01:20:00,287.943,0.051,0.000,0.000,2413257.665,294.499,288.129,280.965,284.983,98400.000,288.308,99388.423,
2004-06-06 01:25:00,287.959,0.051,0.000,0.000,2413257.665,294.440,288.101,280.685,284.892,98400.000,288.272,99388.462,
2004-06-06 01:30:00,288.005,0.051,0.000,0.000,2413257.665,294.381,288.068,280.233,284.800,98400.000,288.253,99388.495,
2004-06-06 01:35:00,288.035,0.051,0.000,0.000,2413257.665,294.334,288.046,279.649,284.708,98400.000,288.247,99388.520,
2004-06-06 01:40:00,288.058,0.051,0.000,0.000,2413257.665,294.283,288.018,279.005,284.617,98400.000,288.245,99388.541,
2004-06-06 01:45:00,288.047,0.051,0.000,0.000,2413257.665,294.241,287.998,278.370,284.525,98400.000,288.238,99388.566,
2004-06-06 01:50:00,288.031,0.051,0.000,0.000,2413257.665,294.192,287.974,277.779,284.433,98400.000,288.217,99388.599,
2004-06-06 01:55:00,288.001,0.051,0.000,0.000,2413257.665,294.146,287.954,277.243,284.342,98400.000,288.173,99388.641,
2004-06-06 02:00:00,287.969,0.051,0.000,0.000,2413257.665,294.092,287.929,276.767,284.250,98400.000,288.108,99388.687,
2004-06-06 02:05:00,287.902,0.051,0.000,0.000,2413257.665,294.041,287.909,276.355,284.250,98400.000,287.986,99388.792,
2004-06-06 02:10:00,287.770,0.051,0.000,0.000,2413257.665,293.985,287.885,276.035,284.250,98400.000,287.808,99388.913,
2004-06-06 02:15:00,287.570,0.051,0.000,0.000,2413257.665,293.930,287.865,275.893,284.250,98400.000,287.598,99389.038,
2004-06-06 02:20:00,287.319,0.051,0.000,0.000,2413257.665,293.866,287.838,276.011,284.250,98400.000,287.382,99389.159,
2004-06-06 02:25:00,287.054,0.051,0.000,0.000,2413257.665,293.798,287.809,276.414,284.250,98400.000,287.172,99389.274,
2004-06-06 02:30:00,286.808,0.051,0.000,0.000,2413257.665,293.718,287.769,277.043,284.250,98400.000,286.976,99389.382,
2004-06-06 02:35:00,286.578,0.051,0.000,0.000,2413257.665,293.637,287.727,277.790,284.250,98400.000,286.794,99389.482,
2004-06-06 02:40:00,286.381,0.051,0.000,0.000,2413257.665,293.546,287.674,278.569,284.250,98400.000,286.628,99389.576,
2004-06-06 02:45:00,286.203,0.051,0.000,0.000,2413257.665,293.457,287.623,279.315,284.250,98400.000,286.477,99389.662,
2004-06-06 02:50:00,286.059,0.051,0.000,0.000,2413257.665,293.364,287.566,279.978,284.250,98400.000,286.342,99389.741,
2004-06-06 02:55:00,285.931,0.051,0.000,0.000,2413257.665,293.276,287.513,280.521,284.250,98400.000,286.222,99389.814,
2004-06-06 03:00:00,285.828,0.051,0.000,0.000,2413257.665,293.186,287.458,280.934,284.250,98400.000,286.116,99389.881,
2004-06-06 03:05:00,285.752,0.051,0.000,0.000,2413257.665,293.102,287.408,281.227,284.250,98408.333,286.065,99389.894,
2004-06-06 03:10:00,285.730,0.051,0.000,0.000,2413257.665,293.018,287.357,281.425,284.250,98416.667,286.042,99389.898,
2004-06-06 03:15:00,285.739,0.051,0.000,0.000,2413257.665,292.944,287.314,281.521,284.250,98425.000,286.037,99389.898,
2004-06-06 03:20:00,285.781,0.051,0.000,0.000,2413257.665,292.875,287.274,281.502,284.250,98433.333,286.041,99389.900,
2004-06-06 03:25:00,285.830,0.051,0.000,0.000,2413257.665,292.819,287.244,281.367,284.250,98441.667,286.037,99389.915,
2004-06-06 03:30:00,285.907,0.051,0.000,0.000,2413257.665,292.770,287.216,281.120,284.250,98450.000,286.062,99389.902,
2004-06-06 03:35:00,285.993,0.051,0.000,0.000,2413257.665,292.733,287.197,280.761,284.250,98458.333,286.103,99389.873,
2004-06-06 03:40:00,286.085,0.051,0.000,0.000,2413257.665,292.698,287.181,280.316,284.250,98466.667,286.153,99389.836,
2004-06-06 03:45:00,286.161,0.051,0.000,0.000,2413257.665,292.672,287.171,279.835,284.250,98475.000,286.206,99389.796,
2004-06-06 03:50:00,286.230,0.051,0.000,0.000,2413257.665,292.645,287.162,279.372,284.250,98483.333,286.260,99389.755,
2004-06-06 03:55:00,286.283,0.051,0.000,0.000,2413257.665,292.622,287.159,278.958,284.250,98491.667,286.316,99389.717,
2004-06-06 04:00:00,286.328,0.051,0.000,0.000,2413257.665,292.595,287.154,278.606,284.250,98500.000,286.354,99389.764,
2004-06-06 04:05:00,286.411,0.051,0.000,0.000,2413257.665,293.742,287.186,279.473,284.392,98500.000,286.369,99389.828,
2004-06-06 04:10:00,286.384,0.051,0.000,0.000,2413257.665,295.020,287.233,280.746,284.533,98500.000,286.246,99389.975,
2004-06-06 04:15:00,286.109,0.051,0.000,0.000,2413257.665,296.312,287.301,282.480,284.675,98500.000,285.943,99390.126,
2004-06-06 04:20:00,285.883,0.051,0.000,0.000,2413257.665,297.587,287.380,284.538,284.817,98500.000,285.750,99390.240,
2004-06-06 04:25:00,285.810,0.051,0.000,0.000,2413257.665,298.831,287.458,286.352,284.958,98500.000,285.642,99390.319,
2004-06-06 04:30:00,285.821,0.051,0.000,0.000,2413257.665,300.071,287.537,287.230,285.100,98500.000,285.576,99390.375,
2004-06-06 04:35:00,285.866,0.051,0.000,0.000,2413257.665,301.326,287.632,287.898,285.242,98500.000,285.539,99390.411,
2004-06-06 04:40:00,285.917,0.051,0.000,0.000,2413257.665,302.596,287.743,288.418,285.383,98500.000,285.523,99390.431,
2004-06-06 04:45:00,286.217,0.051,0.000,0.000,2413257.665,304.041,287.866,288.873,285.525,98500.000,285.593,99390.428,
2004-06-06 04:50:00,286.250,0.051,0.000,0.000,2413257.665,305.531,287.982,288.325,285.667,98500.000,285.598,99390.439,
2004-06-06 04:55:00,286.369,0.082,0.000,0.000,2681397.405,307.197,288.110,288.888,285.808,98500.000,285.629,99390.440,
2004-06-06 05:00:00,286.411,0.082,0.000,0.000,2681397.405,308.885,288.242,288.631,285.950,98500.000,285.628,99390.449,
2004-06-06 05:05:00,286.590,0.082,0.000,0.000,2681397.405,310.701,288.377,289.269,286.183,98500.000,285.725,99390.394,
2004-06-06 05:10:00,286.699,0.082,0.000,0.000,2681397.405,312.410,288.511,289.030,286.417,98500.000,285.816,99390.338,
2004-06-06 05:15:00,286.827,0.082,0.000,0.000,2681397.405,314.095,288.650,289.371,286.650,98500.000,285.921,99390.277,
2004-06-06 05:20:00,286.905,0.082,0.000,0.000,2681397.405,315.722,288.788,289.302,286.883,98500.000,285.997,99390.225,
2004-06-06 05:25:00,287.047,0.082,0.000,0.000,2681397.405,317.005,288.927,289.811,287.117,98500.000,286.096,99390.167,
2004-06-06 05:30:00,287.139,0.082,0.000,0.000,2681397.405,318.022,289.061,289.784,287.350,98500.000,286.173,99390.116,
2004-06-06 05:35:00,287.303,0.082,0.000,0.000,2681397.405,318.872,289.200,290.433,287.583,98500.000,286.282,99390.055,
2004-06-06 05:40:00,287.387,0.082,0.000,0.000,2681397.405,319.580,289.336,290.311,287.817,98500.000,286.356,99390.004,
2004-06-06 05:45:00,287.561,0.082,0.000,0.000,2681397.405,320.199,289.477,291.106,288.050,98500.000,286.470,99389.941,
2004-06-06 05:50:00,287.632,0.082,0.000,0.000,2681397.405,320.732,289.616,290.887,288.283,98500.000,286.540,99389.890,
2004-06-06 05:55:00,287.818,0.071,0.000,0.000,2681397.405,321.213,289.759,291.839,288.517,98500.000,286.661,99389.824,
2004-06-06 06:00:00,287.869,0.071,0.000,0.000,2681397.405,321.634,289.901,291.446,288.750,98500.000,286.724,99389.773,
2004-06-06 06:05:00,288.161,100.830,11867560.723,0.000,5418528.414,322.022,290.048,292.619,289.117,98500.000,286.988,99389.597,
2004-06-06 06:10:00,288.710,101.063,11895010.830,0.000,5424859.499,322.222,290.186,291.714,289.483,98500.000,287.402,99389.371,
2004-06-06 06:15:00,289.254,101.465,11942391.187,0.000,5435787.292,322.310,290.330,293.308,289.850,98500.000,287.807,99389.147,
2004-06-06 06:20:00,289.427,99.975,11766861.731,0.000,5395303.225,322.329,290.490,292.596,290.217,98500.000,288.033,99388.973,
2004-06-06 06:25:00,289.766,99.560,11718057.410,0.000,5384047.010,322.306,290.664,294.320,290.583,98500.000,288.338,99388.779,
2004-06-06 06:30:00,289.774,97.444,11468771.439,0.000,5326551.760,322.216,290.831,292.894,290.950,98500.000,288.514,99388.619,
2004-06-06 06:35:00,290.139,97.431,11467273.448,0.000,5326206.264,322.101,290.998,295.149,291.317,98500.000,288.850,99388.413,
2004-06-06 06:40:00,290.182,95.737,11267686.991,0.000,5280173.698,321.930,291.149,293.121,291.683,98500.000,289.044,99388.246,
2004-06-06 06:45:00,290.717,96.874,11401708.241,0.000,5311084.323,321.759,291.305,296.061,292.050,98500.000,289.448,99388.019,
2004-06-06 06:50:00,290.792,95.542,11244811.227,0.000,5274897.638,321.553,291.453,293.356,292.417,98500.000,289.653,99387.846,
2004-06-06 06:55:00,291.345,112.869,13271166.894,0.000,6814814.725,321.367,291.613,297.089,292.783,98500.000,290.075,99387.613,
2004-06-06 07:00:00,291.222,110.620,13006305.039,0.000,6753727.058,321.149,291.769,293.421,293.150,98500.000,290.225,99387.452,
2004-06-06 07:05:00,291.782,112.202,13192624.967,0.000,6796699.836,320.939,291.929,298.164,293.425,98500.000,290.590,99387.272,
2004-06-06 07:10:00,291.453,108.911,12804996.598,0.000,6707297.333,320.682,292.089,293.145,293.700,98500.000,290.588,99387.193,
2004-06-06 07:15:00,292.205,111.692,13132460.839,0.000,6782823.598,320.413,292.237,299.053,293.975,98500.000,291.001,99386.999,
2004-06-06 07:20:00,291.798,108.086,12707793.586,0.000,6684878.457,320.112,292.394,292.202,294.250,98500.000,290.993,99386.919,
2004-06-06 07:25:00,292.890,112.862,13270359.281,0.000,6814628.457,319.816,292.526,300.101,294.525,98500.000,291.516,99386.694,
2004-06-06 07:30:00,292.300,108.341,12737820.004,0.000,6691803.742,319.515,292.695,291.179,294.800,98500.000,291.462,99386.624,
2004-06-06 07:35:00,293.560,114.138,13420642.232,0.000,6849289.677,319.217,292.823,301.202,295.075,98500.000,292.033,99386.386,
2004-06-06 07:40:00,292.777,108.634,12772362.306,0.000,6699770.569,318.928,293.013,289.949,295.350,98500.000,291.930,99386.328,
2004-06-06 07:45:00,294.048,114.556,13469855.366,0.000,6860640.181,318.620,293.134,301.171,295.625,98500.000,292.478,99386.095,
2004-06-06 07:50:00,293.199,108.763,12787578.575,0.000,6703280.045,318.341,293.340,290.729,295.900,98500.000,292.382,99386.035,
