cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
2002-06-15 11:15:00,302.052,297.718,0.000,304.226,312.526,313.773,301.775,98097.500,303.070,300.510,299.284,298.863,298.527,98034.863,97890.564,97812.415,97756.490,97700.517,
2002-06-15 11:20:00,302.233,297.759,0.000,304.381,312.240,314.015,301.817,98093.333,303.273,300.679,299.403,298.961,298.609,98034.668,97890.452,97812.339,97756.434,97700.478,
2002-06-15 11:25:00,302.314,297.803,0.000,304.519,311.917,314.216,301.858,98089.167,303.323,300.810,299.506,299.050,298.685,98034.522,97890.350,97812.267,97756.381,97700.440,
2002-06-15 11:30:00,302.427,297.849,0.000,304.642,311.555,314.355,301.900,98085.000,303.450,300.927,299.601,299.134,298.759,98034.375,97890.254,97812.198,97756.328,97700.403,
2002-06-15 11:35:00,302.485,297.897,0.000,304.751,311.163,314.458,301.942,98080.833,303.471,301.044,299.696,299.218,298.832,98034.244,97890.157,97812.128,97756.275,97700.364,
2002-06-15 11:40:00,302.645,297.946,0.000,304.841,310.859,314.570,301.983,98076.667,303.651,301.204,299.812,299.317,298.918,98034.056,97890.042,97812.049,97756.215,97700.322,
2002-06-15 11:45:00,302.767,297.997,0.000,304.949,310.452,314.661,302.025,98072.500,303.732,301.386,299.945,299.429,299.012,98033.864,97889.914,97811.961,97756.151,97700.276,
2002-06-15 11:50:00,302.961,298.050,0.000,305.222,310.196,314.755,302.067,98068.333,303.951,301.575,300.085,299.548,299.113,98033.641,97889.780,97811.869,97756.082,97700.229,
2002-06-15 11:55:00,303.055,298.104,0.000,305.630,310.059,314.808,302.108,98064.167,304.000,301.729,300.210,299.658,299.208,98033.465,97889.656,97811.781,97756.016,97700.182,
2002-06-15 12:00:00,303.226,298.160,0.000,306.088,309.949,314.875,302.150,98060.000,304.208,301.872,300.330,299.764,299.301,98033.269,97889.536,97811.694,97755.951,97700.135,
2002-06-15 12:05:00,303.308,298.283,0.000,306.563,309.844,314.912,302.258,98054.167,304.236,302.022,300.475,299.903,299.434,98033.050,97889.365,97811.561,97755.844,97700.054,
2002-06-15 12:10:00,303.444,298.407,0.000,307.070,309.762,315.006,302.367,98048.333,304.403,302.134,300.608,300.039,299.570,98032.824,97889.198,97811.427,97755.736,97699.970,
2002-06-15 12:15:00,303.483,298.531,0.000,307.580,309.677,315.096,302.475,98042.500,304.394,302.224,300.722,300.159,299.693,98032.647,97889.047,97811.304,97755.634,97699.891,
2002-06-15 12:20:00,303.624,298.656,0.000,308.124,309.619,315.236,302.583,98036.667,304.568,302.335,300.838,300.278,299.814,98032.433,97888.895,97811.181,97755.533,97699.813,
2002-06-15 12:25:00,303.680,298.782,0.000,308.668,309.557,315.369,302.692,98030.833,304.569,302.445,300.953,300.395,299.934,98032.246,97888.744,97811.059,97755.432,97699.734,
2002-06-15 12:30:00,303.850,298.909,0.000,309.228,309.515,315.520,302.800,98025.000,304.778,302.574,301.080,300.521,300.060,98032.013,97888.584,97810.932,97755.329,97699.654,
2002-06-15 12:35:00,303.906,299.037,0.000,309.776,309.461,315.642,302.908,98019.167,304.772,302.688,301.198,300.642,300.182,98031.822,97888.429,97810.808,97755.227,97699.575,
2002-06-15 12:40:00,304.083,299.165,0.000,310.350,309.434,315.795,303.017,98013.333,304.996,302.816,301.324,300.768,300.308,98031.586,97888.269,97810.680,97755.123,97699.494,
2002-06-15 12:45:00,304.132,299.294,0.000,310.906,309.391,315.914,303.125,98007.500,304.975,302.930,301.443,300.889,300.432,98031.395,97888.114,97810.555,97755.020,97699.414,
2002-06-15 12:50:00,304.326,299.423,0.000,311.490,309.380,316.069,303.233,98001.667,305.222,303.064,301.572,301.017,300.560,98031.150,97887.952,97810.426,97754.915,97699.333,
2002-06-15 12:55:00,304.370,299.554,0.000,312.050,309.348,316.185,303.342,97995.833,305.188,303.180,301.693,301.140,300.685,98030.960,97887.795,97810.300,97754.811,97699.252,
2002-06-15 13:00:00,304.568,299.685,0.000,312.661,309.367,316.335,303.450,97990.000,305.446,303.314,301.823,301.270,300.815,98030.712,97887.631,97810.170,97754.705,97699.170,
2002-06-15 13:05:00,304.604,299.806,0.000,313.248,309.364,316.441,303.500,97990.833,305.400,303.423,301.938,301.387,300.933,98030.533,97887.483,97810.051,97754.607,97699.094,
2002-06-15 13:10:00,304.783,299.927,0.000,313.864,309.392,316.574,303.550,97991.667,305.637,303.537,302.052,301.502,301.050,98030.312,97887.336,97809.933,97754.510,97699.019,
2002-06-15 13:15:00,304.736,300.049,0.000,314.441,309.384,316.660,303.600,97992.500,305.500,303.571,302.126,301.590,301.147,98030.202,97887.219,97809.831,97754.423,97698.949,
2002-06-15 13:20:00,304.874,300.171,0.000,315.053,309.411,316.793,303.650,97993.333,305.697,303.643,302.213,301.685,301.250,98030.021,97887.092,97809.725,97754.334,97698.878,
2002-06-15 13:25:00,304.909,300.294,0.000,315.646,309.424,316.909,303.700,97994.167,305.635,303.769,302.328,301.799,301.365,98029.841,97886.945,97809.608,97754.239,97698.803,
2002-06-15 13:30:00,305.177,300.417,0.000,316.170,309.447,316.974,303.750,97995.000,305.960,303.972,302.486,301.945,301.503,98029.545,97886.765,97809.473,97754.131,97698.722,
2002-06-15 13:35:00,305.236,300.540,0.000,316.635,309.433,316.950,303.800,97995.833,305.925,304.112,302.621,302.076,301.632,98029.339,97886.602,97809.346,97754.028,97698.643,
2002-06-15 13:40:00,305.386,300.663,0.000,317.093,309.433,316.903,303.850,97996.667,306.134,304.195,302.725,302.187,301.747,98029.138,97886.462,97809.230,97753.932,97698.568,
2002-06-15 13:45:00,305.316,300.786,0.000,317.488,309.392,316.771,303.900,97997.500,305.978,304.209,302.791,302.269,301.842,98029.045,97886.351,97809.131,97753.847,97698.499,
2002-06-15 13:50:00,305.437,300.909,0.000,317.967,309.322,316.666,303.950,97998.333,306.140,304.292,302.888,302.372,301.950,98028.862,97886.218,97809.020,97753.755,97698.426,
2002-06-15 13:55:00,305.484,301.032,0.000,318.351,309.287,316.538,304.000,97999.167,306.101,304.422,303.011,302.494,302.071,98028.674,97886.064,97808.899,97753.656,97698.349,
2002-06-15 14:00:00,305.665,301.156,0.000,318.729,309.277,316.437,304.050,98000.000,306.322,304.561,303.145,302.625,302.200,98028.434,97885.902,97808.772,97753.553,97698.271,
2002-06-15 14:05:00,305.634,301.148,0.000,319.044,309.230,316.268,303.958,98000.833,306.239,304.569,303.173,302.653,302.224,98028.416,97885.880,97808.756,97753.542,97698.264,
2002-06-15 14:10:00,305.705,301.141,0.000,319.354,309.199,316.017,303.867,98001.667,306.350,304.597,303.186,302.660,302.225,98028.386,97885.876,97808.756,97753.544,97698.267,
2002-06-15 14:15:00,305.613,301.135,0.000,319.608,309.137,315.703,303.775,98002.500,306.209,304.561,303.175,302.652,302.219,98028.432,97885.888,97808.763,97753.549,97698.271,
2002-06-15 14:20:00,305.593,301.129,0.000,319.849,309.084,315.392,303.683,98003.333,306.228,304.505,303.155,302.640,302.210,98028.466,97885.905,97808.772,97753.555,97698.275,
2002-06-15 14:25:00,305.452,301.122,0.000,320.074,308.995,315.053,303.592,98004.167,306.037,304.423,303.117,302.614,302.192,98028.554,97885.936,97808.789,97753.566,97698.282,
2002-06-15 14:30:00,305.393,301.116,0.000,320.232,308.921,314.717,303.500,98005.000,306.003,304.345,303.076,302.584,302.171,98028.619,97885.969,97808.808,97753.579,97698.290,
2002-06-15 14:35:00,305.273,301.110,0.000,320.348,308.832,314.369,303.408,98005.833,305.839,304.273,303.036,302.555,302.149,98028.702,97886.002,97808.827,97753.592,97698.299,
2002-06-15 14:40:00,305.234,301.103,0.000,320.451,308.755,314.041,303.317,98006.667,305.813,304.226,303.009,302.534,302.133,98028.746,97886.025,97808.841,97753.602,97698.305,
2002-06-15 14:45:00,305.167,301.097,0.000,320.522,308.672,313.707,303.225,98007.500,305.718,304.188,302.989,302.520,302.122,98028.790,97886.042,97808.852,97753.610,97698.311,
2002-06-15 14:50:00,305.139,301.089,0.000,320.574,308.593,313.378,303.133,98008.333,305.698,304.156,302.972,302.508,302.112,98028.820,97886.058,97808.862,97753.617,97698.315,
2002-06-15 14:55:00,305.080,301.082,0.000,320.596,308.508,313.041,303.042,98009.167,305.626,304.111,302.950,302.491,302.100,98028.865,97886.077,97808.874,97753.625,97698.321,
2002-06-15 15:00:00,305.032,301.074,0.000,320.564,308.414,312.696,302.950,98010.000,305.587,304.058,302.921,302.470,302.084,98028.914,97886.102,97808.889,97753.636,97698.328,
2002-06-15 15:05:00,304.963,301.097,0.000,320.499,308.312,312.346,302.975,98008.333,305.502,304.011,302.904,302.464,302.086,98028.945,97886.104,97808.883,97753.627,97698.320,
2002-06-15 15:10:00,304.877,301.122,0.000,320.403,308.204,312.042,303.000,98006.667,305.424,303.923,302.868,302.445,302.081,98029.002,97886.118,97808.883,97753.622,97698.313,
2002-06-15 15:15:00,304.798,301.147,0.000,320.281,308.094,311.763,303.025,98005.000,305.341,303.847,302.830,302.423,302.073,98029.054,97886.134,97808.885,97753.619,97698.307,
2002-06-15 15:20:00,304.741,301.173,0.000,320.139,307.986,311.512,303.050,98003.333,305.285,303.792,302.802,302.407,302.068,98029.090,97886.143,97808.884,97753.614,97698.300,
2002-06-15 15:25:00,304.698,301.200,0.000,319.975,307.880,311.276,303.075,98001.667,305.240,303.749,302.782,302.397,302.067,98029.113,97886.146,97808.879,97753.606,97698.291,
2002-06-15 15:30:00,304.657,301.227,0.000,320.054,307.823,311.168,303.100,98000.000,305.199,303.708,302.765,302.390,302.069,98029.132,97886.146,97808.872,97753.597,97698.282,
2002-06-15 15:35:00,304.639,301.255,0.000,320.157,307.777,311.096,303.125,97998.333,305.178,303.692,302.762,302.394,302.079,98029.129,97886.135,97808.859,97753.584,97698.270,
2002-06-15 15:40:00,304.633,301.284,0.000,320.276,307.740,311.051,303.150,97996.667,305.172,303.685,302.765,302.402,302.092,98029.116,97886.119,97808.842,97753.569,97698.257,
2002-06-15 15:45:00,304.633,301.313,0.000,320.408,307.709,311.023,303.175,97995.000,305.171,303.681,302.770,302.412,302.107,98029.098,97886.101,97808.825,97753.553,97698.243,
2002-06-15 15:50:00,304.635,301.343,0.000,320.547,307.682,311.007,303.200,97993.333,305.174,303.679,302.777,302.423,302.123,98029.078,97886.082,97808.806,97753.536,97698.228,
2002-06-15 15:55:00,304.639,301.373,0.000,320.691,307.659,310.999,303.225,97991.667,305.178,303.677,302.784,302.435,302.139,98029.056,97886.062,97808.787,97753.519,97698.214,
2002-06-15 16:00:00,304.641,301.404,0.000,320.922,307.647,310.993,303.250,97990.000,305.181,303.676,302.791,302.447,302.155,98029.035,97886.041,97808.768,97753.501,97698.199,
2002-06-15 16:05:00,304.634,301.404,0.000,321.165,307.636,310.987,303.142,97990.000,305.177,303.657,302.779,302.438,302.149,98029.048,97886.051,97808.773,97753.504,97698.200,
2002-06-15 16:10:00,304.643,301.402,0.000,321.422,307.631,310.958,303.033,97990.000,305.186,303.658,302.773,302.431,302.142,98029.051,97886.057,97808.779,97753.508,97698.203,
2002-06-15 16:15:00,304.643,301.400,0.000,321.688,307.627,310.915,302.925,97990.000,305.182,303.660,302.771,302.427,302.139,98029.053,97886.060,97808.782,97753.511,97698.205,
2002-06-15 16:20:00,304.644,301.397,0.000,321.961,307.625,310.859,302.817,97990.000,305.185,303.656,302.768,302.425,302.136,98029.056,97886.064,97808.784,97753.513,97698.207,
2002-06-15 16:25:00,304.632,301.394,0.000,322.237,307.623,310.792,302.708,97990.000,305.169,303.645,302.762,302.420,302.132,98029.068,97886.070,97808.788,97753.516,97698.209,
2002-06-15 16:30:00,304.623,301.389,0.000,322.124,307.555,310.569,302.600,97990.000,305.163,303.632,302.753,302.413,302.125,98029.081,97886.078,97808.794,97753.521,97698.212,
2002-06-15 16:35:00,304.564,301.384,0.000,321.944,307.468,310.297,302.492,97990.000,305.099,303.579,302.723,302.390,302.108,98029.134,97886.103,97808.809,97753.531,97698.219,
2002-06-15 16:40:00,304.483,301.378,0.000,321.710,307.368,309.991,302.383,97990.000,305.014,303.508,302.680,302.357,302.083,98029.206,97886.139,97808.831,97753.546,97698.228,
2002-06-15 16:45:00,304.386,301.371,0.000,321.426,307.256,309.665,302.275,97990.000,304.906,303.429,302.632,302.319,302.054,98029.291,97886.179,97808.855,97753.562,97698.239,
2002-06-15 16:50:00,304.292,301.363,0.000,321.103,307.139,309.328,302.167,97990.000,304.806,303.350,302.582,302.281,302.025,98029.375,97886.220,97808.881,97753.580,97698.250,
2002-06-15 16:55:00,304.195,301.354,0.000,320.741,307.015,308.982,302.058,97990.000,304.698,303.271,302.532,302.242,301.994,98029.462,97886.262,97808.907,97753.598,97698.262,
2002-06-15 17:00:00,304.095,301.344,0.000,320.277,306.872,308.626,301.950,97990.000,304.589,303.188,302.480,302.201,301.962,98029.552,97886.306,97808.935,97753.617,97698.275,
2002-06-15 17:05:00,303.961,301.271,0.000,319.767,306.717,308.254,301.842,97993.333,304.446,303.068,302.387,302.116,301.884,98029.719,97886.411,97809.013,97753.679,97698.322,
2002-06-15 17:10:00,303.762,301.198,0.000,318.964,306.517,307.888,301.733,97996.667,304.242,302.887,302.253,301.998,301.778,98029.951,97886.550,97809.112,97753.755,97698.377,
2002-06-15 17:15:00,303.534,301.125,0.000,318.335,306.326,307.518,301.625,98000.000,304.000,302.687,302.099,301.864,301.660,98030.210,97886.702,97809.221,97753.837,97698.436,
2002-06-15 17:20:00,303.301,301.052,0.000,317.677,306.126,307.152,301.517,98003.333,303.745,302.492,301.947,301.730,301.543,98030.469,97886.854,97809.329,97753.919,97698.495,
2002-06-15 17:25:00,303.073,300.980,0.000,316.997,305.922,306.790,301.408,98006.667,303.496,302.299,301.797,301.597,301.427,98030.726,97887.005,97809.436,97754.001,97698.553,
2002-06-15 17:30:00,302.830,300.908,0.000,316.505,305.743,306.493,301.300,98010.000,303.225,302.101,301.645,301.464,301.310,98030.990,97887.157,97809.544,97754.082,97698.612,
2002-06-15 17:35:00,302.598,300.836,0.000,316.024,305.565,306.214,301.192,98013.333,302.967,301.912,301.497,301.334,301.196,98031.245,97887.305,97809.650,97754.162,97698.669,
2002-06-15 17:40:00,302.364,300.765,0.000,315.547,305.387,305.949,301.083,98016.667,302.704,301.726,301.353,301.207,301.084,98031.499,97887.451,97809.754,97754.241,97698.726,
2002-06-15 17:45:00,302.130,300.695,0.000,315.073,305.208,305.691,300.975,98020.000,302.441,301.541,301.210,301.082,300.973,98031.751,97887.595,97809.857,97754.319,97698.782,
2002-06-15 17:50:00,301.891,300.625,0.000,314.599,305.026,305.439,300.867,98023.333,302.172,301.356,301.068,300.957,300.864,98032.005,97887.738,97809.958,97754.396,97698.838,
2002-06-15 17:55:00,301.653,300.557,0.000,314.123,304.843,305.193,300.758,98026.667,301.901,301.177,300.931,300.837,300.758,98032.253,97887.877,97810.057,97754.471,97698.892,
2002-06-15 18:00:00,301.518,300.491,0.000,313.738,304.698,304.977,300.650,98030.000,301.750,301.064,300.833,300.746,300.674,98032.424,97887.985,97810.138,97754.535,97698.939,
2002-06-15 18:05:00,301.453,300.413,0.000,313.376,304.571,304.780,300.558,98032.500,301.690,300.984,300.752,300.665,300.594,98032.557,97888.086,97810.218,97754.599,97698.989,
2002-06-15 18:10:00,301.403,300.336,0.000,313.023,304.453,304.581,300.467,98035.000,301.652,300.912,300.676,300.589,300.517,98032.679,97888.182,97810.295,97754.662,97699.038,
2002-06-15 18:15:00,301.331,300.258,0.000,312.671,304.335,304.378,300.375,98037.500,301.583,300.831,300.596,300.509,300.438,98032.814,97888.282,97810.374,97754.726,97699.087,
2002-06-15 18:20:00,301.252,300.179,0.000,312.320,304.219,304.172,300.283,98040.000,301.510,300.745,300.513,300.427,300.357,98032.955,97888.385,97810.454,97754.792,97699.137,
2002-06-15 18:25:00,301.163,300.101,0.000,311.968,304.103,303.966,300.192,98042.500,301.420,300.654,300.427,300.343,300.275,98033.103,97888.490,97810.536,97754.858,97699.188,
2002-06-15 18:30:00,301.077,300.022,0.000,311.696,304.002,303.781,300.100,98045.000,301.338,300.564,300.341,300.259,300.192,98033.250,97888.595,97810.619,97754.924,97699.239,
2002-06-15 18:35:00,300.991,299.942,0.000,311.434,303.904,303.605,300.008,98047.500,301.254,300.475,300.256,300.176,300.110,98033.397,97888.700,97810.701,97754.991,97699.290,
2002-06-15 18:40:00,300.912,299.863,0.000,311.183,303.812,303.434,299.917,98050.000,301.180,300.388,300.171,300.093,300.027,98033.540,97888.804,97810.783,97755.057,97699.341,
2002-06-15 18:45:00,300.874,299.875,0.000,310.947,303.729,303.274,299.825,98052.500,301.136,300.360,300.152,300.078,300.019,98033.569,97888.815,97810.788,97755.059,97699.340,
2002-06-15 18:50:00,300.823,299.773,0.000,310.715,303.647,303.128,299.733,98055.000,301.096,300.288,300.077,300.001,299.937,98033.700,97888.920,97810.874,97755.131,97699.398,
2002-06-15 18:55:00,300.745,299.675,0.000,310.483,303.564,302.975,299.642,98057.500,301.027,300.191,299.979,299.902,299.838,98033.864,97889.045,97810.973,97755.212,97699.460,
2002-06-15 19:00:00,300.639,299.576,0.000,310.244,303.480,302.828,299.550,98060.000,300.925,300.081,299.874,299.798,299.736,98034.046,97889.175,97811.076,97755.295,97699.524,
2002-06-15 19:05:00,300.507,299.432,0.000,310.002,303.394,302.680,299.392,98064.167,300.797,299.944,299.737,299.661,299.598,98034.287,97889.352,97811.216,97755.410,97699.613,
2002-06-15 19:10:00,300.363,299.287,0.000,309.760,303.306,302.531,299.233,98068.333,300.657,299.795,299.590,299.514,299.451,98034.544,97889.538,97811.364,97755.530,97699.706,
2002-06-15 19:15:00,300.213,299.143,0.000,309.518,303.218,302.381,299.075,98072.500,300.508,299.645,299.442,299.367,299.305,98034.803,97889.724,97811.511,97755.649,97699.798,
2002-06-15 19:20:00,300.071,298.999,0.000,309.278,303.132,302.235,298.917,98076.667,300.370,299.500,299.297,299.222,299.160,98035.057,97889.908,97811.657,97755.768,97699.890,
2002-06-15 19:25:00,299.930,298.857,0.000,309.041,303.047,302.091,298.758,98080.833,300.231,299.357,299.154,299.080,299.018,98035.307,97890.089,97811.801,97755.885,97699.980,
2002-06-15 19:30:00,299.796,298.716,0.000,308.828,302.968,301.954,298.600,98085.000,300.102,299.217,299.013,298.939,298.876,98035.553,97890.270,97811.944,97756.002,97700.070,
2002-06-15 19:35:00,299.660,298.575,0.000,308.433,302.884,301.821,298.442,98089.167,299.968,299.078,298.873,298.798,298.736,98035.799,97890.449,97812.086,97756.118,97700.160,
2002-06-15 19:40:00,299.521,298.435,0.000,308.202,302.806,301.691,298.283,98093.333,299.832,298.937,298.733,298.658,298.596,98036.046,97890.628,97812.229,97756.234,97700.249,
2002-06-15 19:45:00,299.383,298.296,0.000,307.963,302.731,301.564,298.125,98097.500,299.695,298.799,298.594,298.520,298.457,98036.291,97890.805,97812.369,97756.349,97700.338,
2002-06-15 19:50:00,299.252,298.158,0.000,307.725,302.658,301.441,297.967,98101.667,299.569,298.662,298.457,298.382,298.319,98036.532,97890.981,97812.510,97756.463,97700.426,
2002-06-15 19:55:00,299.118,298.021,0.000,307.491,302.586,301.322,297.808,98105.833,299.436,298.527,298.321,298.245,298.183,98036.773,97891.156,97812.648,97756.576,97700.514,
2002-06-15 20:00:00,298.989,297.885,0.000,307.239,302.499,301.193,297.650,98110.000,299.313,298.393,298.186,298.110,298.047,98037.010,97891.330,97812.787,97756.689,97700.601,
2002-06-15 20:05:00,298.877,297.795,0.000,306.991,302.413,301.066,297.492,98112.500,299.198,298.286,298.082,298.009,297.948,98037.192,97891.457,97812.886,97756.769,97700.662,
2002-06-15 20:10:00,298.790,297.710,0.000,306.750,302.330,300.943,297.333,98115.000,299.112,298.199,297.996,297.922,297.862,98037.345,97891.567,97812.973,97756.840,97700.717,
2002-06-15 20:15:00,298.711,297.634,0.000,306.514,302.248,300.825,297.175,98117.500,299.030,298.122,297.919,297.845,297.785,98037.483,97891.666,97813.052,97756.903,97700.766,
2002-06-15 20:20:00,298.640,297.565,0.000,306.174,302.146,300.694,297.017,98120.000,298.961,298.051,297.848,297.775,297.715,98037.608,97891.756,97813.123,97756.961,97700.811,
2002-06-15 20:25:00,298.563,297.506,0.000,305.987,302.071,300.585,296.858,98122.500,298.878,297.983,297.783,297.712,297.653,98037.725,97891.837,97813.186,97757.012,97700.850,
2002-06-15 20:30:00,298.502,297.455,0.000,305.814,302.001,300.485,296.700,98125.000,298.817,297.926,297.728,297.657,297.599,98037.824,97891.906,97813.240,97757.056,97700.883,
2002-06-15 20:35:00,298.449,297.414,0.000,305.654,301.934,300.391,296.542,98127.500,298.759,297.878,297.682,297.613,297.556,98037.906,97891.962,97813.284,97757.092,97700.910,
2002-06-15 20:40:00,298.409,297.382,0.000,305.505,301.870,300.304,296.383,98130.000,298.718,297.841,297.647,297.578,297.522,98037.970,97892.006,97813.319,97757.119,97700.932,
2002-06-15 20:45:00,298.349,297.308,0.000,305.360,301.806,300.218,296.225,98132.500,298.657,297.780,297.584,297.514,297.456,98038.084,97892.092,97813.388,97757.177,97700.976,
2002-06-15 20:50:00,298.243,297.162,0.000,305.216,301.736,300.129,296.067,98135.000,298.558,297.661,297.461,297.387,297.325,98038.307,97892.261,97813.525,97757.290,97701.065,
2002-06-15 20:55:00,298.092,297.015,0.000,305.069,301.659,300.032,295.908,98137.500,298.409,297.510,297.311,297.238,297.176,98038.574,97892.453,97813.677,97757.414,97701.161,
2002-06-15 21:00:00,297.934,296.865,0.000,304.904,301.561,299.912,295.750,98140.000,298.254,297.354,297.157,297.085,297.024,98038.849,97892.650,97813.833,97757.540,97701.258,
2002-06-15 21:05:00,297.745,296.643,0.000,304.734,301.456,299.781,295.667,98135.833,298.071,297.156,296.955,296.879,296.815,98039.213,97892.920,97814.049,97757.718,97701.397,
2002-06-15 21:10:00,297.553,296.447,0.000,304.563,301.345,299.640,295.583,98131.667,297.888,296.955,296.753,296.678,296.614,98039.568,97893.179,97814.255,97757.885,97701.526,
2002-06-15 21:15:00,297.369,296.265,0.000,304.391,301.232,299.496,295.500,98127.500,297.707,296.769,296.567,296.492,296.430,98039.900,97893.418,97814.444,97758.039,97701.644,
2002-06-15 21:20:00,297.212,296.098,0.000,304.224,301.121,299.352,295.417,98123.333,297.557,296.603,296.399,296.324,296.261,98040.196,97893.636,97814.617,97758.180,97701.753,
2002-06-15 21:25:00,297.066,295.941,0.000,304.059,301.009,299.208,295.333,98119.167,297.417,296.450,296.244,296.168,296.105,98040.472,97893.839,97814.779,97758.312,97701.855,
2002-06-15 21:30:00,296.934,295.793,0.000,303.896,300.898,299.066,295.250,98115.000,297.293,296.307,296.098,296.022,295.958,98040.730,97894.030,97814.931,97758.436,97701.951,
2002-06-15 21:35:00,296.802,295.653,0.000,303.735,300.786,298.923,295.167,98110.833,297.164,296.170,295.959,295.882,295.818,98040.978,97894.212,97815.076,97758.554,97702.042,
2002-06-15 21:40:00,296.679,295.519,0.000,303.575,300.674,298.780,295.083,98106.667,297.047,296.039,295.826,295.749,295.684,98041.214,97894.385,97815.214,97758.667,97702.129,
2002-06-15 21:45:00,296.555,295.390,0.000,303.416,300.562,298.637,295.000,98102.500,296.925,295.911,295.698,295.620,295.556,98041.443,97894.553,97815.347,97758.775,97702.213,
2002-06-15 21:50:00,296.439,295.267,0.000,303.259,300.450,298.495,294.917,98098.333,296.815,295.789,295.575,295.497,295.432,98041.663,97894.714,97815.475,97758.879,97702.294,
2002-06-15 21:55:00,296.322,295.147,0.000,303.103,300.337,298.353,294.833,98094.167,296.699,295.670,295.455,295.377,295.312,98041.878,97894.871,97815.599,97758.981,97702.372,
2002-06-15 22:00:00,296.211,295.030,0.000,302.971,300.246,298.243,294.750,98090.000,296.593,295.555,295.339,295.261,295.196,98042.086,97895.023,97815.720,97759.079,97702.448,
2002-06-15 22:05:00,296.163,295.042,0.000,302.853,300.168,298.150,294.742,98094.167,296.537,295.524,295.316,295.242,295.184,98042.124,97895.038,97815.728,97759.083,97702.449,
2002-06-15 22:10:00,296.169,295.053,0.000,302.749,300.103,298.077,294.733,98098.333,296.540,295.535,295.327,295.253,295.195,98042.106,97895.023,97815.716,97759.073,97702.442,
2002-06-15 22:15:00,296.186,295.065,0.000,302.653,300.044,298.017,294.725,98102.500,296.551,295.555,295.344,295.269,295.210,98042.077,97895.003,97815.701,97759.062,97702.433,
2002-06-15 22:20:00,296.197,295.078,0.000,302.561,299.989,297.965,294.717,98106.667,296.559,295.568,295.358,295.283,295.224,98042.054,97894.986,97815.687,97759.050,97702.424,
2002-06-15 22:25:00,296.193,295.092,0.000,302.471,299.935,297.919,294.708,98110.833,296.548,295.575,295.368,295.295,295.236,98042.038,97894.970,97815.674,97759.039,97702.415,
2002-06-15 22:30:00,296.191,295.108,0.000,302.385,299.884,297.878,294.700,98115.000,296.542,295.582,295.379,295.307,295.249,98042.022,97894.953,97815.660,97759.027,97702.406,
2002-06-15 22:35:00,296.188,295.125,0.000,302.302,299.835,297.841,294.692,98119.167,296.531,295.590,295.391,295.320,295.263,98042.004,97894.935,97815.645,97759.014,97702.395,
2002-06-15 22:40:00,296.193,295.144,0.000,302.161,299.830,297.810,294.683,98123.333,296.533,295.602,295.405,295.336,295.280,98041.980,97894.914,97815.627,97759.000,97702.384,
2002-06-15 22:45:00,296.196,295.165,0.000,302.077,299.792,297.783,294.675,98127.500,296.529,295.615,295.421,295.353,295.298,98041.954,97894.891,97815.608,97758.984,97702.371,
2002-06-15 22:50:00,296.206,295.187,0.000,301.999,299.755,297.761,294.667,98131.667,296.536,295.631,295.440,295.372,295.318,98041.922,97894.864,97815.586,97758.966,97702.357,
2002-06-15 22:55:00,296.216,295.212,0.000,301.926,299.720,297.741,294.658,98135.833,296.539,295.649,295.460,295.394,295.341,98041.888,97894.835,97815.562,97758.946,97702.341,
2002-06-15 23:00:00,296.231,295.240,0.000,301.856,299.683,297.708,294.650,98140.000,296.551,295.670,295.484,295.419,295.366,98041.847,97894.802,97815.535,97758.924,97702.324,
2002-06-15 23:05:00,296.222,295.219,0.000,301.785,299.643,297.669,294.533,98142.500,296.539,295.662,295.476,295.409,295.355,98041.867,97894.818,97815.549,97758.936,97702.334,
2002-06-15 23:10:00,296.203,295.215,0.000,301.714,299.602,297.626,294.417,98145.000,296.519,295.647,295.464,295.398,295.345,98041.888,97894.831,97815.558,97758.942,97702.339,
2002-06-15 23:15:00,296.189,295.234,0.000,301.645,299.561,297.583,294.300,98147.500,296.498,295.644,295.468,295.405,295.355,98041.882,97894.818,97815.546,97758.931,97702.330,
2002-06-15 23:20:00,296.207,295.281,0.000,301.584,299.525,297.543,294.183,98150.000,296.511,295.672,295.500,295.440,295.393,98041.823,97894.769,97815.505,97758.897,97702.302,
2002-06-15 23:25:00,296.257,295.366,0.000,301.530,299.496,297.508,294.067,98152.500,296.553,295.734,295.567,295.510,295.466,98041.701,97894.674,97815.427,97758.832,97702.251,
2002-06-15 23:30:00,296.348,295.497,0.000,301.486,299.474,297.480,293.950,98155.000,296.636,295.837,295.676,295.623,295.583,98041.502,97894.521,97815.303,97758.729,97702.170,
2002-06-15 23:35:00,296.434,295.562,0.000,301.445,299.455,297.454,293.833,98157.500,296.715,295.923,295.760,295.705,295.662,98041.357,97894.419,97815.224,97758.666,97702.123,
2002-06-15 23:40:00,296.470,295.546,0.000,301.399,299.429,297.424,293.717,98160.000,296.755,295.946,295.777,295.718,295.669,98041.331,97894.411,97815.222,97758.667,97702.125,
