cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-06-16 16:55:00,303.264,301.944,0.000,306.874,307.857,308.823,302.967,98191.667,303.369,303.132,302.878,302.661,302.515,302.334,98029.495,97908.000,97863.812,97819.601,97775.378,97709.034,
2002-06-16 17:00:00,303.289,301.989,0.000,306.776,308.007,308.609,302.950,98190.000,303.408,303.145,302.895,302.684,302.543,302.368,98029.445,97907.958,97863.772,97819.563,97775.344,97709.007,
2002-06-16 17:05:00,303.259,302.009,0.000,306.671,308.138,308.385,302.908,98190.000,303.361,303.130,302.889,302.687,302.551,302.381,98029.442,97907.945,97863.758,97819.549,97775.330,97708.996,
2002-06-16 17:10:00,303.238,302.029,0.000,306.533,308.130,308.169,302.867,98190.000,303.348,303.102,302.869,302.677,302.547,302.385,98029.451,97907.944,97863.753,97819.542,97775.322,97708.988,
2002-06-16 17:15:00,303.162,302.048,0.000,306.414,308.209,307.944,302.825,98190.000,303.256,303.042,302.825,302.648,302.529,302.378,98029.494,97907.958,97863.760,97819.543,97775.320,97708.983,
2002-06-16 17:20:00,303.096,302.066,0.000,306.296,308.281,307.724,302.783,98190.000,303.186,302.982,302.780,302.617,302.507,302.369,98029.538,97907.975,97863.768,97819.546,97775.320,97708.979,
2002-06-16 17:25:00,303.015,302.085,0.000,306.176,308.342,307.505,302.742,98190.000,303.091,302.915,302.730,302.583,302.483,302.359,98029.589,97907.995,97863.779,97819.551,97775.320,97708.976,
2002-06-16 17:30:00,302.939,302.103,0.000,306.051,308.372,307.279,302.700,98190.000,303.011,302.846,302.678,302.547,302.458,302.347,98029.641,97908.016,97863.791,97819.557,97775.322,97708.973,
2002-06-16 17:35:00,302.846,302.121,0.000,305.923,308.385,307.049,302.658,98190.000,302.907,302.765,302.617,302.503,302.427,302.331,98029.705,97908.043,97863.808,97819.566,97775.325,97708.972,
2002-06-16 17:40:00,302.784,302.139,0.000,305.799,308.389,306.827,302.617,98190.000,302.841,302.710,302.575,302.474,302.407,302.322,98029.746,97908.059,97863.816,97819.570,97775.325,97708.968,
2002-06-16 17:45:00,302.739,302.156,0.000,305.678,308.383,306.612,302.575,98190.000,302.789,302.671,302.547,302.456,302.395,302.319,98029.771,97908.066,97863.818,97819.568,97775.321,97708.963,
2002-06-16 17:50:00,302.699,302.174,0.000,305.559,308.364,306.395,302.533,98190.000,302.746,302.635,302.522,302.440,302.386,302.318,98029.792,97908.071,97863.818,97819.565,97775.317,97708.957,
2002-06-16 17:55:00,302.663,302.191,0.000,305.441,308.332,306.177,302.492,98190.000,302.705,302.604,302.501,302.428,302.380,302.320,98029.807,97908.072,97863.816,97819.560,97775.311,97708.951,
2002-06-16 18:00:00,302.654,302.209,0.000,305.333,308.303,305.967,302.450,98190.000,302.694,302.598,302.498,302.430,302.384,302.328,98029.801,97908.062,97863.805,97819.550,97775.300,97708.942,
2002-06-16 18:05:00,302.601,302.117,0.000,305.219,308.254,305.747,302.308,98190.833,302.646,302.539,302.434,302.363,302.315,302.255,98029.920,97908.160,97863.894,97819.629,97775.370,97708.996,
2002-06-16 18:10:00,302.518,302.027,0.000,305.100,308.187,305.522,302.167,98191.667,302.568,302.449,302.341,302.271,302.224,302.164,98030.075,97908.281,97864.001,97819.723,97775.450,97709.056,
2002-06-16 18:15:00,302.425,301.942,0.000,304.978,308.104,305.292,302.025,98192.500,302.478,302.353,302.244,302.176,302.130,302.072,98030.234,97908.402,97864.109,97819.816,97775.529,97709.114,
2002-06-16 18:20:00,302.339,301.861,0.000,304.856,308.007,305.062,301.883,98193.333,302.395,302.263,302.154,302.087,302.043,301.987,98030.382,97908.515,97864.208,97819.902,97775.603,97709.169,
2002-06-16 18:25:00,302.260,301.784,0.000,304.736,307.897,304.835,301.742,98194.167,302.318,302.180,302.070,302.005,301.961,301.906,98030.521,97908.622,97864.302,97819.984,97775.672,97709.221,
2002-06-16 18:30:00,302.187,301.720,0.000,304.620,307.799,304.644,301.600,98195.000,302.251,302.101,301.990,301.928,301.886,301.835,98030.646,97908.718,97864.386,97820.056,97775.734,97709.266,
2002-06-16 18:35:00,302.146,301.682,0.000,304.511,307.697,304.444,301.458,98195.833,302.213,302.054,301.939,301.878,301.838,301.788,98030.723,97908.778,97864.439,97820.102,97775.772,97709.294,
2002-06-16 18:40:00,302.139,301.690,0.000,304.410,307.594,304.247,301.317,98196.667,302.209,302.044,301.928,301.868,301.830,301.784,98030.731,97908.783,97864.442,97820.103,97775.772,97709.293,
2002-06-16 18:45:00,302.354,302.175,0.000,304.351,307.521,304.073,301.175,98197.500,302.399,302.294,302.212,302.174,302.156,302.144,98030.161,97908.301,97864.000,97819.705,97775.420,97709.016,
2002-06-16 18:50:00,302.558,302.078,0.000,304.297,307.442,303.912,301.033,98198.333,302.610,302.486,302.382,302.330,302.300,302.266,98029.948,97908.171,97863.897,97819.625,97775.362,97708.988,
2002-06-16 18:55:00,302.630,302.007,0.000,304.226,307.332,303.737,300.892,98199.167,302.707,302.524,302.384,302.315,302.267,302.202,98029.990,97908.241,97863.970,97819.697,97775.431,97709.046,
2002-06-16 19:00:00,302.529,301.924,0.000,304.128,307.195,303.537,300.750,98200.000,302.629,302.394,302.246,302.177,302.129,302.067,98030.199,97908.408,97864.116,97819.824,97775.537,97709.122,
2002-06-16 19:05:00,302.284,301.707,0.000,304.003,307.019,303.313,300.433,98203.333,302.389,302.146,302.009,301.948,301.905,301.848,98030.593,97908.703,97864.376,97820.049,97775.729,97709.265,
2002-06-16 19:10:00,302.018,301.490,0.000,303.869,306.822,303.079,300.117,98206.667,302.117,301.890,301.764,301.709,301.670,301.618,98031.008,97909.010,97864.646,97820.283,97775.928,97709.413,
2002-06-16 19:15:00,301.785,301.287,0.000,303.736,306.614,302.843,299.800,98210.000,301.880,301.662,301.542,301.489,301.453,301.405,98031.386,97909.294,97864.896,97820.501,97776.114,97709.551,
2002-06-16 19:20:00,301.580,301.086,0.000,303.606,306.393,302.609,299.483,98213.333,301.674,301.456,301.336,301.284,301.248,301.201,98031.740,97909.565,97865.136,97820.711,97776.293,97709.685,
2002-06-16 19:25:00,301.392,300.899,0.000,303.477,306.160,302.378,299.167,98216.667,301.489,301.266,301.145,301.094,301.058,301.012,98032.069,97909.817,97865.360,97820.906,97776.461,97709.810,
2002-06-16 19:30:00,301.213,300.715,0.000,303.359,305.991,302.162,298.850,98220.000,301.312,301.084,300.961,300.909,300.874,300.827,98032.388,97910.062,97865.579,97821.097,97776.625,97709.933,
2002-06-16 19:35:00,301.043,300.544,0.000,303.236,305.539,301.952,298.533,98223.333,301.144,300.912,300.788,300.736,300.701,300.655,98032.687,97910.292,97865.783,97821.276,97776.778,97710.048,
2002-06-16 19:40:00,300.871,300.377,0.000,303.121,305.320,301.748,298.217,98226.667,300.971,300.741,300.618,300.567,300.532,300.487,98032.982,97910.517,97865.982,97821.450,97776.927,97710.159,
2002-06-16 19:45:00,300.711,300.224,0.000,303.010,305.081,301.548,297.900,98230.000,300.810,300.581,300.460,300.409,300.375,300.331,98033.256,97910.726,97866.167,97821.612,97777.065,97710.263,
2002-06-16 19:50:00,300.561,300.077,0.000,302.902,304.825,301.353,297.583,98233.333,300.661,300.431,300.310,300.260,300.226,300.182,98033.517,97910.925,97866.344,97821.766,97777.197,97710.362,
2002-06-16 19:55:00,300.420,299.944,0.000,302.797,304.563,301.163,297.267,98236.667,300.518,300.291,300.170,300.121,300.088,300.045,98033.758,97911.108,97866.507,97821.908,97777.318,97710.452,
2002-06-16 20:00:00,300.291,299.817,0.000,302.681,304.280,300.976,296.950,98240.000,300.391,300.160,300.040,299.992,299.959,299.917,98033.984,97911.281,97866.660,97822.042,97777.433,97710.538,
2002-06-16 20:05:00,300.059,299.467,0.000,302.550,303.974,300.784,296.775,98243.333,300.172,299.912,299.776,299.718,299.677,299.620,98034.480,97911.682,97867.022,97822.364,97777.713,97710.754,
2002-06-16 20:10:00,299.608,298.840,0.000,302.382,303.625,300.573,296.600,98246.667,299.752,299.424,299.258,299.186,299.131,299.053,98035.428,97912.443,97867.708,97822.971,97778.240,97711.155,
2002-06-16 20:15:00,299.049,298.330,0.000,302.190,303.246,300.337,296.425,98250.000,299.200,298.860,298.700,298.630,298.579,298.509,98036.392,97913.175,97868.356,97823.535,97778.720,97711.512,
2002-06-16 20:20:00,298.576,297.899,0.000,301.975,302.637,300.069,296.250,98253.333,298.731,298.387,298.233,298.167,298.120,298.057,98037.203,97913.788,97868.898,97824.007,97779.123,97711.812,
2002-06-16 20:25:00,298.199,297.526,0.000,301.805,302.349,299.836,296.075,98256.667,298.360,298.006,297.852,297.785,297.739,297.677,98037.875,97914.304,97869.356,97824.407,97779.465,97712.068,
2002-06-16 20:30:00,297.905,297.194,0.000,301.648,302.091,299.619,295.900,98260.000,298.083,297.695,297.530,297.459,297.410,297.347,98038.447,97914.751,97869.756,97824.758,97779.766,97712.294,
2002-06-16 20:35:00,297.633,296.893,0.000,301.495,301.851,299.411,295.725,98263.333,297.820,297.413,297.240,297.166,297.115,297.049,98038.966,97915.157,97870.117,97825.075,97780.039,97712.498,
2002-06-16 20:40:00,297.390,296.615,0.000,301.349,301.628,299.212,295.550,98266.667,297.591,297.156,296.974,296.895,296.842,296.774,98039.443,97915.531,97870.451,97825.368,97780.290,97712.688,
2002-06-16 20:45:00,297.147,296.355,0.000,301.204,301.416,299.017,295.375,98270.000,297.352,296.908,296.722,296.641,296.586,296.516,98039.897,97915.883,97870.765,97825.644,97780.527,97712.865,
2002-06-16 20:50:00,296.927,296.108,0.000,301.063,301.215,298.828,295.200,98273.333,297.143,296.677,296.484,296.400,296.344,296.273,98040.324,97916.216,97871.063,97825.904,97780.751,97713.034,
2002-06-16 20:55:00,296.703,295.873,0.000,300.923,301.021,298.642,295.025,98276.667,296.920,296.451,296.255,296.169,296.112,296.040,98040.738,97916.536,97871.348,97826.154,97780.965,97713.195,
2002-06-16 21:00:00,296.498,295.647,0.000,300.780,300.829,298.463,294.850,98280.000,296.725,296.237,296.036,295.948,295.889,295.816,98041.133,97916.844,97871.622,97826.395,97781.172,97713.350,
2002-06-16 21:05:00,296.388,295.619,0.000,300.652,300.656,298.301,294.825,98280.833,296.606,296.140,295.951,295.869,295.816,295.752,98041.265,97916.930,97871.695,97826.455,97781.220,97713.382,
2002-06-16 21:10:00,296.357,295.591,0.000,300.540,300.501,298.162,294.800,98281.667,296.574,296.111,295.922,295.840,295.787,295.724,98041.318,97916.969,97871.730,97826.485,97781.246,97713.402,
2002-06-16 21:15:00,296.332,295.563,0.000,300.433,300.355,298.036,294.775,98282.500,296.543,296.091,295.901,295.818,295.764,295.699,98041.361,97917.003,97871.760,97826.512,97781.269,97713.420,
2002-06-16 21:20:00,296.308,295.535,0.000,300.330,300.216,297.920,294.750,98283.333,296.520,296.066,295.876,295.793,295.739,295.673,98041.408,97917.039,97871.792,97826.541,97781.294,97713.438,
2002-06-16 21:25:00,296.259,295.507,0.000,300.227,300.078,297.806,294.725,98284.167,296.463,296.026,295.842,295.761,295.708,295.644,98041.470,97917.081,97871.829,97826.572,97781.321,97713.458,
2002-06-16 21:30:00,296.219,295.479,0.000,300.127,299.948,297.699,294.700,98285.000,296.421,295.988,295.808,295.728,295.677,295.614,98041.529,97917.123,97871.866,97826.604,97781.347,97713.478,
2002-06-16 21:35:00,296.168,295.452,0.000,300.028,299.819,297.594,294.675,98285.833,296.362,295.946,295.771,295.694,295.644,295.583,98041.594,97917.167,97871.903,97826.636,97781.375,97713.498,
2002-06-16 21:40:00,296.131,295.425,0.000,299.933,299.697,297.496,294.650,98286.667,296.325,295.910,295.738,295.662,295.613,295.553,98041.652,97917.209,97871.940,97826.668,97781.401,97713.517,
2002-06-16 21:45:00,296.084,295.397,0.000,299.839,299.578,297.400,294.625,98287.500,296.271,295.871,295.703,295.630,295.582,295.523,98041.713,97917.251,97871.977,97826.699,97781.428,97713.537,
2002-06-16 21:50:00,296.050,295.370,0.000,299.748,299.464,297.309,294.600,98288.333,296.236,295.837,295.672,295.599,295.552,295.494,98041.769,97917.292,97872.012,97826.730,97781.454,97713.556,
2002-06-16 21:55:00,296.005,295.343,0.000,299.658,299.351,297.219,294.575,98289.167,296.185,295.800,295.638,295.567,295.521,295.465,98041.829,97917.333,97872.048,97826.761,97781.481,97713.576,
2002-06-16 22:00:00,295.971,295.316,0.000,299.575,299.250,297.129,294.550,98290.000,296.151,295.766,295.607,295.537,295.492,295.436,98041.883,97917.374,97872.083,97826.792,97781.506,97713.595,
2002-06-16 22:05:00,295.885,295.202,0.000,299.485,299.142,297.034,294.450,98290.833,296.063,295.681,295.520,295.448,295.400,295.340,98042.054,97917.508,97872.205,97826.900,97781.600,97713.667,
2002-06-16 22:10:00,295.780,295.088,0.000,299.393,299.034,296.934,294.350,98291.667,295.963,295.571,295.408,295.336,295.287,295.226,98042.256,97917.665,97872.345,97827.022,97781.705,97713.746,
2002-06-16 22:15:00,295.654,294.975,0.000,299.296,298.923,296.828,294.250,98292.500,295.835,295.448,295.287,295.217,295.169,295.110,98042.470,97917.827,97872.487,97827.146,97781.812,97713.825,
2002-06-16 22:20:00,295.543,294.863,0.000,299.201,298.815,296.723,294.150,98293.333,295.727,295.334,295.173,295.103,295.056,294.997,98042.675,97917.984,97872.627,97827.268,97781.916,97713.904,
2002-06-16 22:25:00,295.428,294.752,0.000,299.106,298.708,296.617,294.050,98294.167,295.611,295.222,295.062,294.991,294.944,294.885,98042.878,97918.139,97872.765,97827.389,97782.019,97713.981,
2002-06-16 22:30:00,295.327,294.641,0.000,299.013,298.603,296.513,293.950,98295.000,295.513,295.116,294.954,294.883,294.835,294.775,98043.074,97918.291,97872.900,97827.507,97782.121,97714.057,
2002-06-16 22:35:00,295.216,294.531,0.000,298.918,298.499,296.407,293.850,98295.833,295.401,295.006,294.845,294.773,294.726,294.666,98043.273,97918.443,97873.035,97827.626,97782.223,97714.134,
2002-06-16 22:40:00,295.114,294.421,0.000,298.848,298.377,296.303,293.750,98296.667,295.303,294.901,294.738,294.666,294.618,294.557,98043.467,97918.593,97873.169,97827.743,97782.323,97714.209,
2002-06-16 22:45:00,295.003,294.313,0.000,298.757,298.272,296.198,293.650,98297.500,295.190,294.791,294.629,294.557,294.509,294.449,98043.666,97918.745,97873.304,97827.861,97782.424,97714.285,
2002-06-16 22:50:00,294.901,294.204,0.000,298.666,298.170,296.093,293.550,98298.333,295.092,294.686,294.523,294.450,294.402,294.341,98043.859,97918.895,97873.437,97827.978,97782.524,97714.360,
2002-06-16 22:55:00,294.790,294.096,0.000,298.574,298.068,295.988,293.450,98299.167,294.979,294.577,294.415,294.342,294.294,294.233,98044.057,97919.045,97873.571,97828.095,97782.625,97714.435,
2002-06-16 23:00:00,294.689,293.989,0.000,298.481,297.967,295.886,293.350,98300.000,294.881,294.473,294.309,294.236,294.188,294.126,98044.249,97919.194,97873.703,97828.211,97782.724,97714.510,
2002-06-16 23:05:00,294.617,293.955,0.000,298.393,297.873,295.789,293.325,98299.167,294.805,294.408,294.250,294.180,294.134,294.077,98044.347,97919.262,97873.762,97828.260,97782.765,97714.539,
2002-06-16 23:10:00,294.578,293.922,0.000,298.311,297.787,295.701,293.300,98298.333,294.765,294.370,294.213,294.144,294.099,294.043,98044.413,97919.310,97873.805,97828.298,97782.797,97714.563,
2002-06-16 23:15:00,294.537,293.888,0.000,298.230,297.703,295.616,293.275,98297.500,294.720,294.334,294.180,294.111,294.066,294.010,98044.476,97919.357,97873.846,97828.333,97782.828,97714.586,
2002-06-16 23:20:00,294.503,293.856,0.000,298.152,297.622,295.536,293.250,98296.667,294.686,294.300,294.146,294.078,294.033,293.977,98044.537,97919.403,97873.886,97828.369,97782.858,97714.608,
2002-06-16 23:25:00,294.457,293.823,0.000,298.073,297.541,295.455,293.225,98295.833,294.635,294.259,294.109,294.042,293.998,293.943,98044.605,97919.451,97873.929,97828.406,97782.889,97714.632,
2002-06-16 23:30:00,294.419,293.791,0.000,297.996,297.463,295.378,293.200,98295.000,294.596,294.221,294.073,294.007,293.964,293.909,98044.669,97919.499,97873.970,97828.442,97782.920,97714.655,
2002-06-16 23:35:00,294.373,293.759,0.000,297.918,297.385,295.301,293.175,98294.167,294.546,294.181,294.036,293.971,293.928,293.875,98044.736,97919.547,97874.013,97828.478,97782.951,97714.678,
2002-06-16 23:40:00,294.336,293.727,0.000,297.843,297.310,295.227,293.150,98293.333,294.509,294.144,294.001,293.937,293.895,293.842,98044.798,97919.594,97874.054,97828.514,97782.982,97714.700,
2002-06-16 23:45:00,294.293,293.696,0.000,297.768,297.235,295.153,293.125,98292.500,294.461,294.105,293.964,293.902,293.861,293.809,98044.864,97919.641,97874.095,97828.550,97783.012,97714.723,
2002-06-16 23:50:00,294.257,293.664,0.000,297.694,297.163,295.081,293.100,98291.667,294.426,294.070,293.930,293.869,293.828,293.776,98044.925,97919.686,97874.135,97828.585,97783.042,97714.745,
2002-06-16 23:55:00,294.215,293.633,0.000,297.620,297.090,295.010,293.075,98290.833,294.380,294.032,293.895,293.834,293.794,293.744,98044.989,97919.733,97874.176,97828.620,97783.072,97714.767,
2002-06-17 00:00:00,294.180,293.602,0.000,297.552,297.024,294.945,293.050,98290.000,294.345,293.997,293.861,293.801,293.761,293.712,98045.050,97919.778,97874.216,97828.655,97783.102,97714.789,
2002-06-17 00:05:00,294.131,293.557,0.000,297.483,296.957,294.879,293.008,98287.500,294.293,293.951,293.817,293.758,293.718,293.668,98045.132,97919.840,97874.271,97828.703,97783.142,97714.820,
2002-06-17 00:10:00,294.085,293.512,0.000,297.416,296.891,294.815,292.967,98285.000,294.248,293.905,293.771,293.712,293.672,293.623,98045.215,97919.903,97874.327,97828.752,97783.185,97714.852,
2002-06-17 00:15:00,294.032,293.468,0.000,297.347,296.825,294.751,292.925,98282.500,294.192,293.855,293.723,293.665,293.626,293.577,98045.303,97919.968,97874.384,97828.802,97783.227,97714.884,
2002-06-17 00:20:00,293.985,293.423,0.000,297.281,296.761,294.689,292.883,98280.000,294.146,293.808,293.676,293.619,293.580,293.531,98045.387,97920.032,97874.441,97828.851,97783.270,97714.915,
2002-06-17 00:25:00,293.934,293.378,0.000,297.214,296.696,294.628,292.842,98277.500,294.092,293.759,293.629,293.572,293.534,293.486,98045.473,97920.096,97874.498,97828.901,97783.312,97714.947,
2002-06-17 00:30:00,293.888,293.333,0.000,297.149,296.634,294.567,292.800,98275.000,294.047,293.713,293.584,293.527,293.489,293.441,98045.556,97920.160,97874.554,97828.950,97783.354,97714.978,
2002-06-17 00:35:00,293.837,293.289,0.000,297.083,296.571,294.507,292.758,98272.500,293.993,293.665,293.537,293.481,293.443,293.395,98045.641,97920.224,97874.610,97828.999,97783.396,97715.010,
2002-06-17 00:40:00,293.792,293.244,0.000,297.019,296.510,294.449,292.717,98270.000,293.949,293.619,293.491,293.435,293.398,293.350,98045.724,97920.287,97874.666,97829.048,97783.438,97715.041,
2002-06-17 00:45:00,293.741,293.200,0.000,296.954,296.449,294.390,292.675,98267.500,293.896,293.571,293.445,293.389,293.352,293.305,98045.809,97920.350,97874.723,97829.097,97783.480,97715.072,
2002-06-17 00:50:00,293.696,293.156,0.000,296.891,296.389,294.333,292.633,98265.000,293.851,293.525,293.400,293.344,293.307,293.260,98045.892,97920.413,97874.778,97829.146,97783.521,97715.103,
2002-06-17 00:55:00,293.646,293.111,0.000,296.827,296.329,294.276,292.592,98262.500,293.798,293.477,293.353,293.299,293.262,293.215,98045.977,97920.477,97874.835,97829.195,97783.563,97715.135,
2002-06-17 01:00:00,293.601,293.067,0.000,296.763,296.269,294.218,292.550,98260.000,293.754,293.432,293.308,293.254,293.217,293.171,98046.059,97920.539,97874.890,97829.243,97783.605,97715.166,
2002-06-17 01:05:00,293.562,293.045,0.000,296.701,296.211,294.161,292.525,98259.167,293.712,293.397,293.276,293.223,293.187,293.143,98046.115,97920.579,97874.925,97829.273,97783.629,97715.184,
2002-06-17 01:10:00,293.534,293.022,0.000,296.642,296.156,294.107,292.500,98258.333,293.684,293.370,293.250,293.198,293.163,293.119,98046.161,97920.613,97874.954,97829.299,97783.652,97715.200,
2002-06-17 01:15:00,293.504,292.999,0.000,296.583,296.101,294.055,292.475,98257.500,293.650,293.342,293.224,293.173,293.138,293.095,98046.208,97920.647,97874.984,97829.325,97783.674,97715.216,
2002-06-17 01:20:00,293.478,292.976,0.000,296.526,296.048,294.003,292.450,98256.667,293.625,293.317,293.200,293.149,293.114,293.071,98046.252,97920.680,97875.014,97829.350,97783.695,97715.233,
2002-06-17 01:25:00,293.447,292.953,0.000,296.468,295.994,293.952,292.425,98255.833,293.591,293.289,293.174,293.123,293.090,293.047,98046.300,97920.715,97875.044,97829.376,97783.718,97715.249,
2002-06-17 01:30:00,293.421,292.930,0.000,296.412,295.942,293.902,292.400,98255.000,293.565,293.263,293.148,293.099,293.065,293.023,98046.344,97920.748,97875.073,97829.402,97783.740,97715.266,
2002-06-17 01:35:00,293.390,292.908,0.000,296.355,295.890,293.852,292.375,98254.167,293.532,293.235,293.122,293.074,293.041,292.999,98046.392,97920.783,97875.104,97829.428,97783.762,97715.282,
2002-06-17 01:40:00,293.364,292.885,0.000,296.300,295.839,293.804,292.350,98253.333,293.506,293.210,293.097,293.049,293.016,292.976,98046.437,97920.816,97875.133,97829.454,97783.784,97715.298,
2002-06-17 01:45:00,293.334,292.862,0.000,296.244,295.788,293.755,292.325,98252.500,293.473,293.182,293.072,293.024,292.992,292.951,98046.484,97920.850,97875.163,97829.480,97783.806,97715.315,
2002-06-17 01:50:00,293.309,292.839,0.000,296.190,295.739,293.707,292.300,98251.667,293.447,293.157,293.047,293.000,292.968,292.928,98046.528,97920.884,97875.193,97829.506,97783.828,97715.331,
2002-06-17 01:55:00,293.279,292.816,0.000,296.135,295.689,293.660,292.275,98250.833,293.415,293.129,293.021,292.975,292.943,292.904,98046.575,97920.918,97875.223,97829.532,97783.850,97715.348,
2002-06-17 02:00:00,293.253,292.793,0.000,296.083,295.640,293.611,292.250,98250.000,293.390,293.104,292.996,292.950,292.919,292.880,98046.620,97920.952,97875.252,97829.557,97783.872,97715.364,
2002-06-17 02:05:00,293.224,292.771,0.000,296.030,295.591,293.562,292.225,98250.000,293.358,293.077,292.971,292.926,292.895,292.857,98046.665,97920.985,97875.281,97829.583,97783.893,97715.380,
2002-06-17 02:10:00,293.199,292.749,0.000,295.979,295.543,293.514,292.200,98250.000,293.333,293.052,292.947,292.902,292.872,292.834,98046.708,97921.017,97875.310,97829.607,97783.914,97715.395,
2002-06-17 02:15:00,293.171,292.727,0.000,295.927,295.495,293.465,292.175,98250.000,293.303,293.027,292.923,292.879,292.849,292.811,98046.753,97921.049,97875.338,97829.632,97783.935,97715.411,
2002-06-17 02:20:00,293.147,292.706,0.000,295.877,295.448,293.418,292.150,98250.000,293.279,293.003,292.899,292.855,292.826,292.789,98046.795,97921.081,97875.367,97829.657,97783.956,97715.427,
2002-06-17 02:25:00,293.120,292.684,0.000,295.826,295.401,293.370,292.125,98250.000,293.250,292.977,292.875,292.832,292.803,292.766,98046.839,97921.114,97875.395,97829.681,97783.977,97715.442,
2002-06-17 02:30:00,293.096,292.662,0.000,295.777,295.355,293.322,292.100,98250.000,293.227,292.953,292.852,292.809,292.780,292.743,98046.881,97921.145,97875.423,97829.706,97783.998,97715.458,
2002-06-17 02:35:00,293.069,292.641,0.000,295.727,295.309,293.275,292.075,98250.000,293.198,292.928,292.827,292.785,292.757,292.721,98046.925,97921.177,97875.451,97829.730,97784.019,97715.473,
2002-06-17 02:40:00,293.045,292.619,0.000,295.678,295.263,293.227,292.050,98250.000,293.174,292.904,292.804,292.762,292.734,292.698,98046.967,97921.209,97875.479,97829.755,97784.040,97715.489,
2002-06-17 02:45:00,293.018,292.597,0.000,295.629,295.218,293.180,292.025,98250.000,293.146,292.879,292.780,292.739,292.711,292.676,98047.010,97921.241,97875.508,97829.779,97784.061,97715.504,
2002-06-17 02:50:00,292.995,292.576,0.000,295.581,295.173,293.133,292.000,98250.000,293.122,292.855,292.757,292.716,292.689,292.654,98047.052,97921.273,97875.535,97829.803,97784.081,97715.520,
2002-06-17 02:55:00,292.968,292.554,0.000,295.532,295.128,293.086,291.975,98250.000,293.094,292.830,292.733,292.693,292.666,292.631,98047.095,97921.305,97875.564,97829.828,97784.102,97715.535,
2002-06-17 03:00:00,292.944,292.533,0.000,295.486,295.085,293.041,291.950,98250.000,293.070,292.807,292.710,292.670,292.643,292.609,98047.137,97921.336,97875.591,97829.852,97784.123,97715.551,
2002-06-17 03:05:00,293.176,292.491,0.000,295.495,295.094,293.032,291.917,98251.667,293.370,292.959,292.772,292.704,292.661,292.608,98047.027,97921.323,97875.594,97829.862,97784.137,97715.566,
2002-06-17 03:10:00,293.350,292.449,0.000,295.500,295.101,293.029,291.883,98253.333,293.620,293.062,292.822,292.730,292.671,292.601,98046.955,97921.320,97875.603,97829.876,97784.154,97715.584,
2002-06-17 03:15:00,293.394,292.408,0.000,295.483,295.085,293.021,291.850,98255.000,293.701,293.068,292.834,292.741,292.677,292.596,98046.950,97921.332,97875.616,97829.892,97784.171,97715.601,
2002-06-17 03:20:00,293.330,292.368,0.000,295.443,295.048,292.996,291.817,98256.667,293.609,293.031,292.814,292.728,292.666,292.581,98047.006,97921.363,97875.643,97829.916,97784.193,97715.620,
2002-06-17 03:25:00,293.273,292.327,0.000,295.401,295.009,292.964,291.783,98258.333,293.565,292.967,292.764,292.683,292.624,292.543,98047.092,97921.422,97875.693,97829.959,97784.229,97715.647,
2002-06-17 03:30:00,293.188,292.287,0.000,295.352,294.962,292.921,291.750,98260.000,293.458,292.904,292.707,292.628,292.572,292.493,98047.197,97921.492,97875.754,97830.011,97784.273,97715.678,
2002-06-17 03:35:00,293.139,292.247,0.000,295.308,294.921,292.881,291.717,98261.667,293.422,292.847,292.653,292.576,292.520,292.444,98047.288,97921.560,97875.814,97830.062,97784.316,97715.710,
2002-06-17 03:40:00,293.076,292.207,0.000,295.260,294.875,292.835,291.683,98263.333,293.345,292.797,292.607,292.530,292.475,292.400,98047.376,97921.622,97875.868,97830.109,97784.356,97715.739,
2002-06-17 03:45:00,293.042,292.168,0.000,295.217,294.835,292.794,291.650,98265.000,293.323,292.754,292.564,292.488,292.433,292.359,98047.450,97921.681,97875.919,97830.154,97784.394,97715.768,
2002-06-17 03:50:00,292.990,292.128,0.000,295.171,294.791,292.750,291.617,98266.667,293.259,292.711,292.523,292.447,292.393,292.319,98047.528,97921.737,97875.970,97830.198,97784.432,97715.796,
2002-06-17 03:55:00,292.958,292.089,0.000,295.128,294.750,292.709,291.583,98268.333,293.238,292.671,292.482,292.406,292.353,292.279,98047.600,97921.794,97876.020,97830.242,97784.469,97715.824,
2002-06-17 04:00:00,292.907,292.050,0.000,295.078,294.705,292.665,291.550,98270.000,293.178,292.628,292.441,292.366,292.312,292.239,98047.677,97921.850,97876.070,97830.285,97784.506,97715.852,
2002-06-17 04:05:00,292.886,292.063,0.000,295.034,294.665,292.629,291.567,98271.667,293.163,292.604,292.421,292.348,292.297,292.229,98047.698,97921.862,97876.078,97830.290,97784.509,97715.851,
2002-06-17 04:10:00,292.860,292.077,0.000,294.988,294.624,292.591,291.583,98273.333,293.123,292.590,292.413,292.344,292.295,292.232,98047.706,97921.859,97876.074,97830.285,97784.503,97715.845,
